W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.35,57.65,-12.03338681,-1.989495399,2227.823918,4.631130914,23.17535035,-83.30067036,-163.5881596
1.35,57.7,-12.02688607,-1.986218951,2229.812253,4.635325724,23.1822851,-85.22098353,-165.5318437
1.35,57.75,-12.01564041,-1.988009003,2231.800606,4.639521063,23.18922878,-87.12215368,-167.476673
1.35,57.8,-11.99904667,-1.995117871,2233.788978,4.643716928,23.19618138,-89.01724151,-169.4225573
1.35,57.85,-11.97674447,-2.007931839,2235.777368,4.647913319,23.20314289,-90.92098577,-171.3688701
1.35,57.9,-11.94870225,-2.026967622,2237.765777,4.652110235,23.21011331,-92.8500645,-173.3141303
1.35,57.95,-11.91534824,-2.052861022,2239.754204,4.656307676,23.21709263,-94.82329586,-175.2556005
1.35,58,-11.87775992,-2.086338283,2241.742649,4.660505639,23.22408085,-96.86164936,-177.1887749
1.35,58.05,-11.83792393,-2.12815469,2243.731114,4.664704125,23.23107797,-98.98784077,-179.106753
1.35,58.1,-11.79906642,-2.178978103,2245.719597,4.668903131,23.23808397,-101.2251423,179.0004503
1.35,58.15,-11.76602351,-2.239190215,2247.708098,4.673102657,23.24509886,-103.5948739,177.1464957
1.35,58.2,-11.74555805,-2.30858323,2249.696619,4.677302703,23.25212262,-106.1119353,175.3488661
1.35,58.25,-11.746425,-2.385959163,2251.685158,4.681503266,23.25915526,-108.7779104,173.6279865
1.35,58.3,-11.7788649,-2.468710641,2253.673717,4.685704347,23.26619676,-111.5721006,172.0045819
1.35,58.35,-11.85315996,-2.552575851,2255.662294,4.689905943,23.27324713,-114.4426777,170.494795
1.35,58.4,-11.97710507,-2.631856567,2257.65089,4.694108055,23.28030635,-117.3026688,169.1036319
1.35,58.45,-12.15287454,-2.700327618,2259.639506,4.69831068,23.28737443,-120.0368121,167.8190872
1.35,58.5,-12.37459092,-2.752730066,2261.628141,4.702513818,23.29445135,-122.5223975,166.6105817
1.35,58.55,-12.62817741,-2.786261639,2263.616794,4.706717469,23.30153711,-124.6592103,165.4341904
1.35,58.6,-12.89412994,-2.801295228,2265.605468,4.71092163,23.3086317,-126.3958135,164.2432421
1.35,58.65,-13.15212849,-2.800967864,2267.59416,4.715126301,23.31573513,-127.7395828,162.9992682
1.35,58.7,-13.38536577,-2.78997362,2269.582872,4.719331481,23.32284738,-128.7473426,161.6784112
1.35,58.75,-13.5829465,-2.773247891,2271.571603,4.723537169,23.32996845,-129.5040331,160.2718883
1.35,58.8,-13.74006115,-2.755054897,2273.560354,4.727743364,23.33709833,-130.1004549,158.7824252
1.35,58.85,-13.85668526,-2.738602506,2275.549124,4.731950065,23.34423702,-130.6175754,157.2195046
1.35,58.9,-13.93579774,-2.726046675,2277.537914,4.736157271,23.35138452,-131.1191922,155.5953506
1.35,58.95,-13.98180298,-2.71868782,2279.526724,4.74036498,23.35854081,-131.6510258,153.9223041
1.35,59,-13.99942708,-2.717213528,2281.515553,4.744573193,23.36570589,-132.2433178,152.2114575
1.35,59.05,-13.99308018,-2.72191345,2283.504402,4.748781907,23.37287976,-132.9146073,150.472148
1.35,59.1,-13.96656377,-2.732842509,2285.493271,4.752991122,23.38006241,-133.67536,148.711939
1.35,59.15,-13.92299172,-2.749933967,2287.482159,4.757200837,23.38725384,-134.5309079,146.936828
1.35,59.2,-13.86482445,-2.7730729,2289.471068,4.761411051,23.39445404,-135.483614,145.1515305
1.35,59.25,-13.79395197,-2.802141603,2291.459997,4.765621762,23.401663,-136.5343691,143.3597639
1.35,59.3,-13.71178966,-2.837046407,2293.448945,4.76983297,23.40888071,-137.683584,141.5644985
1.35,59.35,-13.6193691,-2.877732831,2295.437914,4.774044674,23.41610719,-138.9318283,139.7681687
1.35,59.4,-13.517417,-2.924193807,2297.426903,4.778256873,23.4233424,-140.2802331,137.9728449
1.35,59.45,-13.40642071,-2.976474074,2299.415912,4.782469566,23.43058636,-141.7307422,136.1803747
1.35,59.5,-13.28668175,-3.034672727,2301.404941,4.786682751,23.43783906,-143.2862716,134.3925003
1.35,59.55,-13.15835996,-3.098945202,2303.39399,4.790896427,23.44510049,-144.950812,132.6109598
1.35,59.6,-13.02151101,-3.169505484,2305.38306,4.795110595,23.45237064,-146.7295017,130.8375816
1.35,59.65,-12.87612073,-3.24662906,2307.37215,4.799325252,23.45964951,-148.6286823,129.0743769
1.35,59.7,-12.72213919,-3.330656941,2309.361261,4.803540398,23.46693709,-150.6559485,127.3236407
1.35,59.75,-12.55951793,-3.422000885,2311.350392,4.807756031,23.47423338,-152.8201982,125.588068
1.35,59.8,-12.38825367,-3.521149824,2313.339543,4.811972151,23.48153837,-155.1316873,123.8708972
1.35,59.85,-12.20844164,-3.628677132,2315.328716,4.816188756,23.48885206,-157.6020908,122.1760944
1.35,59.9,-12.02034192,-3.745247952,2317.317908,4.820405846,23.49617444,-160.2445681,120.5085967
1.35,59.95,-11.82446165,-3.871624856,2319.307122,4.824623419,23.5035055,-163.0738223,118.8746399
1.35,60,-11.62165636,-4.008668549,2321.296356,4.828841475,23.51084524,-166.1061275,117.2822019
1.35,60.05,-11.41325284,-4.157327575,2323.285611,4.833060012,23.51819365,-169.3592829,115.7416068
1.35,60.1,-11.20119591,-4.318606159,2325.274886,4.83727903,23.52555073,-172.8524202,114.2663406
1.35,60.15,-10.98821933,-4.493491216,2327.264183,4.841498527,23.53291647,-176.6055607,112.8741354
1.35,60.2,-10.77803709,-4.682806272,2329.2535,4.845718503,23.54029087,179.3612206,111.5883651
1.35,60.25,-10.5755432,-4.886939435,2331.242838,4.849938956,23.54767391,175.0292025,110.4397267
1.35,60.3,-10.38699379,-5.105364058,2333.232198,4.854159885,23.55506559,170.3831981,109.4680051
1.35,60.35,-10.22012365,-5.335840603,2335.221578,4.858381289,23.56246592,165.4146808,108.7232987
1.35,60.4,-10.08412238,-5.573184262,2337.210979,4.862603168,23.56987487,160.1259242,108.2652497
1.35,60.45,-9.989369825,-5.807582728,2339.200402,4.86682552,23.57729245,154.5349677,108.1574405
1.35,60.5,-9.946822992,-6.022809537,2341.189846,4.871048345,23.58471865,148.6808092,108.4525592
1.35,60.55,-9.966980884,-6.195476785,2343.17931,4.87527164,23.59215346,142.6276998,109.1642227
1.35,60.6,-10.05844661,-6.297507884,2345.168797,4.879495406,23.59959687,136.466998,110.2281048
1.35,60.65,-10.2262474,-6.303923976,2347.158304,4.88371964,23.60704889,130.3150394,111.4718956
1.35,60.7,-10.47020578,-6.204582855,2349.147833,4.887944343,23.6145095,124.306132,112.6296554
1.35,60.75,-10.78370026,-6.012625941,2351.137383,4.892169513,23.6219787,118.5809102,113.4197542
1.35,60.8,-11.15308218,-5.761627219,2353.126954,4.896395149,23.62945649,113.2712575,113.6487651
1.35,60.85,-11.55790603,-5.492351498,2355.116547,4.90062125,23.63694285,108.4832668,113.2693053
1.35,60.9,-11.9721176,-5.238808089,2357.106162,4.904847815,23.64443778,104.2795244,112.3610874
1.35,60.95,-12.36645092,-5.021467495,2359.095797,4.909074843,23.65194127,100.6626433,111.0682635
1.35,61,-12.71227054,-4.847901119,2361.085455,4.913302333,23.65945332,97.56444863,109.5408924
1.35,61.05,-12.98656519,-4.716925648,2363.075134,4.917530284,23.66697392,94.84817876,107.9025748
1.35,61.1,-13.17672409,-4.62286705,2365.064835,4.921758695,23.67450307,92.32999543,106.2416548
1.35,61.15,-13.28295322,-4.558536207,2367.054558,4.925987565,23.68204075,89.81751936,104.6153107
1.35,61.2,-13.31688975,-4.516833593,2369.044302,4.930216892,23.68958697,87.15152599,103.0579398
1.35,61.25,-13.29702486,-4.491349359,2371.034068,4.934446676,23.69714171,84.2333902,101.5893306
1.35,61.3,-13.24320944,-4.476313178,2373.023856,4.938676916,23.70470498,81.02978368,100.2207609
1.35,61.35,-13.17244914,-4.466143319,2375.013665,4.942907611,23.71227675,77.55902871,98.95792895
1.35,61.4,-13.09689388,-4.454904316,2377.003497,4.947138759,23.71985704,73.86995947,97.79928224
1.35,61.45,-13.02370478,-4.436366467,2378.993351,4.95137036,23.72744582,70.02250677,96.72916233
1.35,61.5,-12.95598714,-4.40561494,2380.983226,4.955602413,23.7350431,66.07429187,95.71136697
1.35,61.55,-12.89406312,-4.361716821,2382.973124,4.959834916,23.74264887,62.07351265,94.69683744
1.35,61.6,-12.83664811,-4.308295004,2384.963043,4.964067869,23.75026312,58.05654103,93.64810563
1.35,61.65,-12.78175363,-4.25043536,2386.952985,4.96830127,23.75788584,54.04835098,92.55596075
1.35,61.7,-12.72729625,-4.191369395,2388.942949,4.972535119,23.76551703,50.06429868,91.43145732
1.35,61.75,-12.67146224,-4.131863056,2390.932934,4.976769415,23.77315669,46.11231649,90.2889243
1.35,61.8,-12.61289447,-4.071300026,2392.922943,4.981004156,23.7808048,42.19502077,89.13696274
1.35,61.85,-12.55076137,-4.008728831,2394.912973,4.985239341,23.78846136,38.31152007,87.97774258
1.35,61.9,-12.48475303,-3.943370904,2396.903026,4.989474969,23.79612636,34.45887014,86.80922687
1.35,61.95,-12.41503531,-3.874757977,2398.8931,4.99371104,23.80379979,30.63319796,85.62730411
1.35,62,-12.34218161,-3.802713792,2400.883198,4.997947552,23.81148166,26.83054387,84.42714334
1.35,62.05,-12.26709427,-3.727294038,2402.873317,5.002184505,23.81917195,23.047474,83.20391911
1.35,62.1,-12.1909227,-3.648727203,2404.863459,5.006421897,23.82687065,19.28150717,81.9531589
1.35,62.15,-12.1149822,-3.567367381,2406.853624,5.010659726,23.83457777,15.53139064,80.67089086
1.35,62.2,-12.04067624,-3.483659165,2408.843811,5.014897994,23.84229328,11.79724972,79.35369305
1.35,62.25,-11.96942407,-3.398112047,2410.83402,5.019136697,23.8500172,8.08062993,77.99869687
1.35,62.3,-11.90259534,-3.311281649,2412.824252,5.023375835,23.8577495,4.384446452,76.60357097
1.35,62.35,-11.84145338,-3.223755715,2414.814507,5.027615407,23.86549018,0.712854738,75.1664981
1.35,62.4,-11.78710846,-3.136143353,2416.804784,5.031855413,23.87323924,-2.928943538,73.68615079
1.35,62.45,-11.74048244,-3.049066494,2418.795083,5.03609585,23.88099667,-6.534943116,72.16166849
1.35,62.5,-11.7022853,-2.963152835,2420.785406,5.040336719,23.88876246,-10.09860871,70.59263673
1.35,62.55,-11.6730039,-2.87902976,2422.775751,5.044578017,23.89653661,-13.61316078,68.97906859
1.35,62.6,-11.65290218,-2.797318878,2424.766119,5.048819744,23.90431911,-17.07185519,67.32138793
1.35,62.65,-11.64203176,-2.71863094,2426.75651,5.053061899,23.91210994,-20.46823993,65.62041375
1.35,62.7,-11.64025099,-2.64356096,2428.746923,5.057304481,23.91990911,-23.79637567,63.87734499
1.35,62.75,-11.64725029,-2.572683449,2430.737359,5.061547489,23.92771661,-27.05101072,62.09374491
1.35,62.8,-11.66258137,-2.506547689,2432.727819,5.065790921,23.93553243,-30.22770576,60.27152434
1.35,62.85,-11.68568819,-2.445673079,2434.718301,5.070034778,23.94335657,-33.32290811,58.41292307
1.35,62.9,-11.71593757,-2.390544554,2436.708806,5.074279056,23.95118901,-36.33397907,56.52048864
1.35,62.95,-11.7526478,-2.341608161,2438.699334,5.078523757,23.95902975,-39.25918051,54.59705214
1.35,63,-11.79511426,-2.299266885,2440.689884,5.082768878,23.96687879,-42.09762881,52.64570062
1.4,57,-12.3262708,-2.532923741,2203.607473,4.583164687,22.53610969,-53.39726841,-139.7712217
1.4,57.05,-12.23420609,-2.46508199,2205.595409,4.587371927,22.54335088,-56.16692091,-141.5208282
1.4,57.1,-12.15991986,-2.400973984,2207.583366,4.591579698,22.55060145,-58.86823278,-143.292507
1.4,57.15,-12.10119851,-2.34077058,2209.571344,4.595787997,22.55786139,-61.49520551,-145.0852593
1.4,57.2,-12.05583918,-2.284635154,2211.559342,4.599996825,22.56513071,-64.04407111,-146.898006
1.4,57.25,-12.02169826,-2.232722614,2213.547361,4.60420618,22.57240939,-66.51308961,-148.7295945
1.4,57.3,-11.99672752,-2.185178598,2215.535401,4.60841606,22.57969744,-68.90231255,-150.5788066
1.4,57.35,-11.97899849,-2.142138931,2217.523462,4.612626466,22.58699483,-71.21333712,-152.4443679
1.4,57.4,-11.96671636,-2.103729416,2219.511543,4.616837395,22.59430158,-73.44907024,-154.3249591
1.4,57.45,-11.95822539,-2.070066048,2221.499646,4.621048847,22.60161767,-75.61351709,-156.2192276
1.4,57.5,-11.95200773,-2.04125574,2223.48777,4.625260821,22.60894309,-77.71160352,-158.1258007
1.4,57.55,-11.94667757,-2.017397689,2225.475915,4.629473316,22.61627785,-79.74903846,-160.0432985
1.4,57.6,-11.94097247,-1.99858552,2227.46408,4.63368633,22.62362193,-81.73221952,-161.9703475
1.4,57.65,-11.93374352,-1.984910378,2229.452268,4.637899862,22.63097534,-83.6681838,-163.9055923
1.4,57.7,-11.92394589,-1.976465175,2231.440476,4.642113912,22.63833805,-85.56460533,-165.8477059
1.4,57.75,-11.9106314,-1.973350263,2233.428706,4.646328478,22.64571008,-87.42984054,-167.7953953
1.4,57.8,-11.89294486,-1.975680842,2235.416957,4.650543559,22.65309141,-89.27302415,-169.7474014
1.4,57.85,-11.87012656,-1.983596501,2237.405229,4.654759154,22.66048204,-91.1042182,-171.7024876
1.4,57.9,-11.8415238,-1.99727334,2239.393523,4.658975263,22.66788196,-92.93461742,-173.6594121
1.4,57.95,-11.80661589,-2.016939148,2241.381838,4.663191883,22.67529117,-94.77681274,-175.616875
1.4,58,-11.76505867,-2.042892023,2243.370175,4.667409014,22.68270965,-96.64511059,-177.573424
1.4,58.05,-11.7167573,-2.075522466,2245.358534,4.671626655,22.69013741,-98.5558948,-179.5273004
1.4,58.1,-11.66197936,-2.11533803,2247.346914,4.675844805,22.69757444,-100.5279962,178.5238115
1.4,58.15,-11.60152425,-2.162987493,2249.335316,4.680063463,22.70502073,-102.5829927,176.5831768
1.4,58.2,-11.53696786,-2.219276981,2251.32374,4.684282627,22.71247628,-104.7452866,174.6556135
1.4,58.25,-11.47100079,-2.285161669,2253.312186,4.688502296,22.71994108,-107.0416794,172.7483912
1.4,58.3,-11.4078664,-2.361680549,2255.300653,4.69272247,22.72741512,-109.4999703,170.8725022
1.4,58.35,-11.35386869,-2.449775478,2257.289143,4.696943147,22.7348984,-112.1458598,169.0443053
1.4,58.4,-11.31783804,-2.549901643,2259.277654,4.701164326,22.74239091,-114.9972304,167.2872697
1.4,58.45,-11.31129809,-2.661317219,2261.266187,4.705386007,22.74989265,-118.055003,165.6329168
1.4,58.5,-11.34788742,-2.781007785,2263.254743,4.709608187,22.75740361,-121.2907717,164.1189292
1.4,58.55,-11.44148114,-2.902495157,2265.24332,4.713830867,22.76492379,-124.6339474,162.7812612
1.4,58.6,-11.60271022,-3.015385249,2267.23192,4.718054044,22.77245317,-127.964988,161.6380022
1.4,58.65,-11.8344663,-3.107019657,2269.220542,4.722277718,22.77999176,-131.123819,160.6690554
1.4,58.7,-12.12825914,-3.166804765,2271.209186,4.726501888,22.78753954,-133.9389009,159.8061803
1.4,58.75,-12.46383586,-3.191139499,2273.197852,4.730726553,22.79509651,-136.2705962,158.9491709
1.4,58.8,-12.81314464,-3.185055441,2275.186541,4.734951711,22.80266267,-138.0500609,158.0036554
1.4,58.85,-13.14712696,-3.159153604,2277.175252,4.739177361,22.810238,-139.2943757,156.9134511
1.4,58.9,-13.44216216,-3.124659643,2279.163986,4.743403503,22.81782251,-140.0925285,155.6670362
1.4,58.95,-13.6836213,-3.090073227,2281.152742,4.747630135,22.82541618,-140.5730621,154.283187
1.4,59,-13.86601461,-3.060342066,2283.141521,4.751857256,22.833019,-140.870241,152.792404
1.4,59.05,-13.99086556,-3.03756185,2285.130322,4.756084865,22.84063099,-141.1004956,151.2242633
1.4,59.1,-14.06387415,-3.02205952,2287.119146,4.760312961,22.84825211,-141.3520766,149.6018231
1.4,59.15,-14.092464,-3.013294549,2289.107992,4.764541543,22.85588238,-141.6847931,147.9404951
1.4,59.2,-14.08413308,-3.010464374,2291.096862,4.76877061,22.86352178,-142.1350195,146.2488805
1.4,59.25,-14.04556785,-3.012882684,2293.085754,4.77300016,22.87117031,-142.7221815,144.5301715
1.4,59.3,-13.98229948,-3.020227488,2295.074668,4.777230193,22.87882796,-143.4546448,142.7836085
1.4,59.35,-13.89867607,-3.032728062,2297.063606,4.781460707,22.88649472,-144.334261,141.0059937
1.4,59.4,-13.79798625,-3.051314966,2299.052566,4.785691702,22.89417059,-145.3595514,139.1935205
1.4,59.45,-13.68263493,-3.077700234,2301.04155,4.789923177,22.90185556,-146.527795,137.3442453
1.4,59.5,-13.55432019,-3.114286502,2303.030556,4.794155129,22.90954963,-147.8363359,135.4613184
1.4,59.55,-13.41418988,-3.163754456,2305.019585,4.798387559,22.91725279,-149.2833752,133.5564054
1.4,59.6,-13.26297201,-3.228233676,2307.008638,4.802620464,22.92496502,-150.8684473,131.6515769
1.4,59.65,-13.10108113,-3.308222231,2308.997713,4.806853845,22.93268634,-152.5927157,129.7771255
1.4,59.7,-12.92870558,-3.401809064,2310.986812,4.811087699,22.94041672,-154.4591795,127.9639711
1.4,59.75,-12.74588201,-3.504864055,2312.975933,4.815322026,22.94815616,-156.4728465,126.233152
1.4,59.8,-12.55256365,-3.612324086,2314.965078,4.819556825,22.95590466,-158.6409108,124.5883018
1.4,59.85,-12.34868925,-3.719888325,2316.954246,4.823792094,22.96366221,-160.9729545,123.0155727
1.4,59.9,-12.13426011,-3.82520998,2318.943438,4.828027832,22.9714288,-163.481182,121.4900006
1.4,59.95,-11.90943383,-3.928218191,2320.932653,4.832264039,22.97920442,-166.1806821,119.9836003
1.4,60,-11.67464485,-4.030838971,2322.921891,4.836500714,22.98698908,-169.0896949,118.4713623
1.4,60.05,-11.43076366,-4.136579371,2324.911152,4.840737854,22.99478275,-172.2298312,116.9343188
1.4,60.1,-11.17930828,-4.250283762,2326.900437,4.844975459,23.00258544,-175.6261492,115.3609183
1.4,60.15,-10.92272075,-4.378155839,2328.889746,4.849213529,23.01039714,-179.3069211,113.748551
1.4,60.2,-10.66471647,-4.527989123,2330.879078,4.853452061,23.01821784,176.6971787,112.1070845
1.4,60.25,-10.41069828,-4.709410781,2332.868433,4.857691055,23.02604754,172.3548638,110.4664409
1.4,60.3,-10.16819307,-4.933672001,2334.857812,4.86193051,23.03388622,167.6375336,108.8906266
1.4,60.35,-9.947207093,-5.211904837,2336.847215,4.866170424,23.04173389,162.5246535,107.5000242
1.4,60.4,-9.760305936,-5.549681102,2338.836641,4.870410796,23.04959053,157.0115614,106.4980236
1.4,60.45,-9.622130389,-5.934963213,2340.826091,4.874651626,23.05745613,151.1192761,106.1778971
1.4,60.5,-9.548036921,-6.32031501,2342.815565,4.878892912,23.0653307,144.9043889,106.845757
1.4,60.55,-9.551723545,-6.616045222,2344.805063,4.883134654,23.07321422,138.4652056,108.588972
1.4,60.6,-9.642152427,-6.727045186,2346.794584,4.887376849,23.08110668,131.9392621,111.0071002
1.4,60.65,-9.820670414,-6.624924261,2348.784129,4.891619497,23.08900809,125.4890017,113.3085575
1.4,60.7,-10.07952521,-6.369903174,2350.773698,4.895862598,23.09691842,119.2773691,114.8372185
1.4,60.75,-10.40256849,-6.053362426,2352.763291,4.900106148,23.10483769,113.4406837,115.4094459
1.4,60.8,-10.76796512,-5.741661027,2354.752908,4.904350149,23.11276587,108.0680476,115.1854631
1.4,60.85,-11.15187936,-5.465352402,2356.742549,4.908594598,23.12070296,103.1930768,114.4183841
1.4,60.9,-11.53193665,-5.231662465,2358.732214,4.912839495,23.12864895,98.79790882,113.3212893
1.4,60.95,-11.88968246,-5.037249335,2360.721903,4.917084838,23.13660384,94.82536126,112.0392485
1.4,61,-12.21182202,-4.875470688,2362.711616,4.921330626,23.14456762,91.19424194,110.661659
1.4,61.05,-12.49040356,-4.739552327,2364.701353,4.925576858,23.15254028,87.81399032,109.2406555
1.4,61.1,-12.72225873,-4.623667755,2366.691114,4.929823533,23.16052182,84.5964739,107.805449
1.4,61.15,-12.90802514,-4.523136151,2368.6809,4.93407065,23.16851223,81.46409439,106.3716921
1.4,61.2,-13.05102501,-4.434307465,2370.670709,4.938318208,23.17651149,78.35425594,104.9471779
1.4,61.25,-13.15620002,-4.354369407,2372.660543,4.942566206,23.18451961,75.2207919,103.5352026
1.4,61.3,-13.2292224,-4.281161753,2374.650401,4.946814643,23.19253657,72.03320177,102.1365254
1.4,61.35,-13.27583128,-4.213022638,2376.640284,4.951063517,23.20056238,68.77456892,100.750504
1.4,61.4,-13.30139052,-4.148668907,2378.63019,4.955312827,23.20859701,65.43888955,99.37575184
1.4,61.45,-13.31063411,-4.087105526,2380.620122,4.959562573,23.21664047,62.02833305,98.01051529
1.4,61.5,-13.30755354,-4.027557823,2382.610077,4.963812752,23.22469274,58.55074619,96.65288944
1.4,61.55,-13.29538315,-3.969420972,2384.600057,4.968063365,23.23275382,55.01754965,95.30093837
1.4,61.6,-13.27664664,-3.912222301,2386.590061,4.97231441,23.24082371,51.44206574,93.95276007
1.4,61.65,-13.25323722,-3.855593086,2388.58009,4.976565886,23.24890238,47.83825282,92.6065192
1.4,61.7,-13.22651226,-3.799247323,2390.570143,4.980817792,23.25698985,44.21979277,91.26046107
1.4,61.75,-13.19739003,-3.742965692,2392.560221,4.985070127,23.26508609,40.59946835,89.91291536
1.4,61.8,-13.16644096,-3.686583367,2394.550324,4.989322889,23.2731911,36.98876961,88.56229402
1.4,61.85,-13.13396949,-3.629980717,2396.540451,4.993576077,23.28130488,33.397675,87.20708657
1.4,61.9,-13.10008456,-3.57307618,2398.530602,4.997829691,23.28942741,29.8345616,85.84585422
1.4,61.95,-13.06475845,-3.515820785,2400.520779,5.002083729,23.29755869,26.30620741,84.47722399
1.4,62,-13.02787469,-3.458193949,2402.51098,5.006338191,23.30569872,22.81785607,83.09988325
1.4,62.05,-12.98926588,-3.400200225,2404.501205,5.010593074,23.31384747,19.37332132,81.71257516
1.4,62.1,-12.9487429,-3.34186682,2406.491456,5.014848379,23.32200495,15.97511406,80.31409499
1.4,62.15,-12.90611688,-3.28324168,2408.481731,5.019104103,23.33017115,12.62457939,78.9032876
1.4,62.2,-12.86121523,-3.224392029,2410.472031,5.023360247,23.33834606,9.322034853,77.4790459
1.4,62.25,-12.81389302,-3.165403261,2412.462355,5.027616808,23.34652967,6.066903928,76.04031054
1.4,62.3,-12.76404071,-3.106378092,2414.452705,5.031873785,23.35472197,2.857841059,74.58607053
1.4,62.35,-12.71158931,-3.047435909,2416.443079,5.036131178,23.36292296,-0.307153689,73.11536506
1.4,62.4,-12.65651356,-2.988712265,2418.433479,5.040388986,23.37113263,-3.430631185,71.62728629
1.4,62.45,-12.59883385,-2.930358466,2420.423903,5.044647206,23.37935097,-6.515600853,70.12098319
1.4,62.5,-12.53861745,-2.872541204,2422.414352,5.048905839,23.38757797,-9.56544867,68.59566633
1.4,62.55,-12.47597915,-2.815442208,2424.404826,5.053164883,23.39581363,-12.58386444,67.05061364
1.4,62.6,-12.41108193,-2.759257862,2426.395325,5.057424337,23.40405793,-15.57477702,65.48517707
1.4,62.65,-12.34413758,-2.704198775,2428.385849,5.0616842,23.41231088,-18.54229601,63.89879004
1.4,62.7,-12.27540754,-2.650489247,2430.376398,5.065944471,23.42057245,-21.49065842,62.29097569
1.4,62.75,-12.20520391,-2.598366626,2432.366973,5.070205148,23.42884265,-24.42417871,60.66135572
1.4,62.8,-12.13389076,-2.548080504,2434.357572,5.074466231,23.43712146,-27.34720074,59.00965975
1.4,62.85,-12.06188563,-2.499891745,2436.348196,5.078727718,23.44540888,-30.26405018,57.33573508
1.4,62.9,-11.98966109,-2.4540713,2438.338846,5.082989609,23.4537049,-33.17898596,55.63955652
1.4,62.95,-11.91774631,-2.410898807,2440.329521,5.087251902,23.46200951,-36.09614957,53.92123629
1.4,63,-11.84672848,-2.370660956,2442.32022,5.091514597,23.4703227,-39.0195111,52.1810335
1.45,57,-12.3200458,-2.55557289,2204.997231,4.588182937,22.04739273,-52.4813738,-139.8393969
1.45,57.05,-12.2214941,-2.48500643,2206.985003,4.592406935,22.05507412,-55.1074679,-141.5430237
1.45,57.1,-12.14037572,-2.418774556,2208.972798,4.59663145,22.06276527,-57.69852667,-143.2754883
1.45,57.15,-12.07525798,-2.357108341,2210.960617,4.600856482,22.07046619,-60.2440824,-145.0355704
1.45,57.2,-12.02452178,-2.300222305,2212.948459,4.605082029,22.07817686,-62.73547703,-146.82193
1.45,57.25,-11.98641918,-2.248310425,2214.936324,4.609308091,22.08589728,-65.16596875,-148.6331177
1.45,57.3,-11.95912855,-2.201541801,2216.924214,4.613534665,22.09362744,-67.53075017,-150.4675873
1.45,57.35,-11.94080421,-2.160055978,2218.912126,4.617761752,22.10136733,-69.82689354,-152.323707
1.45,57.4,-11.92961847,-2.123957947,2220.900063,4.62198935,22.10911696,-72.05324236,-154.1997688
1.45,57.45,-11.92379519,-2.093313,2222.888023,4.626217457,22.11687631,-74.21026965,-156.0939922
1.45,57.5,-11.92163495,-2.068141841,2224.876008,4.630446074,22.12464537,-76.29992166,-158.0045171
1.45,57.55,-11.92153247,-2.048416841,2226.864016,4.634675197,22.13242415,-78.32546358,-159.9293807
1.45,57.6,-11.92198768,-2.034060977,2228.852048,4.638904827,22.14021262,-80.29134009,-161.8664749
1.45,57.65,-11.92161181,-2.024951901,2230.840104,4.643134962,22.14801079,-82.20306084,-163.8134832
1.45,57.7,-11.91913047,-2.02093419,2232.828183,4.647365601,22.15581866,-84.06711764,-165.7678076
1.45,57.75,-11.91338537,-2.021842558,2234.816287,4.651596742,22.1636362,-85.89093794,-167.7265122
1.45,57.8,-11.90333682,-2.027536331,2236.804415,4.655828386,22.17146342,-87.68287719,-169.6863265
1.45,57.85,-11.88806901,-2.037940402,2238.792568,4.66006053,22.17930031,-89.45225083,-171.643761
1.45,57.9,-11.86680076,-2.053081509,2240.780744,4.664293173,22.18714687,-91.20940487,-173.5953609
1.45,57.95,-11.83890439,-2.073105675,2242.768944,4.668526314,22.19500308,-92.96582115,-175.5380663
1.45,58,-11.80393649,-2.098267909,2244.757169,4.672759952,22.20286894,-94.73424907,-177.4695727
1.45,58.05,-11.76168486,-2.128898926,2246.745418,4.676994087,22.21074444,-96.52884824,-179.3885544
1.45,58.1,-11.71223688,-2.16536766,2248.733692,4.681228716,22.21862958,-98.3653137,178.7053412
1.45,58.15,-11.65607517,-2.208062681,2250.721989,4.685463838,22.22652434,-100.2609363,176.8117249
1.45,58.2,-11.59420618,-2.257408098,2252.710312,4.689699453,22.23442873,-102.2345196,174.9298487
1.45,58.25,-11.52832522,-2.313917394,2254.698658,4.693935559,22.24234273,-104.3060332,173.0590706
1.45,58.3,-11.46101516,-2.378280245,2256.68703,4.698172155,22.25026634,-106.4958242,171.1994093
1.45,58.35,-11.39596296,-2.451474312,2258.675425,4.702409241,22.25819955,-108.8231555,169.3523158
1.45,58.4,-11.33815449,-2.534889547,2260.663846,4.706646813,22.26614236,-111.3038001,167.5219389
1.45,58.45,-11.29397243,-2.630431698,2262.652291,4.710884873,22.27409475,-113.946479,165.7173616
1.45,58.5,-11.27107831,-2.740505221,2264.64076,4.715123418,22.28205672,-116.7481542,163.9565217
1.45,58.55,-11.27792878,-2.867606199,2266.629255,4.719362447,22.29002826,-119.6887046,162.2725853
1.45,58.6,-11.32279769,-3.012910257,2268.617774,4.723601959,22.29800937,-122.7263112,160.7223702
1.45,58.65,-11.41230045,-3.172834507,2270.606318,4.727841953,22.30600004,-125.7957045,159.391051
