W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.25,58.9,-20.03831176,-5.735252984,2257.565136,4.827967688,58.04336143,90.23429953,-177.6989876
1.25,58.95,-19.97512835,-5.75611645,2259.585729,4.831929966,58.04876629,87.99130402,-179.2307747
1.25,59,-19.88742339,-5.783501402,2261.606258,4.835892609,58.05418219,85.72242845,179.2641697
1.25,59.05,-19.77585063,-5.816556434,2263.626724,4.839855617,58.05960908,83.40999132,177.7922413
1.25,59.1,-19.64159839,-5.854318498,2265.647126,4.843818989,58.06504695,81.03590222,176.3585701
1.25,59.15,-19.48642922,-5.895756577,2267.667464,4.847782724,58.07049578,78.58234377,174.9669979
1.25,59.2,-19.31269543,-5.939811045,2269.68774,4.851746822,58.07595552,76.0325804,173.6201174
1.25,59.25,-19.12332288,-5.985427049,2271.707952,4.855711283,58.08142617,73.37185549,172.3193588
1.25,59.3,-18.92175726,-6.031581154,2273.728102,4.859676104,58.08690769,70.58831847,171.0651063
1.25,59.35,-18.71186927,-6.077301229,2275.74819,4.863641286,58.09240007,67.67390642,169.856832
1.25,59.4,-18.49781889,-6.121680097,2277.768215,4.867606827,58.09790327,64.62509077,168.6932337
1.25,59.45,-18.28388394,-6.163883782,2279.788179,4.871572728,58.10341727,61.4433956,167.5723672
1.25,59.5,-18.0742634,-6.203155389,2281.80808,4.875538986,58.10894205,58.1356013,166.4917688
1.25,59.55,-17.87287152,-6.238815651,2283.82792,4.879505603,58.11447758,54.71357175,165.4485614
1.25,59.6,-17.68314243,-6.27026112,2285.847699,4.883472576,58.12002384,51.193683,164.4395451
1.25,59.65,-17.50786619,-6.296960881,2287.867416,4.887439906,58.1255808,47.59588438,163.4612699
1.25,59.7,-17.34907489,-6.31845252,2289.887073,4.891407591,58.13114844,43.94247768,162.5100928
1.25,59.75,-17.20799061,-6.334337944,2291.906668,4.895375631,58.13672674,40.25674473,161.582221
1.25,59.8,-17.08503883,-6.344279545,2293.926204,4.899344024,58.14231566,36.56157543,160.6737418
1.25,59.85,-16.97992071,-6.347997071,2295.945679,4.903312772,58.1479152,32.87824133,159.7806436
1.25,59.9,-16.89173053,-6.345265487,2297.965093,4.907281871,58.15352532,29.22542587,158.8988291
1.25,59.95,-16.81909993,-6.335914055,2299.984448,4.911251323,58.15914599,25.61857201,158.0241237
1.25,60,-16.76035035,-6.319826737,2302.003743,4.915221126,58.1647772,22.06955486,157.1522833
1.25,60.05,-16.71363797,-6.296944024,2304.022979,4.91919128,58.17041893,18.58664287,156.2790023
1.25,60.1,-16.67708015,-6.267266124,2306.042155,4.923161783,58.17607114,15.17468361,155.3999287
1.25,60.15,-16.6488579,-6.230857374,2308.061273,4.927132636,58.18173382,11.83544019,154.5106875
1.25,60.2,-16.62729326,-6.187851505,2310.080331,4.931103836,58.18740694,8.568008264,153.6069187
1.25,60.25,-16.61090391,-6.138457144,2312.099331,4.935075385,58.19309048,5.369256461,152.6843342
1.25,60.3,-16.59843956,-6.08296254,2314.118272,4.939047281,58.19878441,2.234249574,151.7387988
1.25,60.35,-16.58890517,-6.021737989,2316.137155,4.943019523,58.20448872,-0.843369786,150.7664386
1.25,60.4,-16.5815766,-5.955233847,2318.155979,4.946992111,58.21020337,-3.871051078,149.7637772
1.25,60.45,-16.57601363,-5.883971345,2320.174746,4.950965043,58.21592835,-6.857055564,148.7278971
1.25,60.5,-16.57207518,-5.808522989,2322.193455,4.95493832,58.22166363,-9.810214492,147.6566099
1.25,60.55,-16.56994084,-5.729479359,2324.212107,4.958911941,58.2274092,-12.73970536,146.5486112
1.25,60.6,-16.57014267,-5.647400301,2326.230701,4.962885905,58.23316502,-15.65481582,145.403574
1.25,60.65,-16.57361053,-5.562751431,2328.249239,4.966860211,58.23893107,-18.5646514,144.2221187
1.25,60.7,-16.58173369,-5.475832254,2330.267719,4.970834858,58.24470734,-21.4777236,143.0055871
1.25,60.75,-16.59643927,-5.386709723,2332.286143,4.974809846,58.2504938,-24.40132659,141.755555
1.25,60.8,-16.62028399,-5.295179354,2334.30451,4.978785175,58.25629043,-27.34056974,140.4730617
1.25,60.85,-16.65654652,-5.200781136,2336.32282,4.982760843,58.2620972,-30.29688108,139.1576181
1.25,60.9,-16.70929009,-5.102894307,2338.341075,4.98673685,58.26791409,-33.26574068,137.806177
1.25,60.95,-16.78333233,-5.000919378,2340.359273,4.990713195,58.27374109,-36.23337582,136.412353
1.25,61,-16.88400583,-4.894528364,2342.377416,4.994689877,58.27957816,-39.17223355,134.966226
1.25,61.05,-17.01651684,-4.783933862,2344.395504,4.998666897,58.28542529,-42.03541505,133.4549695
1.25,61.1,-17.18463411,-4.670108799,2346.413535,5.002644252,58.29128246,-44.75120888,131.8643382
1.25,61.15,-17.38844848,-4.554892983,2348.431512,5.006621944,58.29714963,-47.22072737,130.1807823
1.25,61.2,-17.62122444,-4.440950642,2350.449434,5.01059997,58.3030268,-49.3243203,128.3937609
1.25,61.25,-17.8661721,-4.33158267,2352.4673,5.01457833,58.30891394,-50.94418641,126.4977712
1.25,61.3,-18.0952863,-4.23043171,2354.485113,5.018557023,58.31481103,-52.00683316,124.4937147
1.25,61.35,-18.27320892,-4.141136173,2356.50287,5.02253605,58.32071804,-52.5345091,122.3894052
1.25,61.4,-18.36719963,-4.066990006,2358.520574,5.026515409,58.32663496,-52.6742268,120.1992151
1.25,61.45,-18.3591065,-4.010654219,2360.538223,5.030495099,58.33256176,-52.67109004,117.9429938
1.25,61.5,-18.25148632,-3.973950824,2362.555818,5.03447512,58.33849842,-52.78984565,115.6444742
1.25,61.55,-18.06380797,-3.957754147,2364.57336,5.038455472,58.34444492,-53.23401212,113.3294141
1.25,61.6,-17.82271455,-3.961980159,2366.590848,5.042436153,58.35040124,-54.10966578,111.0237152
1.25,61.65,-17.55328185,-3.985662217,2368.608283,5.046417162,58.35636736,-55.43733152,108.7517314
1.25,61.7,-17.27470358,-4.027092452,2370.625665,5.050398501,58.36234326,-57.18527085,106.534922
1.25,61.75,-16.99976302,-4.084002991,2372.642993,5.054380166,58.36832891,-59.30023201,104.3909376
1.25,61.8,-16.73612551,-4.153760814,2374.660269,5.058362159,58.3743243,-61.72682592,102.3331533
1.25,61.85,-16.48800126,-4.233553833,2376.677492,5.062344478,58.3803294,-64.41662021,100.3706035
1.25,61.9,-16.25753591,-4.320552156,2378.694663,5.066327123,58.3863442,-67.33082264,98.50823481
1.25,61.95,-16.04578563,-4.412035674,2380.711781,5.070310093,58.39236866,-70.43979653,96.74737394
1.25,62,-15.85333425,-4.505485568,2382.728847,5.074293387,58.39840279,-73.72135726,95.08631379
1.25,62.05,-15.68065355,-4.598642035,2384.745862,5.078277005,58.40444654,-77.158817,93.52093586
1.25,62.1,-15.52829419,-4.689533409,2386.762824,5.082260946,58.4104999,-80.73918104,92.04530917
1.25,62.15,-15.39696869,-4.776482993,2388.779735,5.086245209,58.41656286,-84.45162423,90.65222797
1.25,62.2,-15.28756602,-4.858099908,2390.796595,5.090229794,58.42263538,-88.28626188,89.33366902
1.25,62.25,-15.20112211,-4.933259489,2392.813403,5.094214701,58.42871746,-92.23319372,88.0811629
1.25,62.3,-15.1387614,-5.001077731,2394.83016,5.098199928,58.43480906,-96.28179612,86.88608292
1.25,62.35,-15.10161967,-5.060883143,2396.846867,5.102185475,58.44091018,-100.4202456,85.73986041
1.25,62.4,-15.09075659,-5.112188412,2398.863522,5.106171341,58.44702078,-104.6352631,84.63413733
1.25,62.45,-15.10706562,-5.154663425,2400.880127,5.110157526,58.45314085,-108.9120704,83.56086774
1.25,62.5,-15.15118924,-5.188110605,2402.896682,5.114144029,58.45927038,-113.2345453,82.5123788
1.25,62.55,-15.22344697,-5.212443027,2404.913187,5.118130849,58.46540933,-117.5855509,81.48140075
1.25,62.6,-15.32378312,-5.227665499,2406.929641,5.122117986,58.47155769,-121.9474029,80.46107383
1.25,62.65,-15.45173906,-5.23385857,2408.946046,5.126105439,58.47771544,-126.3024236,79.44493866
1.25,62.7,-15.60645213,-5.231165323,2410.962401,5.130093208,58.48388257,-130.6335257,78.42691524
1.25,62.75,-15.78668052,-5.219780715,2412.978706,5.134081292,58.49005904,-134.9247683,77.40127465
1.25,62.8,-15.99085015,-5.199943253,2414.994962,5.13806969,58.49624484,-139.1618329,76.3626065
1.25,62.85,-16.21711779,-5.171928729,2417.011169,5.142058401,58.50243996,-143.3323838,75.30578476
1.25,62.9,-16.46344322,-5.136045812,2419.027326,5.146047426,58.50864437,-147.4262933,74.22593348
1.25,62.95,-16.72766368,-5.092633257,2421.043435,5.150036762,58.51485806,-151.4357299,73.11839409
1.25,63,-17.00756426,-5.042058565,2423.059495,5.154026411,58.52098709,-155.3551225,71.97869531
1.3,57,-15.42480938,-3.849965984,2207.996596,4.55080273,36.05262814,-173.1672159,-110.5864955
1.3,57.05,-15.44690555,-3.894940256,2209.984064,4.554855181,36.05958796,-177.0600481,-112.4691843
1.3,57.1,-15.49663779,-3.938592672,2211.971528,4.558907972,36.06655516,179.0298677,-114.2844668
1.3,57.15,-15.57327505,-3.980164353,2213.958989,4.5629611,36.07352975,175.1256162,-116.0354475
1.3,57.2,-15.67545657,-4.018974713,2215.946446,4.567014567,36.08051172,171.2490606,-117.7256211
1.3,57.25,-15.80126473,-4.054420077,2217.933901,4.571068371,36.08750105,167.4199864,-119.3588225
1.3,57.3,-15.94832813,-4.085971708,2219.921352,4.575122512,36.09449775,163.655445,-120.9391851
1.3,57.35,-16.11394212,-4.113173602,2221.908801,4.579176989,36.10150179,159.9693393,-122.4711062
1.3,57.4,-16.2951934,-4.135640308,2223.896246,4.583231802,36.10851317,156.3722561,-123.9592184
1.3,57.45,-16.48907699,-4.153055019,2225.883689,4.58728695,36.11553188,152.8715203,-125.408365
1.3,57.5,-16.69259751,-4.165168104,2227.871129,4.591342432,36.12255792,149.4714231,-126.8235783
1.3,57.55,-16.90284994,-4.17179621,2229.858567,4.595398248,36.12959127,146.1735696,-128.2100593
1.3,57.6,-17.1170789,-4.17282204,2231.846001,4.599454398,36.13663192,142.9772924,-129.5731568
1.3,57.65,-17.33271744,-4.168194836,2233.833434,4.60351088,36.14367987,139.8800844,-130.9183443
1.3,57.7,-17.54740839,-4.157931568,2235.820863,4.607567694,36.1507351,136.8780167,-132.251194
1.3,57.75,-17.75901183,-4.142118793,2237.808291,4.61162484,36.15779761,133.9661196,-133.5773452
1.3,57.8,-17.96560226,-4.120915061,2239.795716,4.615682317,36.16486739,131.138713,-134.902467
1.3,57.85,-18.16545875,-4.094553711,2241.783139,4.619740124,36.17194443,128.389682,-136.2322128
1.3,57.9,-18.35705097,-4.063345839,2243.770559,4.623798261,36.17902872,125.7126985,-137.5721669
1.3,57.95,-18.53902304,-4.027683121,2245.757978,4.627856727,36.18612025,123.1013926,-138.9277809
1.3,58,-18.71017698,-3.988040139,2247.745395,4.631915522,36.19321902,120.5494802,-140.3043009
1.3,58.05,-18.86945662,-3.944975772,2249.732809,4.635974644,36.200325,118.0508518,-141.7066843
1.3,58.1,-19.01593284,-3.899133155,2251.720222,4.640034095,36.20743821,115.599631,-143.139507
1.3,58.15,-19.14879042,-3.851237688,2253.707633,4.644093872,36.21455861,113.1902062,-144.6068636
1.3,58.2,-19.26731666,-3.802092532,2255.695042,4.648153975,36.22168622,110.8172416,-146.1122604
1.3,58.25,-19.37089186,-3.752571103,2257.68245,4.652214404,36.22882102,108.4756718,-147.6585076
1.3,58.3,-19.45898149,-3.703606112,2259.669856,4.656275158,36.23596299,106.1606821,-149.2476126
1.3,58.35,-19.53112999,-3.656174878,2261.657261,4.660336236,36.24311213,103.8676799,-150.8806812
1.3,58.4,-19.586956,-3.611280841,2263.644664,4.664397639,36.25026844,101.5922562,-152.5578332
1.3,58.45,-19.62614887,-3.569931483,2265.632065,4.668459364,36.2574319,99.33014229,-154.2781398
1.3,58.5,-19.64846638,-3.533113197,2267.619466,4.672521413,36.26460251,97.0771604,-156.0395884
1.3,58.55,-19.65373344,-3.501764011,2269.606865,4.676583784,36.27178025,94.8291721,-157.839083
1.3,58.6,-19.64184176,-3.476745411,2271.594263,4.680646476,36.27896512,92.58202374,-159.672485
1.3,58.65,-19.61275048,-3.458814775,2273.581659,4.684709489,36.2861571,90.3314912,-161.5346946
1.3,58.7,-19.56648767,-3.448600113,2275.569055,4.688772823,36.2933562,88.07322441,-163.4197764
1.3,58.75,-19.50315285,-3.446578789,2277.55645,4.692836477,36.30056239,85.80269315,-165.3211209
1.3,58.8,-19.42292058,-3.453061726,2279.543844,4.696900449,36.30777568,83.51513498,-167.2316384
1.3,58.85,-19.32604524,-3.468184234,2281.531237,4.700964741,36.31499605,81.20550688,-169.1439722
1.3,58.9,-19.21286723,-3.491904087,2283.518629,4.70502935,36.3222235,78.86844211,-171.0507206
1.3,58.95,-19.08382076,-3.524006899,2285.506021,4.709094278,36.32945801,76.49821427,-172.944654
1.3,59,-18.93944345,-3.564118261,2287.493411,4.713159522,36.33669958,74.08871086,-174.8189153
1.3,59.05,-18.78038804,-3.611721565,2289.480802,4.717225082,36.3439482,71.63341963,-176.6671925
1.3,59.1,-18.60743629,-3.66618012,2291.468192,4.721290958,36.35120386,69.12543131,-178.4838562
1.3,59.15,-18.42151527,-3.726761911,2293.455581,4.725357149,36.35846655,66.55746379,179.735941
1.3,59.2,-18.22371607,-3.792665396,2295.44297,4.729423655,36.36573626,63.92191349,177.9962066
1.3,59.25,-18.01531457,-3.863044815,2297.430358,4.733490475,36.37301298,61.21094131,176.3000866
1.3,59.3,-17.79779379,-3.93703382,2299.417747,4.737557608,36.38029671,58.41660129,174.6498787
1.3,59.35,-17.57286692,-4.01376648,2301.405135,4.741625054,36.38758744,55.53102151,173.0470713
1.3,59.4,-17.34249921,-4.092395115,2303.392523,4.745692813,36.39488516,52.54664634,171.4924045
1.3,59.45,-17.10892648,-4.172104686,2305.379911,4.749760883,36.40218986,49.45654879,169.9859443
1.3,59.5,-16.87466696,-4.25212376,2307.367299,4.753829264,36.40950152,46.25481831,168.5271649
1.3,59.55,-16.64252223,-4.331732247,2309.354687,4.757897956,36.41682015,42.93702375,167.1150332
1.3,59.6,-16.41556227,-4.410266262,2311.342075,4.761966958,36.42414573,39.50074212,165.7480924
1.3,59.65,-16.19708936,-4.487120523,2313.329463,4.766036269,36.43147826,35.94613021,164.4245398
1.3,59.7,-15.99057584,-4.561748746,2315.316852,4.770105888,36.43881773,32.27650006,163.1422986
1.3,59.75,-15.79957241,-4.633662465,2317.304241,4.774175816,36.44616412,28.49884078,161.8990806
1.3,59.8,-15.62758687,-4.702428696,2319.29163,4.778246052,36.45351744,24.62421412,160.6924409
1.3,59.85,-15.47793746,-4.767666799,2321.279019,4.782316595,36.46087766,20.66794337,159.5198227
1.3,59.9,-15.35359094,-4.82904486,2323.26641,4.786387444,36.46824479,16.64952168,158.3785942
1.3,59.95,-15.25700032,-4.886275846,2325.2538,4.790458599,36.47561881,12.59219109,157.2660771
1.3,60,-15.18996126,-4.939113742,2327.241191,4.794530059,36.48299972,8.52218637,156.1795679
1.3,60.05,-15.15350601,-4.987349853,2329.228583,4.798601824,36.4903875,4.467693146,155.1163525
1.3,60.1,-15.1478502,-5.030809393,2331.215976,4.802673894,36.49778215,0.457623324,154.0737148
1.3,60.15,-15.17239967,-5.069348482,2333.203369,4.806746266,36.50518367,-3.47965162,153.0489411
1.3,60.2,-15.22581529,-5.102851642,2335.190763,4.810818942,36.51259203,-7.317459185,152.0393187
1.3,60.25,-15.30612414,-5.131229868,2337.178159,4.81489192,36.52000724,-11.03174766,151.042133
1.3,60.3,-15.41085898,-5.154419356,2339.165555,4.8189652,36.52742928,-14.60168866,150.05466
1.3,60.35,-15.53720575,-5.172380954,2341.152952,4.823038782,36.53485815,-18.00993475,149.0741579
1.3,60.4,-15.68214007,-5.185100415,2343.14035,4.827112664,36.54229384,-21.24255985,148.0978571
1.3,60.45,-15.84253824,-5.192589535,2345.127749,4.831186846,36.54973634,-24.28874899,147.1229495
1.3,60.5,-16.01525344,-5.19488824,2347.115149,4.835261327,36.55718563,-27.14032499,146.1465794
1.3,60.55,-16.19715338,-5.192067724,2349.102551,4.839336108,36.56464173,-29.79120496,145.1658361
1.3,60.6,-16.38511936,-5.184234673,2351.089954,4.843411186,36.5721046,-32.23687489,144.1777497
1.3,60.65,-16.57601001,-5.171536633,2353.077358,4.847486563,36.57957425,-34.47396208,143.1792944
1.3,60.7,-16.76659525,-5.154168489,2355.064764,4.851562237,36.58705067,-36.49997836,142.1673983
1.3,60.75,-16.95346782,-5.132379959,2357.052171,4.855638207,36.59453385,-38.3133032,141.1389664
1.3,60.8,-17.13294324,-5.106483847,2359.03958,4.859714474,36.60202377,-39.91347431,140.0909178
1.3,60.85,-17.30096312,-5.076864634,2361.02699,4.863791036,36.60952044,-41.30184892,139.0202424
1.3,60.9,-17.45302357,-5.043986707,2363.014402,4.867867893,36.61702385,-42.48268167,137.9240812
1.3,60.95,-17.58415821,-5.008401208,2365.001816,4.871945044,36.62453398,-43.46462164,136.7998323
1.3,61,-17.68901209,-4.970750089,2366.989231,4.876022489,36.63205083,-44.26254636,135.6452871
1.3,61.05,-17.76204474,-4.931765617,2368.976648,4.880100227,36.63957438,-44.89951596,134.4587935
1.3,61.1,-17.79788992,-4.892263212,2370.964067,4.884178258,36.64710464,-45.4084594,133.2394443
1.3,61.15,-17.79187108,-4.853125432,2372.951488,4.888256581,36.65464159,-45.833047,131.9872775
1.3,61.2,-17.74062333,-4.815275158,2374.938911,4.892335195,36.66218522,-46.22715111,130.703472
1.3,61.25,-17.64271646,-4.779636833,2376.926335,4.8964141,36.66973553,-46.65245411,129.3905138
1.3,61.3,-17.49913222,-4.747086071,2378.913762,4.900493296,36.6772925,-47.17417464,128.0522987
1.3,61.35,-17.31345204,-4.718390048,2380.901191,4.904572781,36.68485614,-47.85545688,126.6941387
1.3,61.4,-17.09167113,-4.694143585,2382.888622,4.908652555,36.69242642,-48.75147422,125.3226401
1.3,61.45,-16.84165415,-4.674708207,2384.876056,4.912732618,36.70000335,-49.90448131,123.9454366
1.3,61.5,-16.57234588,-4.660162969,2386.863491,4.916812969,36.70758691,-51.34079988,122.5707784
1.3,61.55,-16.29290467,-4.650275734,2388.850929,4.920893607,36.7151771,-53.07016125,121.2070086
1.3,61.6,-16.01192189,-4.644501493,2390.838369,4.924974533,36.72277391,-55.08721222,119.8619785
1.3,61.65,-15.73684105,-4.642010351,2392.825812,4.929055744,36.73037732,-57.37455437,118.5424771
1.3,61.7,-15.47362318,-4.641742803,2394.813257,4.933137241,36.73798734,-59.90652384,117.2537459
1.3,61.75,-15.22664738,-4.642485249,2396.800705,4.937219024,36.74560394,-62.65299115,115.999144
1.3,61.8,-14.99879791,-4.64295551,2398.788155,4.941301091,36.75322714,-65.58266479,114.779996
1.3,61.85,-14.79167472,-4.641887265,2400.775608,4.945383441,36.76085691,-68.66561986,113.5956266
1.3,61.9,-14.60586579,-4.638103769,2402.763063,4.949466076,36.76849324,-71.87497804,112.4435564
1.3,61.95,-14.44123174,-4.630574304,2404.750521,4.953548993,36.77613614,-75.18780834,111.3198106
1.3,62,-14.29716855,-4.618450514,2406.737982,4.957632192,36.78378559,-78.58539716,110.2192893
1.3,62.05,-14.17282887,-4.601083148,2408.725446,4.961715674,36.79144158,-82.05306184,109.1361467
1.3,62.1,-14.06729436,-4.578022176,2410.712913,4.965799436,36.7991041,-85.57967201,108.0641414
1.3,62.15,-13.97969961,-4.549004481,2412.700382,4.969883479,36.80677316,-89.15701436,106.9969326
1.3,62.2,-13.90931263,-4.513933637,2414.687855,4.973967802,36.81444873,-92.77910164,105.92831
1.3,62.25,-13.85557909,-4.472855761,2416.67533,4.978052404,36.82213081,-96.44149458,104.8523581
1.3,62.3,-13.81813762,-4.425934611,2418.662809,4.982137285,36.8298194,-100.1406794,103.7635596
1.3,62.35,-13.79681292,-4.373428134,2420.65029,4.986222444,36.83751448,-103.8735252,102.6568513
1.3,62.4,-13.79159236,-4.315667789,2422.637775,4.990307882,36.84521604,-107.6368329,101.5276415
1.3,62.45,-13.80259095,-4.253041275,2424.625263,4.994393596,36.85292409,-111.4269815,100.3718017
1.3,62.5,-13.83000849,-4.185978785,2426.612754,4.998479587,36.8606386,-115.2396721,99.18564253
1.3,62.55,-13.87408255,-4.114942567,2428.600249,5.002565853,36.86835957,-119.0697684,97.96587976
1.3,62.6,-13.93504042,-4.040419408,2430.587747,5.006652396,36.876087,-122.9112295,96.70959885
1.3,62.65,-14.01305283,-3.962915548,2432.575248,5.010739213,36.88382087,-126.7571299,95.41421998
1.3,62.7,-14.10819234,-3.882953546,2434.562753,5.014826304,36.89156118,-130.5997573,94.07746762
1.3,62.75,-14.22039867,-3.80107061,2436.550261,5.018913669,36.89930792,-134.4307757,92.69734573
1.3,62.8,-14.34945294,-3.717817984,2438.537772,5.023001308,36.90706108,-138.2414378,91.27211992
1.3,62.85,-14.49496204,-3.633760991,2440.525288,5.027089219,36.91482065,-142.0228298,89.80030655
1.3,62.9,-14.65635366,-3.549479424,2442.512806,5.031177402,36.92258662,-145.7661284,88.28066901
1.3,62.95,-14.83288154,-3.465567978,2444.500329,5.035265856,36.93035899,-149.4628499,86.71222065
1.3,63,-15.02363986,-3.382636486,2446.487855,5.039354581,36.93813775,-153.1050765,85.09423386
1.35,57,-14.81612966,-3.709311289,2209.354843,4.54631299,34.91421599,-171.8447621,-110.378102
1.35,57.05,-14.85853582,-3.700334215,2211.341173,4.550371803,34.92139113,-175.4806547,-112.3107436
1.35,57.1,-14.91481621,-3.700076792,2213.327502,4.554430953,34.92857374,-179.1642822,-114.2226115
1.35,57.15,-14.98500537,-3.708116504,2215.31383,4.558490438,34.93576382,177.1114703,-116.1057068
1.35,57.2,-15.06903008,-3.723806319,2217.300159,4.562550259,34.94296135,173.3533818,-117.9521669
1.35,57.25,-15.16675747,-3.746265034,2219.286487,4.566610414,34.95016634,169.5677703,-119.7545791
1.35,57.3,-15.27805535,-3.77437834,2221.272814,4.570670903,34.95737876,165.7605225,-121.5063315
1.35,57.35,-15.40285491,-3.806813155,2223.259142,4.574731726,34.96459862,161.9373373,-123.2019881
1.35,57.4,-15.54119867,-3.84204724,2225.245469,4.578792881,34.9718259,158.1042178,-124.8376613
1.35,57.45,-15.69325144,-3.878415096,2227.231797,4.582854369,34.97906059,154.268185,-126.4113552
1.35,57.5,-15.85925139,-3.914169715,2229.218124,4.586916188,34.98630269,150.4380922,-127.9232428
1.35,57.55,-16.03938824,-3.94755794,2231.204452,4.590978338,34.99355218,146.6253134,-129.375844
1.35,57.6,-16.23361792,-3.976905152,2233.19078,4.595040818,35.00080907,142.8440088,-130.7740712
1.35,57.65,-16.44145307,-4.000703135,2235.177108,4.599103628,35.00807333,139.1107198,-132.1251203
1.35,57.7,-16.66179149,-4.01769358,2237.163436,4.603166768,35.01534497,135.4432285,-133.4381984
1.35,57.75,-16.89284444,-4.026939219,2239.149765,4.607230236,35.02262396,131.8588981,-134.7240994
1.35,57.8,-17.13219608,-4.02787532,2241.136094,4.611294032,35.02991032,128.3729358,-135.9946556
1.35,57.85,-17.37697804,-4.020336188,2243.122424,4.615358156,35.03720401,124.9970584,-137.2621131
1.35,57.9,-17.62410478,-4.004554201,2245.108754,4.619422606,35.04450505,121.7388703,-138.5384869
1.35,57.95,-17.87050385,-3.981132224,2247.095085,4.623487383,35.05181341,118.6019838,-139.8349551
1.35,58,-18.11329168,-3.950993329,2249.081416,4.627552485,35.05912909,115.5866854,-141.1613426
1.35,58.05,-18.34987437,-3.915314025,2251.067749,4.631617912,35.06645209,112.6908551,-142.5257318
1.35,58.1,-18.57797864,-3.875448393,2253.054082,4.635683664,35.07378238,109.9108818,-143.9342202
1.35,58.15,-18.79563192,-3.832850439,2255.040416,4.639749739,35.08111997,107.2424103,-145.3908227
1.35,58.2,-19.00111348,-3.789001009,2257.026751,4.643816138,35.08846485,104.6808571,-146.8975073
1.35,58.25,-19.1928946,-3.745343931,2259.013087,4.64788286,35.095817,102.2216978,-148.4543354
1.35,58.3,-19.3695797,-3.703234252,2260.999425,4.651949903,35.10317643,99.86056514,-150.0596798
1.35,58.35,-19.52985529,-3.66389968,2262.985763,4.656017268,35.11054311,97.59320354,-151.7104878
1.35,58.4,-19.67244972,-3.628414954,2264.972103,4.660084954,35.11791704,95.41532232,-153.4025631
1.35,58.45,-19.79610475,-3.597687874,2266.958443,4.664152961,35.12529822,93.32238029,-155.130844
1.35,58.5,-19.89955917,-3.572455094,2268.944786,4.668221287,35.13268664,91.30932544,-156.8896607
1.35,58.55,-19.98154453,-3.553285549,2270.931129,4.672289932,35.14008227,89.37030791,-158.6729616
1.35,58.6,-20.04079316,-3.540589275,2272.917474,4.676358895,35.14748513,87.49838082,-160.4745012
1.35,58.65,-20.07605898,-3.534629524,2274.903821,4.680428177,35.1548952,85.68520436,-162.2879876
1.35,58.7,-20.08615169,-3.535536195,2276.890169,4.684497776,35.16231247,83.92077,-164.1071895
1.35,58.75,-20.06998451,-3.54331873,2278.876519,4.688567692,35.16973693,82.1931658,-165.9260074
1.35,58.8,-20.02663532,-3.557876806,2280.862871,4.692637923,35.17716857,80.48840742,-167.7385122
1.35,58.85,-19.95541992,-3.579007193,2282.849224,4.696708471,35.18460739,78.79036257,-169.5389619
1.35,58.9,-19.85597494,-3.60640536,2284.835579,4.700779333,35.19205338,77.08079788,-171.3218072
1.35,58.95,-19.72834616,-3.639660747,2286.821936,4.70485051,35.19950653,75.33957522,-173.081705
1.35,59,-19.57307681,-3.67824543,2288.808295,4.708922,35.20696682,73.54501883,-174.8135629
1.35,59.05,-19.39128855,-3.721497587,2290.794656,4.712993804,35.21443426,71.67446488,-176.5126485
1.35,59.1,-19.18474717,-3.768604106,2292.781019,4.71706592,35.22190884,69.70499189,-178.1747978
1.35,59.15,-18.95590461,-3.818591025,2294.767384,4.721138348,35.22939054,67.61431463,-179.7967519
1.35,59.2,-18.70790881,-3.870335404,2296.753752,4.725211088,35.23687935,65.3818067,178.6233786
1.35,59.25,-18.44457455,-3.92261506,2298.740121,4.729284138,35.24437528,62.98959966,177.0855831
1.35,59.3,-18.17030944,-3.974208533,2300.726493,4.733357499,35.2518783,60.42368915,175.5875052
1.35,59.35,-17.8899926,-4.024042124,2302.712867,4.737431169,35.25938842,57.67496265,174.1243066
1.35,59.4,-17.60880677,-4.071354861,2304.699244,4.741505149,35.26690562,54.74005071,172.6890596
1.35,59.45,-17.33202994,-4.115828152,2306.685623,4.745579437,35.27442989,51.62189687,171.2737353
1.35,59.5,-17.06479834,-4.157624612,2308.672004,4.749654033,35.28196123,48.32994717,169.8705873
1.35,59.55,-16.81185962,-4.197311422,2310.658389,4.753728936,35.28949964,44.87988358,168.4735017
1.35,59.6,-16.57733973,-4.235693376,2312.644775,4.757804145,35.29704509,41.29287133,167.078866
1.35,59.65,-16.36454996,-4.273617456,2314.631165,4.761879661,35.30459758,37.59435413,165.6857375
1.35,59.7,-16.17585756,-4.31181183,2316.617557,4.765955482,35.31215711,33.81250348,164.2954009
1.35,59.75,-16.01263607,-4.350793637,2318.603952,4.770031609,35.31972366,29.97648955,162.9106042
1.35,59.8,-15.8752993,-4.390845669,2320.59035,4.774108039,35.32729723,26.11477329,161.5347725
1.35,59.85,-15.7634106,-4.432040989,2322.576751,4.778184774,35.3348778,22.25361123,160.1713923
1.35,59.9,-15.67584804,-4.474290123,2324.563154,4.782261811,35.34246538,18.41591828,158.8236261
1.35,59.95,-15.61100095,-4.517391481,2326.549561,4.786339151,35.35005995,14.62056415,157.4941324
