"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.3,0.254,0.5,38.2,-24.7830810928106,-0.422187488387272,1309.82642562854,3.4897032478871,75.9775983116659,99.9797991267505,-169.176175155515
0.3,0.254,0.5,38.25,-24.1228758097439,-0.421514144630581,1311.74595297222,3.49513247004489,76.0444084565521,99.8421918352846,-170.320842334458
0.3,0.254,0.5,38.3,-23.472414124136,-0.42048753956803,1313.66619483228,3.50056287663198,76.1115121132635,99.4732716990331,-171.47621828266
0.3,0.254,0.5,38.35,-22.8328973280721,-0.419332256877929,1315.58715028764,3.50599443246006,76.1789095145558,98.8340496572872,-172.641231712588
0.3,0.254,0.5,38.4,-22.2099265889811,-0.418212542236864,1317.50881840187,3.5114271022819,76.2466008854668,97.8826068682947,-173.814825785569
0.3,0.254,0.5,38.45,-21.6142487523437,-0.417246659211888,1319.43119822314,3.51686085079466,76.3145864432863,96.5915064217368,-174.995999561876
0.3,0.254,0.5,38.5,-21.060589865714,-0.416518063060628,1321.35428878434,3.52229564264328,76.3828663975267,94.9709595940875,-176.183826634652
0.3,0.254,0.5,38.55,-20.5637250883694,-0.416083928265878,1323.27808910302,3.5277314424238,76.4514409498939,93.086099929229,-177.377460750664
0.3,0.254,0.5,38.6,-20.1329007721416,-0.415981585731553,1325.20259818153,3.53316821468676,76.5203102942595,91.052264326645,-178.576134391351
0.3,0.254,0.5,38.65,-19.7678922810498,-0.416233356173396,1327.127815007,3.53860592394059,76.5894746166331,89.0036644028064,-179.779153858619
0.3,0.254,0.5,38.7,-19.4594459604235,-0.416850173685387,1329.05373855139,3.54404453465497,76.6589340951353,87.0526187919911,179.014107090174
0.3,0.254,0.5,38.75,-19.1934590114435,-0.417834305514398,1330.98036777156,3.54948401126418,76.7286888999719,85.2641660061311,177.804213921096
0.3,0.254,0.5,38.8,-18.9557655869482,-0.419181400172851,1332.90770160927,3.55492431817055,76.7987391934082,83.6554638573828,176.591677718575
0.3,0.254,0.5,38.85,-18.7351005354775,-0.420882037556005,1334.83573899128,3.56036541974779,76.8690851297442,82.2109317243935,175.376961012382
0.3,0.254,0.5,38.9,-18.5238970485741,-0.422922909998602,1336.76447882937,3.5658072803444,76.9397268552908,80.8997546137996,174.160482930803
0.3,0.254,0.5,38.95,-18.3177730764501,-0.425287729633652,1338.69392002037,3.57124986428707,77.0106645083457,79.6883927540494,172.942623671364
0.3,0.254,0.5,39,-18.1145988633971,-0.427957932499116,1340.62406144626,3.57669313588406,77.0818982191718,78.5470815925656,171.723728330349
0.3,0.254,0.5,39.05,-17.9136389104838,-0.430913231457397,1342.55490197418,3.58213705942858,77.1534281099744,77.4520860646759,170.504110154862
0.3,0.254,0.5,39.1,-17.7149261706985,-0.434132056470978,1344.48644045651,3.58758159920221,77.2252542948801,76.3856952971358,169.284053288412
0.3,0.254,0.5,39.15,-17.5188607106834,-0.437591910837629,1346.41867573089,3.5930267194783,77.2973768799167,75.3353028005162,168.063815080033
0.3,0.254,0.5,39.2,-17.3259745493473,-0.441269664675583,1348.35160662035,3.59847238452532,77.3697959629929,74.2922833313515,166.843628021874
0.3,0.254,0.5,39.25,-17.1368046853912,-0.445141801559219,1350.28523193326,3.6039185586103,77.4425116338799,73.2509714045759,165.623701373425
0.3,0.254,0.5,39.3,-16.9518311963659,-0.449184630224328,1352.2195504635,3.60936520600218,77.5155239741921,72.2078354435928,164.404222523398
0.3,0.254,0.5,39.35,-16.7714522008562,-0.453374470312505,1354.15456099044,3.61481229097527,77.5888330573709,71.1608488030844,163.185358133362
0.3,0.254,0.5,39.4,-16.595978528145,-0.45768781893304,1356.09026227905,3.62025977781255,77.6624389486667,70.1090263069153,161.967255100993
0.3,0.254,0.5,39.45,-16.4256381671997,-0.462101503187762,1358.02665307994,3.62570763080914,77.7363417051234,69.052089088742,160.750041375273
0.3,0.254,0.5,39.5,-16.2605849815728,-0.466592822583854,1359.96373212942,3.63115581427562,77.8105413755634,67.9902247376295,159.53382665122
0.3,0.254,0.5,39.55,-16.1009087591237,-0.471139684344472,1361.9014981496,3.63660429254147,77.8850380005725,66.9239165912644,158.318702967687
0.3,0.254,0.5,39.6,-15.9466451277892,-0.475720733938453,1363.83994984843,3.64205302995842,77.9598316124867,65.8538225614179,157.104745228409
0.3,0.254,0.5,39.65,-15.7977846724326,-0.480315482630461,1365.77908591976,3.64750199090381,78.0349222353788,64.7806892188101,155.892011663645
0.3,0.254,0.5,39.7,-15.6542810147365,-0.484904433458348,1367.71890504345,3.652951139784,78.1103098850466,63.7052909230531,154.680544247483
0.3,0.254,0.5,39.75,-15.516057834124,-0.489469206742926,1369.65940588541,3.65840044103773,78.1859945690016,62.6283867507078,153.470369083996
0.3,0.254,0.5,39.8,-15.3830149083465,-0.493992666002953,1371.60058709766,3.66384985913945,78.261976286458,61.5506900982163,152.261496773947
0.3,0.254,0.5,39.85,-15.2550332917562,-0.498459044966062,1373.54244731847,3.66929935860272,78.338255028323,60.4728473386215,151.053922772561
0.3,0.254,0.5,39.9,-15.1319797574846,-0.502854076220991,1375.48498517236,3.67474890398355,78.4148307771885,59.3954229672594,149.847627747953
0.3,0.254,0.5,39.95,-15.0137106232604,-0.507165121936648,1377.42819927022,3.68019845988373,78.4917035073217,58.3188894129188,148.642577949148
0.3,0.254,0.5,40,-14.9000750681955,-0.511381306970867,1379.37208820939,3.68564799095419,78.5688731846591,57.2436202117751,147.438725592126
0.3,0.254,0.5,40.05,-14.7909180340733,-0.515493654599454,1381.31665057372,3.69109746189832,78.6463397667987,56.1698856086419,146.236009271988
0.3,0.254,0.5,40.1,-14.6860827916547,-0.519495225008554,1383.26188493366,3.69654683747532,78.7241032029951,55.0978499106755,145.034354409193
0.3,0.254,0.5,40.15,-14.5854132411961,-0.523381256606252,1385.20778984635,3.70199608250349,78.8021634341542,54.0275701054507,143.833673737705
0.3,0.254,0.5,40.2,-14.4887560070094,-0.527149310118412,1387.15436385571,3.70744516186356,78.8805203928291,52.9589953911595,142.633867842937
0.3,0.254,0.5,40.25,-14.3959623784393,-0.530799415336276,1389.1016054925,3.71289404050198,78.9591740032172,51.8919673676241,141.434825757473
0.3,0.254,0.5,40.3,-14.3068901438719,-0.534334220275664,1391.04951327443,3.71834268343423,79.0381241811571,50.8262207141673,140.236425622672
0.3,0.254,0.5,40.35,-14.2214053600843,-0.537759142388032,1392.99808570624,3.72379105574809,79.1173708341275,49.7613842421792,139.038535424475
0.3,0.254,0.5,40.4,-14.1393840961256,-0.541082521329214,1394.94732127979,3.72923912260693,79.1969138612462,48.6969822623584,137.841013811893
0.3,0.254,0.5,40.45,-14.0607141887314,-0.544315772640658,1396.89721847415,3.73468684925295,79.2767531532702,47.6324362533964,136.643711006844
0.3,0.254,0.5,40.5,-13.9852970447799,-0.547473541528955,1398.84777575571,3.74013420101048,79.3568885925966,46.5670668637423,135.446469814155
0.3,0.254,0.5,40.55,-13.9130495252374,-0.550573855740513,1400.79899157823,3.74558114328916,79.4373200532642,45.5000963237302,134.249126740618
0.3,0.254,0.5,40.6,-13.8439059441703,-0.553638276319049,1402.75086438299,3.75102764158724,79.5180474009564,44.4306513941073,133.051513231978
0.3,0.254,0.5,40.65,-13.7778202154168,-0.556692044803317,1404.70339259884,3.75647366149476,79.599070493004,43.3577670309253,131.853457036606
0.3,0.254,0.5,40.7,-13.7147681780768,-0.559764225171392,1406.65657464233,3.76191916869677,79.6803891783903,42.2803910077187,130.654783704318
0.3,0.254,0.5,40.75,-13.6547501296671,-0.562887838566864,1408.61040891778,3.76736412897651,79.7620032977555,41.1973898055715,129.455318228319
0.3,0.254,0.5,40.8,-13.5977935920731,-0.566099988553294,1410.56489381741,3.77280850821864,79.8439126834028,40.1075561615197,128.254886837527
0.3,0.254,0.5,40.85,-13.5439563296327,-0.569441974338809,1412.52002772142,3.77825227241237,79.9261171593057,39.0096187567658,127.053318945551
0.3,0.254,0.5,40.9,-13.4933296299846,-0.572959389097406,1414.4758089981,3.78369538765463,80.008616541115,37.9022546287645,125.850449261272
0.3,0.254,0.5,40.95,-13.4460418456485,-0.576702200192298,1416.43223600392,3.78913782015322,80.0914106361677,36.7841050046356,124.646120064308
0.3,0.254,0.5,41,-13.4022621764307,-0.580724807787438,1418.38930708368,3.79457953622991,80.1744992434962,35.653795375196,123.440183646537
0.4,0.254,0.5,37,-31.896442891689,-0.356454586791541,1291.38483523715,3.45856834395129,83.7324533146184,78.1982557203647,-148.868800744709
0.4,0.254,0.5,37.05,-30.6927680955819,-0.356906589728196,1293.34447296477,3.46386033039271,83.8265228014659,83.6853664497075,-150.165485875132
0.4,0.254,0.5,37.1,-29.553787583379,-0.357770228167803,1295.30470966717,3.46915088399597,83.9209379552977,87.6052114870675,-151.459319469124
0.4,0.254,0.5,37.15,-28.4978989933733,-0.35901717911468,1297.2655432818,3.47443997390354,84.015698456603,90.3921985535197,-152.750690168525
0.4,0.254,0.5,37.2,-27.526383090035,-0.360624737187941,1299.22697173638,3.47972756945699,84.11080397509,92.3568677916527,-154.039973441941
0.4,0.254,0.5,37.25,-26.6337911740476,-0.362575203939126,1301.18899294906,3.48501364019956,84.2062541697092,93.7159746996695,-155.327532379541
0.4,0.254,0.5,37.3,-25.8125955422722,-0.364855363718552,1303.15160482851,3.49029815587868,84.3020486886785,94.6211971237485,-156.613719345453
0.4,0.254,0.5,37.35,-25.0551407247597,-0.367456058181329,1305.11480527413,3.49558108644842,84.3981871695081,95.180108339073,-157.898878496294
0.4,0.254,0.5,37.4,-24.3543907928422,-0.370371874315772,1307.07859217619,3.5008624020719,84.4946692390283,95.4703622232679,-159.183349211864
0.4,0.254,0.5,37.45,-23.7041562129486,-0.373600965897245,1309.04296341594,3.50614207312368,84.5914945134162,95.5490926711456,-160.467470530683
0.4,0.254,0.5,37.5,-23.0991051701019,-0.377145036403569,1311.0079168658,3.51142007019208,84.6886625982259,95.4591548690935,-161.751586742077
0.4,0.254,0.5,37.55,-22.5346939654935,-0.381009524097372,1312.97345038949,3.51669636408141,84.7861730884176,95.2333214099296,-163.036054362578
0.4,0.254,0.5,37.6,-22.0070750309391,-0.385204049483657,1314.93956184222,3.52197092581427,84.8840255683891,94.8971548730987,-164.321250823963
0.4,0.254,0.5,37.65,-21.5130071602893,-0.389743215433334,1316.90624907078,3.52724372663368,84.982219612008,94.4710193074006,-165.607585332065
0.4,0.254,0.5,37.7,-21.0497775077832,-0.394647897108296,1318.87350991375,3.53251473800521,85.0807547826447,93.9715296315203,-166.89551253106
0.4,0.254,0.5,37.75,-20.615138394649,-0.399947232796975,1320.84134220159,3.53778393161909,85.1796306332068,93.4126373140378,-168.185549841069
0.4,0.254,0.5,37.8,-20.2072593293391,-0.405681645554767,1322.80974375688,3.54305127939224,85.2788467061745,92.8064904569581,-169.478299641722
0.4,0.254,0.5,37.85,-19.8246937254355,-0.411907419875977,1324.77871239439,3.54831675347021,85.3784025336368,92.1641732054534,-170.774477856915
0.4,0.254,0.5,37.9,-19.4663595164192,-0.418703681964046,1326.74824592128,3.55358032622919,85.4782976373289,91.4964164317284,-172.074950931601
0.4,0.254,0.5,37.95,-19.1315325044272,-0.426183184886879,1328.71834213722,3.55884197027782,85.5785315286705,90.8143772825695,-173.380783562355
0.4,0.254,0.5,38,-18.8198499797822,-0.434509261860759,1330.6889988346,3.5641016584591,85.6791037088055,90.1306130092121,-174.693299474465
0.4,0.254,0.5,38.05,-18.5313182040666,-0.443923019184317,1332.66021379861,3.56935936385211,85.7800136686421,89.4604347760456,-176.014155964341
0.4,0.254,0.5,38.1,-18.266306726118,-0.454787926048739,1334.63198480746,3.57461505977379,85.8812608888943,88.8239399488694,-177.345426939201
0.4,0.254,0.5,38.15,-18.0254851589424,-0.467664583826174,1336.60430963249,3.57986871978061,85.9828448401243,88.2492198103043,-178.689670912158
0.4,0.254,0.5,38.2,-17.8095885493377,-0.483438616695568,1338.57718603834,3.58512031767024,86.0847649827861,87.7775625034072,179.950091595674
0.4,0.254,0.5,38.25,-17.6187213320148,-0.503541945251881,1340.5506117831,3.59036982748308,86.1870207672692,87.4718915081668,178.570711442072
0.4,0.254,0.5,38.3,-17.4504698871028,-0.530331360282976,1342.52458461849,3.59561722350385,86.2896116339447,87.4297380267095,177.170173628568
0.4,0.254,0.5,38.35,-17.2950656146987,-0.567689359148439,1344.49910228997,3.60086248026305,86.3925370132109,87.7992639298826,175.751478077587
0.4,0.254,0.5,38.4,-17.1239859250602,-0.62171687103887,1346.47416253692,3.60610557253841,86.4957963255409,88.7810678561427,174.333429419566
0.4,0.254,0.5,38.45,-16.8685491322979,-0.700252491511827,1348.44976309279,3.61134647535627,86.5993889815306,90.5402590045304,172.976767413952
0.4,0.254,0.5,38.5,-16.4061030602216,-0.806051654376225,1350.42590168526,3.61658516399294,86.7033143819476,92.8444596510891,171.826245822205
0.4,0.254,0.5,38.55,-15.641351351107,-0.915603886007829,1352.40257603639,3.62182161397594,86.8075719177815,94.4793402276134,171.085806355495
0.4,0.254,0.5,38.6,-14.7113928907534,-0.969663964801236,1354.37978386275,3.62705580108529,86.9121609702945,93.7837177226107,170.733838773484
0.4,0.254,0.5,38.65,-13.9311917608151,-0.940285300039365,1356.35752287563,3.63228770135468,87.0170809110732,90.7402283065342,170.337473505304
0.4,0.254,0.5,38.7,-13.437134969838,-0.870329551089231,1358.33579078112,3.63751729107258,87.1223311020812,86.881729543513,169.580375987966
0.4,0.254,0.5,38.75,-13.1558003866259,-0.8037384813002,1360.31458528033,3.64274454678338,87.2279108957129,83.3359431050698,168.516550306093
0.4,0.254,0.5,38.8,-12.9840187509943,-0.754221702886134,1362.29390406951,3.64796944528838,87.3338196348474,80.3901310978644,167.293210934495
0.4,0.254,0.5,38.85,-12.8590955853326,-0.720594340777163,1364.2737448402,3.65319196364682,87.4400566529043,77.9649833845129,166.004895350299
0.4,0.254,0.5,38.9,-12.7515503979807,-0.698700389655308,1366.25410527939,3.6584120791768,87.5466212738991,75.9184109118981,164.696297508414
0.4,0.254,0.5,38.95,-12.6490794705487,-0.684969013811891,1368.23498306967,3.66362976945615,87.6535128125008,74.1338385258686,163.386187681868
0.4,0.254,0.5,39,-12.5470859671967,-0.676877498615056,1370.2163758894,3.66884501232332,87.7607305740888,72.5296017400948,162.081778112842
0.4,0.254,0.5,39.05,-12.4442316633467,-0.672728179212229,1372.19828141281,3.67405778587814,87.8682738548122,71.0508758982225,160.785387308123
0.4,0.254,0.5,39.1,-12.3404873290051,-0.67138223178834,1374.18069731024,3.67926806848257,87.9761419416485,69.6609984892335,159.497329883332
0.4,0.254,0.5,39.15,-12.2362987415214,-0.672065117895755,1376.16362124818,3.6844758387614,88.0843341124642,68.3351827628517,158.217150002394
0.4,0.254,0.5,39.2,-12.1322370768714,-0.674239290417726,1378.14705088951,3.6896810756029,88.1928496360751,67.0563916220629,156.944143925749
0.4,0.254,0.5,39.25,-12.0288587151001,-0.67752324968209,1380.13098389361,3.6948837581594,88.301687772308,65.8127002483809,155.677576412852
0.4,0.254,0.5,39.3,-11.9266552927138,-0.681640068604674,1382.11541791653,3.70008386584788,88.4108477720636,64.5956105682785,154.416764441884
0.4,0.254,0.5,39.35,-11.8260419830105,-0.686384277034194,1384.10035061109,3.70528137835046,88.5203288773788,63.3989623434308,153.161103620227
0.4,0.254,0.5,39.4,-11.7273611502135,-0.69160020904123,1386.08577962709,3.71047627561482,88.6301303214911,62.2182187921732,151.910070495162
0.4,0.254,0.5,39.45,-11.6308913661079,-0.697167591456639,1388.07170261143,3.71566853785467,88.7402513289025,61.0499898574407,150.66321549624
0.4,0.254,0.5,39.5,-11.5368575019231,-0.702991779115703,1390.05811720825,3.72085814555008,88.8506911154452,59.8917085026139,149.420152995909
0.4,0.254,0.5,39.55,-11.4454401726482,-0.708997023427006,1392.0450210591,3.72604507944781,88.9614488883472,58.7414071611061,148.180551250329
0.4,0.254,0.5,39.6,-11.356783951339,-0.715121755659174,1394.03241180305,3.73122932056157,89.0725238462988,57.5975608265945,146.944123294984
0.4,0.254,0.5,39.65,-11.2710042630852,-0.72131523115553,1396.02028707688,3.73641085017227,89.1839151795199,56.4589752066733,145.710619115133
0.4,0.254,0.5,39.7,-11.1881930649885,-0.727535107769813,1398.00864451518,3.74158964982818,89.2956220698276,55.324705823192,144.479819087185
0.4,0.254,0.5,39.75,-11.1084234822913,-0.733745675426435,1399.99748175055,3.74676570134507,89.4076436907049,54.1939986764672,143.251528561532
0.4,0.254,0.5,39.8,-11.0317535770378,-0.739916546003411,1401.98679641366,3.75193898680632,89.5199792073693,53.0662461409888,142.025573421644
0.4,0.254,0.5,39.85,-10.9582294091631,-0.74602167299839,1403.9765861335,3.75710948856294,89.6326277768431,51.9409537559678,140.801796457208
0.4,0.254,0.5,39.9,-10.8878875264608,-0.752038610391431,1405.96684853742,3.76227718923361,89.7455885480227,50.8177148991512,139.580054406946
0.4,0.254,0.5,39.95,-10.8207569963181,-0.757947946997921,1407.95758125134,3.7674420717046,89.8588606617503,49.6961912245931,138.360215548583
0.4,0.254,0.5,40,-10.7568610710834,-0.763732870942098,1409.94878189987,3.77260411912975,89.9724432508847,48.5760973540004,137.142157734568
0.4,0.254,0.5,40.05,-10.6962185611892,-0.769378831557331,1411.94044810644,3.77776331493027,90.0863354403731,47.4571887320901,135.925766790808
0.4,0.254,0.5,40.1,-10.6388449756277,-0.774873274891037,1413.93257749344,3.78291964279462,90.2005363473237,46.33925185066,134.710935211346
0.4,0.254,0.5,40.15,-10.5847534776938,-0.78020543527525,1415.92516768238,3.78807308667833,90.3150450810788,45.2220962541051,133.497561094887
0.4,0.254,0.5,40.2,-10.5339556945944,-0.78536616992278,1417.91821629402,3.79322363080366,90.4298607432875,44.1055478876232,132.285547279488
0.4,0.254,0.5,40.25,-10.486462412158,-0.790347826764636,1419.91172094847,3.79837125965943,90.5449824279805,42.9894434563155,131.074800640191
0.4,0.254,0.5,40.3,-10.4422841800647,-0.79514413812331,1421.9056792654,3.80351595800059,90.6604092216434,41.8736255409887,129.865231521124
0.4,0.254,0.5,40.35,-10.4014318484474,-0.799750134571164,1423.9000888641,3.8086577108479,90.7761402032924,40.7579382730482,128.656753278965
0.4,0.254,0.5,40.4,-10.3639170531424,-0.804162074628553,1425.89494736365,3.81379650348753,90.8921744445491,39.6422234122746,127.449281919051
0.4,0.254,0.5,40.45,-10.3297526640726,-0.808377386935579,1427.89025238306,3.81893232147059,91.0085110097161,38.526316701492,126.242735808824
0.4,0.254,0.5,40.5,-10.2989532090925,-0.812394622271342,1429.88600154139,3.82406515061265,91.125148955853,37.4100443940529,125.037035456128
0.4,0.254,0.5,40.55,-10.2715352839734,-0.816213413358229,1431.88219245789,3.82919497699323,91.2420873328532,36.2932198656645,123.832103342114
0.4,0.254,0.5,40.6,-10.2475179579737,-0.819834440820387,1433.8788227521,3.83432178695521,91.3593251835204,35.1756402327725,122.62786380031
