"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.05,62.8,-57.0986905833436,-0.581933681798499,2351.12836684328,5.48505181501527,50.6911821337196,-35.8916889206326,149.737693734383
1.05,62.85,-56.9930238145962,-0.582421356035626,2353.08772756171,5.48946246678059,50.6938431232892,-34.5494982496105,148.362663873489
1.05,62.9,-56.8734651401562,-0.582919179495166,2355.04715674301,5.49387303024492,50.6965047082496,-33.30800036039,146.987609005606
1.05,62.95,-56.742193855439,-0.583428778924165,2357.00665427557,5.4982835051187,50.6991668863072,-32.1723754698355,145.61253357478
1.05,63,-56.6013519795111,-0.583951903414239,2358.96622004795,5.50269389111372,50.7018296551733,-31.145510044994,144.237442482507
1.1,57,-58.2039831559899,-0.528598336392852,2128.11109286699,4.99497767030131,49.1726090612711,29.6139772280264,-54.1148206787318
1.1,57.05,-57.6639900428839,-0.528682838121872,2130.06400481119,4.99939558476927,49.1752568413219,29.4511525539735,-55.4849539634234
1.1,57.1,-57.166023290682,-0.528823994418446,2132.01699676024,5.0038134339982,49.1779053686952,29.1127409780089,-56.8552455670595
1.1,57.15,-56.7056393791141,-0.529017458544736,2133.9700685828,5.008231217575,49.1805546407489,28.6355826469261,-58.2256845815878
1.1,57.2,-56.2789154152488,-0.529259057946574,2135.9232201477,5.01264893508832,49.183204654843,28.0478153808866,-59.5962608549521
1.1,57.25,-55.8824115726176,-0.529544793685532,2137.87645132399,5.01706658612855,49.1858554083396,27.371156020994,-60.9669649590643
1.1,57.3,-55.5131198196492,-0.529870839586017,2139.82976198092,5.02148417028782,49.188506898603,26.6225246947463,-62.3377881581403
1.1,57.35,-55.1684107687614,-0.530233541107022,2141.78315198792,5.02590168715996,49.1911591229997,25.815215566407,-63.7087223774447
1.1,57.4,-54.8459838497675,-0.530629413948543,2143.73662121465,5.03031913634051,49.1938120788983,24.9597513255319,-65.0797601724884
1.1,57.45,-54.5438227706288,-0.531055142402664,2145.69016953094,5.03473651742673,49.1964657636695,24.0645145417292,-66.4508946987165
1.1,57.5,-54.2601566822795,-0.53150757745967,2147.64379680684,5.03915383001754,49.1991201746865,23.1362196724968,-67.8221196817252
1.1,57.55,-53.9934267656946,-0.531983734679521,2149.59750291259,5.04357107371356,49.2017753093246,22.1802698950544,-69.1934293880401
1.1,57.6,-53.7422576815967,-0.532480791839231,2151.55128771863,5.04798824811706,49.2044311649614,21.2010297059678,-70.5648185964883
1.1,57.65,-53.5054332496857,-0.532996086366713,2153.5051510956,5.052405352832,49.2070877389768,20.2020352215446,-71.9362825701907
1.1,57.7,-53.2818757451806,-0.533527112571758,2155.45909291432,5.05682238746395,49.2097450287529,19.1861579055343,-73.3078170292036
1.1,57.75,-53.0706282605247,-0.534071518684834,2157.41311304584,5.06123935162015,49.2124030316743,18.1557331274209,-74.6794181238312
1.1,57.8,-52.870839652043,-0.534627103714467,2159.36721136138,5.06565624490946,49.2150617451279,17.1126619091544,-76.0510824086302
1.1,57.85,-52.6817516623158,-0.535191814133854,2161.32138773238,5.07007306694237,49.217721166503,16.058492049191,-77.4228068171272
1.1,57.9,-52.5026878735283,-0.53576374040753,2163.27564203045,5.07448981733097,49.2203812931913,14.9944832514116,-78.7945886372644
1.1,57.95,-52.3330442032248,-0.536341113368682,2165.22997412742,5.07890649568896,49.223042122587,13.921659751059,-80.1664254875888
1.1,58,-52.1722807016613,-0.536922300457871,2167.18438389531,5.08332310163164,49.2257036520867,12.840853095951,-81.5383152941978
1.1,58.05,-52.0199144500134,-0.53750580183369,2169.13887120633,5.08773963477591,49.2283658790895,11.7527371230592,-82.9102562684537
1.1,58.1,-51.8755133920184,-0.538090246365948,2171.09343593288,5.09215609474022,49.2310288009971,10.6578567081622,-84.2822468854734
1.1,58.15,-51.7386909592435,-0.538674387521858,2173.04807794759,5.09657248114461,49.2336924152136,9.55665151748154,-85.6542858634028
1.1,58.2,-51.6091013729956,-0.539257099155589,2175.00279712324,5.10098879361068,49.2363567191459,8.44947572495616,-87.0263721434831
1.1,58.25,-51.4864355247643,-0.539837371211511,2176.95759333284,5.10540503176158,49.2390217102033,7.33661445554249,-88.3985048709078
1.1,58.3,-51.3704173527002,-0.540414305351296,2178.91246644957,5.10982119522202,49.2416873857978,6.2182975580101,-89.77068337648
1.1,58.35,-51.2608006445765,-0.54098711051501,2180.86741634683,5.11423728361822,49.2443537433441,5.09471118875085,-91.1429071590656
1.1,58.4,-51.1573662084344,-0.541555098426077,2182.82244289819,5.11865329657797,49.2470207802595,3.96600759269608,-92.5151758688456
1.1,58.45,-51.0599193610718,-0.542117679050052,2184.77754597744,5.12306923373055,49.2496884939643,2.83231339233295,-93.8874892913631
1.1,58.5,-50.9682876920202,-0.542674356016859,2186.73272545853,5.12748509470677,49.2523568818812,1.693736636339,-95.2598473323652
1.1,58.55,-50.8823190669349,-0.543224722016021,2188.68798121564,5.13190087913896,49.2550259414359,0.550372812022516,-96.6322500034315
1.1,58.6,-50.8018798396022,-0.543768454174407,2190.64331312312,5.13631658666092,49.257695670057,-0.59769001212039,-98.0046974083874
1.1,58.65,-50.7268532462324,-0.544305309425676,2192.59872105552,5.14073221690799,49.2603660651757,-1.75036677784896,-99.3771897304937
1.1,58.7,-50.6571379594851,-0.544835119880571,2194.55420488758,5.14514776951696,49.2630371242263,-2.9075716512986,-100.749727220404
1.1,58.75,-50.5926467828979,-0.545357788206998,2196.50976449425,5.1495632441261,49.265708844646,-4.0692147683385,-102.122310184882
1.1,58.8,-50.5333054691352,-0.545873283028687,2198.46539975065,5.15397864037519,49.268381223875,-5.23519943586854,-103.494938976269
1.1,58.85,-50.4790516478388,-0.546381634351028,2200.42111053211,5.15839395790544,49.2710542593564,-6.40541972688851,-104.867613982688
1.1,58.9,-50.4298338508922,-0.546882929022524,2202.37689671414,5.16280919635953,49.2737279485363,-7.57975841786537,-106.240335618973
1.1,58.95,-50.3856106246716,-0.547377306240076,2204.33275817244,5.16722435538161,49.2764022888641,-8.75808522562405,-107.613104318314
1.1,59,-50.3463497203823,-0.547864953106205,2206.28869478291,5.17163943461725,49.2790772777922,-9.94025530805257,-108.985920524597
1.1,59.05,-50.3120273549093,-0.548346100246013,2208.24470642165,5.1760544337135,49.2817529127761,-11.1261079986306,-110.358784685425
1.1,59.1,-50.2826275357783,-0.5488210174916,2210.20079296493,5.1804693523188,49.2844291912745,-12.3154657493791,-111.731697245812
1.1,59.15,-50.2581414448362,-0.549290009641356,2212.15695428924,5.18488419008305,49.2871061107495,-13.5081332604827,-113.104658642516
1.1,59.2,-50.2385668761663,-0.549753412301381,2214.11319027122,5.18929894665756,49.2897836686662,-14.7038967776888,-114.477669299017
1.1,59.25,-50.2239077245346,-0.550211587816092,2216.06950078774,5.19371362169507,49.2924618624934,-15.9025235407733,-115.850729621088
1.1,59.3,-50.2141735213683,-0.550664921294793,2218.02588571583,5.19812821484972,49.2951406897029,-17.1037613679689,-117.22383999298
1.1,59.35,-50.2093790158759,-0.551113816740842,2219.98234493275,5.20254272577706,49.2978201477702,-18.3073383623687,-118.597000774158
1.1,59.4,-50.2095437994675,-0.551558693289719,2221.9388783159,5.20695715413404,49.300500234174,-19.5129627270077,-119.970212296598
1.1,59.45,-50.2146919721073,-0.551999981562203,2223.8954857429,5.21137149957899,49.3031809463967,-20.7203226756507,-121.343474862612
1.1,59.5,-50.2248518496561,-0.552438120138449,2225.85216709157,5.21578576177167,49.3058622819241,-21.9290864263201,-122.716788743168
1.1,59.55,-50.240055711631,-0.552873552158699,2227.80892223988,5.22019994037318,49.3085442382458,-23.1389022643271,-124.090154176699
1.1,59.6,-50.2603395891348,-0.553306722055973,2229.76575106603,5.22461403504601,49.3112268128549,-24.349398661058,-125.463571368366
1.1,59.65,-50.2857430929965,-0.553738072425895,2231.72265344839,5.22902804545406,49.3139100032481,-25.5601844340444,-126.837040489744
1.1,59.7,-50.3163092824103,-0.554168041038555,2233.67962926552,5.23344197126254,49.316593806926,-26.7708489329304,-128.210561678925
1.1,59.75,-50.3520845745872,-0.554597057997019,2235.63667839616,5.23785581213806,49.3192782213929,-27.9809622348724,-129.584135040982
1.1,59.8,-50.3931186961238,-0.555025543046834,2237.59380071926,5.2422695677486,49.321963244157,-29.1900753316662,-130.957760648804
1.1,59.85,-50.4394646769716,-0.555453903040678,2239.55099611393,5.24668323776346,49.3246488727305,-30.3977202895058,-132.331438544233
1.1,59.9,-50.4911788880489,-0.555882529561886,2241.5082644595,5.2510968218533,49.3273351046292,-31.603410360748,-133.705168739512
1.1,59.95,-50.54832112369,-0.556311796710468,2243.46560563546,5.25551031969015,49.3300219373734,-32.8066400253572,-135.078951218988
1.1,60,-50.6109547302721,-0.556742059054835,2245.4230195215,5.25992373094735,49.3327093684869,-34.006884937845,-136.452785941059
1.1,60.05,-50.6791467825104,-0.557173649752215,2247.3805059975,5.26433705529959,49.3353973954981,-35.2036017534583,-137.826672840321
1.1,60.1,-50.7529683090725,-0.557606878840462,2249.33806494352,5.2687502924229,49.3380860159392,-36.3962278050742,-139.200611829904
1.1,60.15,-50.8324945693329,-0.558042031703664,2251.29569623981,5.27316344199461,49.3407752273468,-37.5841805996865,-140.574602803941
1.1,60.2,-50.9178053832883,-0.558479367713611,2253.25339976681,5.27757650369341,49.3434650272618,-38.7668571004488,-141.948645640166
1.1,60.25,-51.0089855168788,-0.558919119048984,2255.21117540513,5.28198947719928,49.3461554132294,-39.9436327568784,-143.32274020259
1.1,60.3,-51.1061251252201,-0.559361489693775,2257.16902303559,5.28640236219352,49.3488463827992,-41.1138602419581,-144.696886344243
1.1,60.35,-51.2093202565639,-0.559806654616146,2259.12694253918,5.29081515835876,49.3515379335251,-42.276867850316,-146.071083909928
1.1,60.4,-51.3186734201567,-0.560254759128647,2261.08493379709,5.29522786537892,49.3542300629657,-43.4319575063101,-147.445332738981
1.1,60.45,-51.434294221589,-0.560705918430433,2263.04299669067,5.29964048293922,49.3569227686842,-44.5784023244838,-148.819632667989
1.1,60.5,-51.5563000697121,-0.56116021733178,2265.00113110148,5.3040530107262,49.3596160482483,-45.7154436572269,-150.193983533438
1.1,60.55,-51.6848169597558,-0.561617710160971,2266.95933691125,5.30846544842768,49.3623098992304,-46.8422875553507,-151.568385174277
1.1,60.6,-51.8199803379203,-0.562078420853186,2268.91761400191,5.31287779573279,49.3650043192078,-47.9581005562247,-152.942837434332
1.1,60.65,-51.9619360534402,-0.562542343220937,2270.87596225556,5.31729005233192,49.3676993057624,-49.0620047007877,-154.317340164587
1.1,60.7,-52.110841404924,-0.563009441405081,2272.83438155449,5.32170221791677,49.3703948564812,-50.1530716644971,-155.691893225255
1.1,60.75,-52.2668662886713,-0.563479650505284,2274.79287178118,5.32611429218032,49.373090968956,-51.2303158675502,-157.066496487646
1.1,60.8,-52.4301944576462,-0.56395287738846,2276.75143281828,5.33052627481683,49.3757876407837,-52.2926864055989,-158.441149835784
1.1,60.85,-52.6010249008268,-0.564429001673434,2278.71006454864,5.33493816552182,49.3784848695663,-53.3390576126858,-159.815853167749
1.1,60.9,-52.7795733537375,-0.564907876889764,2280.66876685529,5.33934996399211,49.3811826529107,-54.3682180319661,-161.190606396717
1.1,60.95,-52.9660739520524,-0.565389331808395,2282.62753962143,5.34376166992577,49.3838809884292,-55.3788575252856,-162.565409451666
1.1,61,-53.1607810411816,-0.565873171941541,2284.58638273046,5.34817328302214,49.3865798737395,-56.369552197829,-163.94026227773
1.1,61.05,-53.3639711555915,-0.566359181208798,2286.54529606596,5.35258480298184,49.3892793064643,-57.338746746205,-165.315164836168
1.1,61.1,-53.5759451821286,-0.566847123766424,2288.50427951167,5.35699622950672,49.3919792842319,-58.2847337541375,-166.690117103919
1.1,61.15,-53.7970307215587,-0.567336745996266,2290.46333295155,5.36140756229993,49.3946798046762,-59.2056293551722,-168.065119072729
1.1,61.2,-54.0275846615408,-0.567827778650519,2292.42245626972,5.36581880106584,49.3973808654362,-60.0993445509459,-169.440170747818
1.1,61.25,-54.2679959717991,-0.568319939148476,2294.38164935049,5.37022994551009,49.4000824641569,-60.9635513096368,-170.815272146065
1.1,61.3,-54.5186887275287,-0.568812934020853,2296.34091207834,5.37464099533958,49.4027845984889,-61.7956423631005,-172.19042329369
1.1,61.35,-54.7801253588903,-0.569306461497232,2298.30024433795,5.37905195026242,49.4054872660882,-62.5926833612691,-173.565624223411
1.1,61.4,-55.0528101110555,-0.569800214231802,2300.25964601416,5.38346280998803,49.408190464617,-63.3513557135865,-174.940874971059
1.1,61.45,-55.337292678022,-0.57029388216243,2302.21911699201,5.38787357422701,49.410894191743,-64.0678880302287,-176.316175571624
1.1,61.5,-55.6341719404222,-0.570787155497673,2304.17865715672,5.39228424269123,49.4135984451402,-64.737973545923,-177.691526054719
1.1,61.55,-55.9440996869166,-0.571279727826294,2306.13826639368,5.3966948150938,49.4163032224882,-65.3566702349391,-179.066926439448
1.1,61.6,-56.2677841216946,-0.571771299343506,2308.09794458847,5.40110529114908,49.4190085214728,-65.9182794681983,179.557623271351
1.1,61.65,-56.6059928438063,-0.572261580187931,2310.05769162684,5.40551567057262,49.421714339786,-66.4161979748071,178.182123097482
1.1,61.7,-56.9595548074272,-0.572750293883062,2312.01750739474,5.40992595308125,49.4244206751258,-66.8427364953326,176.806573088427
1.1,61.75,-57.3293605052456,-0.573237180876811,2313.97739177828,5.41433613839301,49.4271275251964,-67.1888967938504,175.430973331029
1.1,61.8,-57.716359213631,-0.573722002172509,2315.93734466376,5.41874622622716,49.4298348877085,-67.4440965789145,174.055323957853
1.1,61.85,-58.1215515277042,-0.574204543044416,2317.89736593766,5.4231562163042,49.4325427603788,-67.5958293530257,172.679625156221
1.1,61.9,-58.5459744901594,-0.574684616830792,2319.85745548663,5.42756610834586,49.4352511409308,-67.6292433393031,171.303877177943
1.1,61.95,-58.9906752190132,-0.575162068797147,2321.81761319753,5.43197590207507,49.4379600270941,-67.5266207022093,169.928080349743
1.1,62,-59.4566668280722,-0.575636780062338,2323.77783895735,5.436385597216,49.4406694166049,-67.2667360003937,168.552235084384
1.1,62.05,-59.9448572659814,-0.576108671579734,2325.7381326533,5.44079519349404,49.443379307206,-66.8240727756812,167.176341892519
1.1,62.1,-60.4559370048683,-0.576577708165746,2327.69849417275,5.44520469063578,49.4460896966468,-66.1678826989192,165.800401395236
1.1,62.15,-60.9902047113978,-0.577043902567624,2329.65892340326,5.44961408836906,49.4488005826833,-65.26108931015,164.424414337336
1.1,62.2,-61.5473006049827,-0.577507319562444,2331.61942023255,5.4540233864229,49.4515119630782,-64.0590805558429,163.048381601319
1.1,62.25,-62.1258051923528,-0.577968080078866,2333.57998454855,5.45843258452754,49.454223835601,-62.5085235878666,161.672304222097
1.1,62.3,-62.7226484569321,-0.578426365333193,2335.54061623933,5.46284168241445,49.4569361980278,-60.5465096823261,160.296183402418
1.1,62.35,-63.3322685027235,-0.578882420971155,2337.50131519317,5.46725067981629,49.4596490481418,-58.100653057919,158.920020529009
1.1,62.4,-63.9454776460677,-0.579336561206525,2339.4620812985,5.47165957646695,49.4623623837327,-55.0912860894466,157.543817189426
1.1,62.45,-64.5480773485804,-0.579789172947746,2341.42291444396,5.4760683721015,49.4650762025972,-51.4376137133305,156.167575189612
1.1,62.5,-65.1194759965596,-0.580240719903418,2343.38381451834,5.48047706645625,49.4677905025392,-47.0703551219956,154.791296572156
1.1,62.55,-65.6319645759202,-0.580691746657587,2345.34478141061,5.48488565926868,49.4705052813691,-41.9531311477827,153.414983635238
1.1,62.6,-66.0518173273333,-0.581142882705429,2347.30581500993,5.48929415027751,49.4732205369044,-36.111876225635,152.038638952255
1.1,62.65,-66.3435465423232,-0.581594846440009,2349.26691520564,5.49370253922263,49.4759362669698,-29.6642035840943,150.662265392116
1.1,62.7,-66.4775770130985,-0.582048449080626,2351.22808188723,5.49811082584515,49.4786524693965,-22.8312812701363,149.2858661402
1.1,62.75,-66.4389910514842,-0.582504598533117,2353.18931494439,5.50251900988737,49.4813691420232,-15.9137111768353,147.909444719945
1.1,62.8,-66.2327140254532,-0.582964303172486,2355.15061426699,5.50692709109282,49.4840862826953,-9.23085543411624,146.533005015072
1.1,62.85,-65.8817499378236,-0.583428675538181,2357.11197974505,5.5113350692062,49.4868038892653,-3.05054678979677,145.156551292412
1.1,62.9,-65.4196661744162,-0.583898935932185,2359.07341126879,5.51574294397339,49.4895219595926,2.4556738236322,143.780088225323
1.1,62.95,-64.8818801703983,-0.584376415910062,2361.0349087286,5.52015071514153,49.4922404915438,7.21761879615748,142.403620917681
1.1,63,-64.2995339256607,-0.584862561655246,2362.99647201504,5.52455838245889,49.4949594829921,11.2435128974944,141.027154928405
1.15,57,-52.7828722888762,-0.529461075271959,2132.94792101467,4.99713515277612,48.206040766359,-13.7600142862472,-57.3462467748976
1.15,57.05,-52.732058038578,-0.529552869889265,2134.90361254235,5.00155300104135,48.2087230669212,-14.9661023278063,-58.7190424064612
1.15,57.1,-52.6817923248747,-0.529701676164909,2136.85938066686,5.0059707728986,48.2114060621837,-16.188676078786,-60.091886952771
1.15,57.15,-52.6321477805144,-0.52990292245053,2138.81522525925,5.01038846795904,48.2140897494045,-17.4279153838187,-61.4647758661433
1.15,57.2,-52.5832013513318,-0.530152234628917,2140.77114619077,5.01480608583573,48.216774125848,-18.6840095873926,-62.8377052405075
1.15,57.25,-52.5350343076773,-0.530445434656891,2142.72714333287,5.01922362614362,48.219459188785,-19.9571590847097,-64.2106717716376
1.15,57.3,-52.4877322234,-0.53077853880808,2144.68321655721,5.0236410884995,48.2221449354927,-21.2475769702979,-65.5836727181955
1.15,57.35,-52.4413849186521,-0.53114775562803,2146.63936573562,5.02805847252204,48.2248313632545,-22.5554907773296,-66.9567058636318
1.15,57.4,-52.396086362731,-0.531549483614138,2148.59559074015,5.0324757778317,48.2275184693603,-23.8811442986802,-68.3297694789847
1.15,57.45,-52.3519345331742,-0.531980308633045,2150.55189144304,5.03689300405079,48.2302062511061,-25.2247994787735,-69.702862286614
1.15,57.5,-52.3090312273536,-0.532437001088075,2152.50826771675,5.04131015080341,48.2328947057943,-26.5867383632469,-71.0759834249054
1.15,57.55,-52.2674818229084,-0.5329165128494,2154.46471943389,5.04572721771543,48.2355838307333,-27.9672650914407,-72.4491324139747
1.15,57.6,-52.2273949834835,-0.533415973959556,2156.42124646732,5.05014420441452,48.2382736232381,-29.3667079147252,-73.8223091223999
1.15,57.65,-52.1888823064322,-0.533932689126977,2158.37784869006,5.0545611105301,48.2409640806295,-30.7854212217346,-75.1955137350038
1.15,57.7,-52.1520579093694,-0.534464134020069,2160.33452597535,5.0589779356933,48.2436552002347,-32.2237875497339,-76.5687467217116
1.15,57.75,-52.1170379527521,-0.535007951374404,2162.29127819662,5.06339467953702,48.246346979387,-33.6822195595996,-77.9420088074993
1.15,57.8,-52.0839400959839,-0.535561946925478,2164.24810522749,5.06781134169586,48.2490394154257,-35.1611619502864,-79.3153009434493
1.15,57.85,-52.0528828849182,-0.536124085179419,2166.2050069418,5.07222792180612,48.2517325056964,-36.66109328719,-80.6886242789282
1.15,57.9,-52.0239850690359,-0.536692485033873,2168.16198321356,5.07664441950578,48.2544262475506,-38.1825277174768,-82.061980134896
1.15,57.95,-51.9973648470145,-0.537265415261349,2170.11903391699,5.08106083443452,48.257120638346,-39.7260165442507,-83.4353699783545
1.15,58,-51.9731390398691,-0.537841289866983,2172.07615892652,5.08547716623365,48.2598156754463,-41.2921496303155,-84.8087953979445
1.15,58.05,-51.9514221913285,-0.538418663332706,2174.03335811675,5.08989341454615,48.2625113562212,-42.8815566012265,-86.1822580806932
1.15,58.1,-51.932325595609,-0.538996225759643,2175.99063136251,5.09430957901663,48.2652076780463,-44.4949078162446,-87.5557597899141
1.15,58.15,-51.9159562532576,-0.539572797920368,2177.94797853878,5.09872565929132,48.2679046383034,-46.132915074634,-88.929302344262
1.15,58.2,-51.9024157562546,-0.540147326232589,2179.90539952079,5.10314165501807,48.27060223438,-47.7963320233711,-90.3028875979395
1.15,58.25,-51.8917991040955,-0.540718877665601,2181.86289418394,5.10755756584634,48.2733004636697,-49.4859542306491,-91.676517422051
1.15,58.3,-51.8841934531208,-0.54128663459078,2183.82046240381,5.11197339142714,48.2759993235719,-51.2026188874653,-93.0501936871025
1.15,58.35,-51.8796768019315,-0.541849889587141,2185.77810405621,5.1163891314131,48.2786988114921,-52.9472040968973,-94.4239182466368
1.15,58.4,-51.8783166163487,-0.542408040212867,2187.73581901713,5.12080478545838,48.2813989248415,-54.7206277073392,-95.797692921998
1.15,58.45,-51.880168398058,-0.542960583753574,2189.69360716276,5.12522035321873,48.2840996610371,-56.5238456418158,-97.1715194882154
1.15,58.5,-51.8852742018622,-0.543507111957846,2191.65146836948,5.1296358343514,48.286801017502,-58.3578496704806,-98.5453996609946
1.15,58.55,-51.8936611073837,-0.544047305770412,2193.60940251387,5.13405122851521,48.2895029916648,-60.2236645674496,-99.9193350848032
1.15,58.6,-51.9053396521658,-0.544580930073205,2195.5674094727,5.13846653537049,48.2922055809602,-62.1223445862772,-101.293327322038
1.15,58.65,-51.920302234466,-0.545107828444259,2197.52548912295,5.14288175457907,48.2949087828285,-64.0549691807016,-102.667377843259
1.15,58.7,-51.9385214956903,-0.545627917944367,2199.48364134177,5.14729688580429,48.2976125947157,-66.0226378890018,-104.041488018467
1.15,58.75,-51.959948694444,-0.546141183940998,2201.44186600655,5.15171192871098,48.3003170140738,-68.0264642917383,-105.41565910942
1.15,58.8,-51.9845120866517,-0.546647674979033,2203.40016299482,5.15612688296545,48.3030220383602,-70.0675689442698,-106.789892262953
1.15,58.85,-52.0121153291937,-0.547147497707463,2205.35853218435,5.16054174823548,48.3057276650383,-72.1470711779476,-108.164188505292
1.15,58.9,-52.0426359280864,-0.547640811871099,2207.31697345308,5.16495652419032,48.3084338915771,-74.2660796581688,-109.538548737339
1.15,58.95,-52.0759237564385,-0.548127825376106,2209.27548667915,5.16937121050066,48.3111407154512,-76.4256815846468,-110.912973730895
1.15,59,-52.1117996722774,-0.548608789437914,2211.2340717409,5.17378580683865,48.3138481341409,-78.6269304207305,-112.287464125817
1.15,59.05,-52.1500542718302,-0.549083993819916,2213.19272851685,5.17820031287786,48.3165561451322,-80.8708320460083,-113.662020428059
1.15,59.1,-52.1904468198912,-0.54955376217101,2215.15145688575,5.18261472829329,48.3192647459166,-83.1583292416322,-115.036643008591
1.15,59.15,-52.2327044053685,-0.550018447469965,2217.11025672649,5.18702905276136,48.3219739339913,-85.4902844428681,-116.411332103156
1.15,59.2,-52.2765213767241,-0.550478427584178,2219.06912791821,5.1914432859599,48.3246837068591,-87.8674607304254,-117.786087812846
1.15,59.25,-52.3215591184582,-0.550934100950283,2221.02807034019,5.19585742756813,48.3273940620283,-90.2905010832482,-119.160910105455
1.15,59.3,-52.3674462355466,-0.551385882383725,2222.98708387195,5.20027147726668,48.3301049970127,-92.7599059824425,-120.535798817593
1.15,59.35,-52.4137792172007,-0.551834199024196,2224.94616839318,5.20468543473756,48.332816509332,-95.2760095401142,-121.910753657515
1.15,59.4,-52.4601236537112,-0.552279486423547,2226.90532378376,5.20909929966414,48.3355285965109,-97.8389544284455,-123.285774208647
1.15,59.45,-52.5060160795736,-0.552722184782538,2228.86454992378,5.21351307173119,48.3382412560799,-100.44866600236,-124.660859933759
1.15,59.5,-52.5509665116109,-0.553162735342448,2230.82384669351,5.21792675062483,48.3409544855751,-103.104826140869,-126.036010179764
1.15,59.55,-52.5944617414122,-0.55360157693735,2232.78321397341,5.22234033603252,48.3436682825378,-105.806847472774,-127.411224183106
1.15,59.6,-52.6359694262181,-0.554039142712571,2234.74265164414,5.22675382764309,48.346382644515,-108.553848794381,-128.78650107569
1.15,59.65,-52.6749430007081,-0.55447585701442,2236.70215958655,5.2311672251467,48.349097569059,-111.344632620228,-130.161839891333
1.15,59.7,-52.7108274037132,-0.554912132456193,2238.66173768168,5.23558052823486,48.3518130537275,-114.177665920002,-131.537239572682
1.15,59.75,-52.7430655789145,-0.555348367164902,2240.62138581078,5.2399937366004,48.3545290960838,-117.051065171341,-132.912698978575
1.15,59.8,-52.7711056680819,-0.55578494221309,2242.58110385525,5.24440684993746,48.3572456936965,-119.962586883767,-134.288216891801
1.15,59.85,-52.7944087711188,-0.55622221923959,2244.54089169673,5.24881986794152,48.3599628441394,-122.909624708833,-135.663792027208
1.15,59.9,-52.8124571017585,-0.556660538262856,2246.50074921702,5.25323279030937,48.362680544992,-125.889214133742,-137.039423040141
1.15,59.95,-52.8247623246117,-0.557100215690179,2248.46067629812,5.25764561673908,48.365398793839,-128.898045552939,-138.415108535153
1.15,60,-52.8308738223602,-0.557541542525675,2250.42067282221,5.26205834693005,48.3681175882704,-131.932486224522,-139.790847074949
1.15,60.05,-52.8303866153805,-0.557984782779668,2252.38073867169,5.26647098058296,48.3708369258815,-134.988611254348,-141.166637189531
1.15,60.1,-52.8229486438182,-0.558430172081764,2254.34087372912,5.27088351739979,48.3735568042732,-138.062243328754,-142.542477385489
1.15,60.15,-52.8082671271177,-0.558877916499474,2256.30107787726,5.27529595708378,48.3762772210513,-141.149000464183,-143.918366155415
1.15,60.2,-52.7861137398655,-0.559328191564015,2258.26135099906,5.27970829933949,48.3789981738271,-144.244350593267,-145.294301987372
1.15,60.25,-52.7563283853706,-0.559781141504452,2260.22169297767,5.28412054387271,48.3817196602172,-147.343671400133,-146.670283374402
1.15,60.3,-52.718821407527,-0.560236878691105,2262.18210369642,5.28853269039053,48.3844416778433,-150.442313490493,-148.046308824013
1.15,60.35,-52.6735741531719,-0.560695483288703,2264.14258303882,5.29294473860131,48.3871642243327,-153.535664766077,-149.422376867609
1.15,60.4,-52.6206378758309,-0.561157003119468,2266.10313088859,5.29735668821466,48.3898872973173,-156.619213790126,-150.798486069823
1.15,60.45,-52.5601310510444,-0.561621453735947,2268.06374712962,5.30176853894145,48.3926108944349,-159.688609989533,-152.174635037707
1.15,60.5,-52.4922352469333,-0.562088818703019,2270.024431646,5.30618029049379,48.3953350133281,-162.739718733851,-153.55082242974
1.15,60.55,-52.4171897555371,-0.56255905008827,2271.985184322,5.31059194258508,48.3980596516448,-165.768669642505,-154.92704696461
1.15,60.6,-52.3352852363885,-0.56303206915941,2273.94600504209,5.31500349492993,48.4007848070381,-168.771896868689,-156.303307429733
1.15,60.65,-52.2468566512559,-0.563507767287215,2275.90689369092,5.31941494724422,48.4035104771662,-171.746170555072,-157.679602689465
1.15,60.7,-52.1522757774515,-0.563986007052054,2277.86785015332,5.32382629924504,48.4062366596924,-174.688619113863,-159.055931692967
1.15,60.75,-52.0519435778727,-0.564466623551691,2279.82887431432,5.32823755065076,48.4089633522854,-177.596742416615,-160.432293481686
1.15,60.8,-51.9462826817977,-0.564949425907841,2281.78996605914,5.33264870118095,48.4116905526188,179.531583641656,-161.808687196416
1.15,60.85,-51.8357301951325,-0.565434198968501,2283.75112527316,5.33705975055643,48.4144182583713,176.698110434218,-163.185112083885
1.15,60.9,-51.7207310164425,-0.565920705202735,2285.71235184199,5.34147069849924,48.4171464672269,173.904226759406,-164.561567502859
1.15,60.95,-51.6017317897502,-0.566408686784479,2287.67364565139,5.34588154473266,48.4198751768744,171.150974736705,-165.938052929694
1.15,61,-51.4791755802769,-0.566897867861278,2289.63500658732,5.35029228898118,48.4226043850081,168.439070261465,-167.314567963327
1.15,61.05,-51.3534973178685,-0.567387957003844,2291.59643453592,5.35470293097052,48.4253340893268,165.768926851455,-168.691112329656
1.15,61.1,-51.225120016725,-0.567878649831895,2293.55792938352,5.35911347042764,48.428064287535,163.140681786948,-170.067685885284
