"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.4,0.254,1,39.05,-4.43226143862395,-2.57031188944369,1450.96998236926,3.50617148233062,197.32792140195,50.857001763383,138.567339545965
0.4,0.254,1,39.1,-4.367475520542,-2.61334223626835,1453.0711170412,3.51022435157903,197.70627440274,49.5929213036099,137.220749858987
0.4,0.254,1,39.15,-4.30772733599961,-2.65498604380882,1455.17210433737,3.51427602522053,198.084186635902,48.3366380301916,135.881022671357
0.4,0.254,1,39.2,-4.25288435850483,-2.6951735597566,1457.27294382989,3.5183265176433,198.461656812935,47.0875943091252,134.547304241401
0.4,0.254,1,39.25,-4.20283602558524,-2.73383525501568,1459.37363510187,3.52237584308167,198.838683674968,45.8452626064428,133.218695041581
0.4,0.254,1,39.3,-4.15749280403142,-2.77090193918644,1461.47417774724,3.52642401561775,199.215265992442,44.609146560655,131.894245538725
0.4,0.254,1,39.35,-4.11678553289426,-2.80630498999925,1463.57457137063,3.53047104918286,199.591402564795,43.3787819288424,130.572951162063
0.4,0.254,1,39.4,-4.08066505735894,-2.83997672859046,1465.67481558717,3.53451695755908,199.967092220144,42.1537375190314,129.253746322717
0.4,0.254,1,39.45,-4.04910217576143,-2.87185098098005,1467.77491002241,3.53856175438075,200.342333814979,40.9336162416422,127.935497320193
0.4,0.254,1,39.5,-4.02208793286978,-2.90186387700837,1469.87485431212,3.54260545313596,200.717126233846,39.7180564450079,126.616993938412
0.4,0.254,1,39.55,-3.9996343057465,-2.92995495205778,1471.97464810217,3.54664806716798,201.091468389045,38.5067337487603,125.296939495506
0.4,0.254,1,39.6,-3.98177534484115,-2.95606863511243,1474.0742910484,3.55068960967677,201.465359220322,37.2993636608988,123.973939067951
0.4,0.254,1,39.65,-3.9685688534674,-2.98015623041435,1476.17378281645,3.55473009372042,201.83879769457,36.095705369579,122.646485561249
0.4,0.254,1,39.7,-3.96009871482672,-3.0021785309261,1478.27312308165,3.55876953221654,202.211782805525,34.8955672539415,121.31294324811
0.4,0.254,1,39.75,-3.95647800895041,-3.02210924239066,1480.3723115289,3.56280793794375,202.584313573473,33.6988148820949,119.971528344763
0.4,0.254,1,39.8,-3.95785310447635,-3.0399394501885,1482.47134785246,3.56684532354305,202.956389044948,32.505382592773,118.620286153853
0.4,0.254,1,39.85,-3.9644089646363,-3.05568343174055,1484.57023175591,3.57088170151923,203.328008292447,31.3152902424787,117.257064281453
0.4,0.254,1,39.9,-3.97637597611584,-3.06938621066759,1486.66896295197,3.57491708424224,203.699170414134,30.1286674230645,115.879481458311
0.4,0.254,1,39.95,-3.99403869636039,-3.08113337298549,1488.76754116237,3.57895148394857,204.069874533553,28.9457885421591,114.48489159935
0.4,0.254,1,40,-4.01774702094283,-3.09106383041093,1490.86596611774,3.58298491274263,204.440119799343,27.7671238101575,113.070342983076
0.4,0.254,1,40.05,-4.04793039518284,-3.09938643441324,1492.96423755747,3.58701738259805,204.809905384954,26.5934137101436,111.632532926735
0.4,0.254,1,40.1,-4.08511582030824,-3.10640163318227,1495.0623552296,3.59104890535904,205.179230488365,25.4257784499745,110.167759240681
0.4,0.254,1,40.15,-4.12995049682979,-3.1125297410748,1497.16031889068,3.59507949274171,205.548094331807,24.2658800285638,108.671871336624
0.4,0.254,1,40.2,-4.18322991508337,-3.11834787557905,1499.25812830566,3.59910915633538,205.916496161484,23.1161642123968,107.140226572095
0.4,0.254,1,40.25,-4.24593183521192,-3.12463822359201,1501.35578324779,3.60313790760382,206.284435247303,21.9802250282947,105.567661925586
0.4,0.254,1,40.3,-4.31925542969627,-3.13245101913639,1503.45328349843,3.6071657578866,206.651910882595,20.8633586479491,103.948498492112
0.4,0.254,1,40.35,-4.40466187191045,-3.1431863882285,1505.55062884704,3.61119271840032,207.018922383852,19.7734117015771,102.276608225775
0.4,0.254,1,40.4,-4.50390564467689,-3.15869986634196,1507.64781909098,3.61521880023983,207.385469090456,18.7220875841565,100.545591304755
0.4,0.254,1,40.45,-4.61903013096935,-3.1814365024247,1509.74485403542,3.61924401437952,207.751550364414,17.7269587307381,98.7491419447236
0.4,0.254,1,40.5,-4.75226691423871,-3.21459714739932,1511.84173349324,3.62326837167454,208.117165590098,16.8145366289405,96.8817249066416
0.4,0.254,1,40.55,-4.9057065635686,-3.26233605078823,1513.93845728492,3.62729188286196,208.48231417398,16.0248178460323,94.9397489051232
0.4,0.254,1,40.6,-5.08046674250734,-3.32997808737889,1516.03502523842,3.63131455856201,208.846995544376,15.4175318126369,92.9235082613816
0.4,0.254,1,40.65,-5.27483556266069,-3.42422149625726,1518.13143718907,3.63533640927926,209.21120915119,15.0791759620585,90.8402613204708
0.4,0.254,1,40.7,-5.48056776975608,-3.55325014922538,1520.22769297946,3.63935744540378,209.574954465658,15.1260802385438,88.7088864341554
0.4,0.254,1,40.75,-5.67667384998822,-3.72660935073394,1522.32379245936,3.6433776772123,209.938230980099,15.6891096287156,86.566508016827
0.4,0.254,1,40.8,-5.82249891583839,-3.95459816396482,1524.41973548559,3.64739711486936,210.301038207662,16.8505495040225,84.4771188822164
0.4,0.254,1,40.85,-5.85943285544503,-4.24681984450203,1526.51552192192,3.65141576842843,210.663375682082,18.5091768507231,82.5412146825517
0.4,0.254,1,40.9,-5.73759344297353,-4.60948636487672,1528.61115163898,3.65543364783304,211.025242957432,20.2470002438451,80.9034242569224
0.4,0.254,1,40.95,-5.46240041287707,-5.04126214766682,1530.70662451418,3.65945076291788,211.38663960788,21.4275880963769,79.7519872483646
0.4,0.254,1,41,-5.10783369506684,-5.52811391031447,1532.80194043154,3.66346712340988,211.747565227451,21.5923114142881,79.3007243629046
0.5,0.254,1,37,-16.7621696229008,-0.710308218887779,1381.3117820894,3.30790987991846,201.596935580408,90.8969056089082,-166.958423354666
0.5,0.254,1,37.05,-15.8734199145968,-0.741122198602661,1383.40117809133,3.31194652968587,201.971901834222,91.2223168235377,-169.02486115393
0.5,0.254,1,37.1,-15.0552755181503,-0.77708021851409,1385.49042040927,3.31598220541033,202.346396432116,91.2359288239766,-171.062142556057
0.5,0.254,1,37.15,-14.2987136779366,-0.817754632170737,1387.57950879251,3.32001691979547,202.720418544721,91.0008068236346,-173.068920034475
0.5,0.254,1,37.2,-13.5963615552253,-0.862714244760322,1389.66844299976,3.3240506854001,203.093967370727,90.5627880836511,-175.044109773423
0.5,0.254,1,37.25,-12.9421852349548,-0.911528301431737,1391.75722279905,3.32808351463979,203.467042136542,89.9560673232433,-176.986879583713
0.5,0.254,1,37.3,-12.3312255113264,-0.963769894251195,1393.84584796757,3.33211541978841,203.839642095957,89.2068036008293,-178.896634112625
0.5,0.254,1,37.35,-11.7593833320387,-1.0190187476024,1395.93431829152,3.3361464129797,204.211766529806,88.3355077663108,179.227001841562
0.5,0.254,1,37.4,-11.2232484729438,-1.07686335909887,1398.02263356599,3.34017650620881,204.583414745639,87.3586585186829,177.384201101928
0.5,0.254,1,37.45,-10.7199632624493,-1.13690248667182,1400.11079359482,3.34420571133377,204.954586077392,86.2898179342714,175.574952167567
0.5,0.254,1,37.5,-10.2471139108757,-1.19874598281841,1402.19879819047,3.34823404007706,205.325279885063,85.1404141648213,173.799076736827
0.5,0.254,1,37.55,-9.8026433625212,-1.26201498521997,1404.28664717386,3.35226150402706,205.695495554386,83.9202975438103,172.056245847037
0.5,0.254,1,37.6,-9.3847809294104,-1.32634148132246,1406.37434037427,3.35628811463954,206.065232496514,82.6381389101483,170.345993693017
0.5,0.254,1,37.65,-8.99198509433964,-1.3913672768395,1408.46187762924,3.36031388323912,206.434490147705,81.3017156953705,168.667728035349
0.5,0.254,1,37.7,-8.62289676095163,-1.4567424207027,1410.54925878435,3.3643388210207,206.803267969004,79.9181165940764,167.02073587492
0.5,0.254,1,37.75,-8.27630090782784,-1.52212318152941,1412.63648369318,3.36836293905093,207.171565445935,78.4938861614846,165.404182742421
0.5,0.254,1,37.8,-7.95109511157244,-1.58716974812218,1414.72355221718,3.37238624826961,207.539382088192,77.0351244937813,163.817103539498
0.5,0.254,1,37.85,-7.64626377783282,-1.65154396048987,1416.8104642255,3.37640875949106,207.906717429339,75.5475530471788,162.258382426901
0.5,0.254,1,37.9,-7.36085719032578,-1.71490759722117,1418.8972195949,3.3804304834056,208.273571026501,74.0365548913844,160.726718931423
0.5,0.254,1,37.95,-7.0939746812064,-1.77692208234136,1420.98381820963,3.38445143058082,208.63994246007,72.5071957954636,159.220577555901
0.5,0.254,1,38,-6.84475136137626,-1.83725095309155,1423.07025996133,3.38847161146305,209.005831333411,70.9642312002952,157.738119327351
0.5,0.254,1,38.05,-6.61234794238114,-1.89556702919913,1425.15654474888,3.39249103637862,209.371237272563,69.412103140703,156.277116912814
0.5,0.254,1,38.1,-6.39594324504724,-1.95156681265086,1427.24267247831,3.39650971553526,209.736159925953,67.8549304111829,154.834861596479
0.5,0.254,1,38.15,-6.19472903406849,-2.00499487249883,1429.32864306269,3.40052765902338,210.100598964108,66.2964946387732,153.408082032917
0.5,0.254,1,38.2,-6.00790685038045,-2.05568014153571,1431.41445642199,3.40454487681744,210.464554079371,64.7402243846193,151.992911594506
0.5,0.254,1,38.25,-5.83468654048277,-2.10358315602215,1433.50011248303,3.40856137877715,210.828024985616,63.1891789143715,150.584959878863
0.5,0.254,1,38.3,-5.67428620840418,-2.14884741294084,1435.58561117929,3.41257717464888,211.191011417975,61.6460328442666,149.179553753866
0.5,0.254,1,38.35,-5.52593334479735,-2.19183964602702,1437.6709524509,3.4165922740668,211.553513132554,60.1130624820655,147.772194685073
0.5,0.254,1,38.4,-5.38886692053905,-2.23315646138787,1439.75613624443,3.42060668655424,211.915529906169,58.5921343433708,146.359211681892
0.5,0.254,1,38.45,-5.26234027003889,-2.27357551940909,1441.8411625129,3.4246204215249,212.277061536064,57.084696040712,144.938474887904
0.5,0.254,1,38.5,-5.14562463234808,-2.31394510356728,1443.92603121558,3.42863348828404,212.638107839655,55.5917695229211,143.509924684919
0.5,0.254,1,38.55,-5.03801326573994,-2.35503454649394,1446.01074231794,3.43264589602978,212.998668654255,54.1139464939401,142.075657942592
0.5,0.254,1,38.6,-4.93882610305465,-2.39739376509504,1448.09529579156,3.43665765385424,213.358743836815,52.6513857720718,140.639458660956
0.5,0.254,1,38.65,-4.84741496994459,-2.44127253679139,1450.17969161398,3.44066877074478,213.718333263666,51.2038123730241,139.205908024708
0.5,0.254,1,38.7,-4.76316944524106,-2.48662365671462,1452.26392976866,3.44467925558513,214.077436830258,49.7705182261603,137.779397548459
0.5,0.254,1,38.75,-4.68552350067493,-2.5331764524431,1454.34801024488,3.44868911715662,214.436054450907,48.3503646815382,136.363372247614
0.5,0.254,1,38.8,-4.61396311407924,-2.58054313525472,1456.43193303759,3.45269836413929,214.794186058544,46.9417873615529,134.959972041734
0.5,0.254,1,38.85,-4.54803510249305,-2.62832032926788,1458.51569814738,3.45670700511306,215.151831604461,45.5428044911221,133.570050045698
0.5,0.254,1,38.9,-4.48735746318155,-2.67616366119228,1460.59930558037,3.46071504855885,215.50899105807,44.1510306517359,132.193435369281
0.5,0.254,1,38.95,-4.43163153104108,-2.72383055401846,1462.6827553481,3.46472250285971,215.865664406653,42.7636990057713,130.829295461639
0.5,0.254,1,39,-4.38065624283905,-2.77119704575166,1464.76604746748,3.46872937630193,216.221851655123,41.3776964929645,129.476497796244
0.5,0.254,1,39.05,-4.33434471461333,-2.81825770049233,1466.84918196067,3.47273567707612,216.577552825785,39.9896183684143,128.133925968229
0.5,0.254,1,39.1,-4.29274314614902,-2.86511627790143,1468.932158855,3.47674141327831,216.932767958095,38.5958507524921,126.800746138969
0.5,0.254,1,39.15,-4.25605170467443,-2.91197163877374,1471.0149781829,3.48074659291104,217.287497108432,37.1926925281722,125.476641657449
0.5,0.254,1,39.2,-4.22464642611225,-2.95909998091829,1473.0976399818,3.48475122388436,217.641740349859,35.7765306951325,124.162041253599
0.5,0.254,1,39.25,-4.19910020542324,-3.00683136642626,1475.18014429404,3.48875531401698,217.995497771898,34.3440855808279,122.858364764623
0.5,0.254,1,39.3,-4.18019952564345,-3.05551546231796,1477.26249116684,3.49275887103721,218.348769480299,32.8927429767064,121.568302156
0.5,0.254,1,39.35,-4.168951638811,-3.10546821753304,1479.34468065216,3.49676190258406,218.70155559682,31.4209873768918,120.296124652318
0.5,0.254,1,39.4,-4.16657453266223,-3.15688796856414,1481.42671280663,3.5007644162082,219.053856259,29.9289411317251,119.047994648496
0.5,0.254,1,39.45,-4.17445954370261,-3.20972739095708,1483.50858769151,3.50476641937303,219.405671619941,28.4189947180894,117.832183428838
0.5,0.254,1,39.5,-4.19409473235841,-3.26351011179919,1485.59030537258,3.5087679194556,219.75700184809,26.8964797125067,116.659012515003
0.5,0.254,1,39.55,-4.22693758898572,-3.31709433147985,1487.67186592007,3.51276892374767,220.107847127022,25.3702868823888,115.540209537314
0.5,0.254,1,39.6,-4.2742303750993,-3.36842012418049,1489.75326940858,3.51676943945663,220.458207655228,23.8532716655472,114.487261919046
0.5,0.254,1,39.65,-4.33676257544419,-3.41433835758154,1491.83451591703,3.52076947370648,220.808083645905,22.3622338723738,113.508400960731
0.5,0.254,1,39.7,-4.41460340801202,-3.4506914933581,1493.91560552857,3.52476903353879,221.157475326747,20.917237604045,112.604292102233
0.5,0.254,1,39.75,-4.50685062323211,-3.47283651275944,1495.9965383305,3.52876812591362,221.506382939734,19.5400907641648,111.763511815488
0.5,0.254,1,39.8,-4.61146235945059,-3.47666578121295,1498.07731441421,3.53276675771047,221.854806740936,18.2519627118877,110.960119209142
0.5,0.254,1,39.85,-4.72524468678787,-3.45985929136086,1500.15793387513,3.53676493572921,222.202747000304,17.0703771729978,110.155905177395
0.5,0.254,1,39.9,-4.84404739976782,-3.42278447513401,1502.2383968126,3.54076266669096,222.550204001473,16.0061055621064,109.307984703439
0.5,0.254,1,39.95,-4.9631723729807,-3.36850363293099,1504.31870332988,3.54475995723901,222.897178041564,15.0606770823675,108.378938415524
0.5,0.254,1,40,-5.07793548711598,-3.3018528487534,1506.39885353404,3.5487568139397,223.24366943099,14.2251911916746,107.344688060068
0.5,0.254,1,40.05,-5.18427051718553,-3.22810937853598,1508.47884753588,3.55275324328333,223.589678493259,13.4808259201584,106.196861848389
0.5,0.254,1,40.1,-5.27924652108731,-3.15188446204275,1510.55868544991,3.55674925168498,223.935205564786,12.8009776512198,104.940014253558
0.5,0.254,1,40.15,-5.36139774105329,-3.07656799200914,1512.63836739425,3.56074484548543,224.280250994702,12.1545358783762,103.586443500078
0.5,0.254,1,40.2,-5.43082296992026,-3.00427952340754,1514.71789349058,3.56474003095196,224.624815144669,11.5095670587718,102.151275508265
0.5,0.254,1,40.25,-5.48907256820562,-2.93610594342245,1516.79726386406,3.56873481427922,224.968898388691,10.8367164741021,100.649116716875
0.5,0.254,1,40.3,-5.53888211366225,-2.87242173064583,1518.87647864332,3.57272920159004,225.312501112937,10.1118645420784,99.0923598809749
0.5,0.254,1,40.35,-5.58382334484463,-2.81317506393224,1520.95553796034,3.57672319893629,225.655623715552,9.31785620325787,97.490672704934
0.5,0.254,1,40.4,-5.62793201153535,-2.75809921533013,1523.03444195041,3.58071681229966,225.998266606486,8.44534155159171,95.8511435149639
0.5,0.254,1,40.45,-5.67535179039265,-2.70685069415026,1525.11319075209,3.58471004759249,226.340430207314,7.49287456957569,94.1787032788923
0.5,0.254,1,40.5,-5.73001518778039,-2.65909093402077,1527.19178450713,3.58870291065852,226.682114951057,6.4664309573628,92.47660594622
0.5,0.254,1,40.55,-5.79537192918838,-2.61452970397942,1529.27022336043,3.59269540727374,227.023321282016,5.37847323117857,90.7468655301187
0.5,0.254,1,40.6,-5.87417242964781,-2.57294471939069,1531.34850745997,3.59668754314712,227.364049655596,4.24665766730103,88.9906154720902
0.5,0.254,1,40.65,-5.96831480881646,-2.53418746817095,1533.42663695674,3.60067932392138,227.704300538137,3.09226949074906,87.208388531307
0.5,0.254,1,40.7,-6.0787641538555,-2.49818161509814,1535.50461200474,3.6046707551738,228.044074406751,1.93849227287119,85.4003284105127
0.5,0.254,1,40.75,-6.20554939711619,-2.46491777902169,1537.58243276087,3.60866184241691,228.383371749151,0.808649159871969,83.5663474782413
0.5,0.254,1,40.8,-6.34783582733542,-2.43444681871846,1539.66009938488,3.61265259109925,228.722193063489,-0.275425211231726,81.7062438877684
0.5,0.254,1,40.85,-6.50406181436293,-2.4068727498982,1541.73761203938,3.61664300660612,229.060538858199,-1.29472997124908,79.8197889462767
0.5,0.254,1,40.9,-6.67211991494289,-2.38234582416857,1543.81497088969,3.6206330942603,229.398409651829,-2.23404750801096,77.9067930116203
0.5,0.254,1,40.95,-6.84955788254951,-2.36105597037159,1545.89217610388,3.62462285932277,229.735805972892,-3.08244643032587,75.9671559612197
0.5,0.254,1,41,-7.03377541891581,-2.34322662468279,1547.96922785267,3.6286123069934,230.0727283597,-3.83335465064894,74.000906501308
0.6,0.254,1,37,-12.8908013019803,-0.821752538950976,1393.79514949968,3.28352092000055,225.473975219236,87.635999836648,-178.370995629094
0.6,0.254,1,37.05,-12.3117448766462,-0.873610421929773,1395.86880417737,3.28753221692728,225.855794281384,86.0053909431974,179.764858431686
0.6,0.254,1,37.1,-11.7898076771805,-0.925481868414275,1397.94230161573,3.29154307112035,226.237110002503,84.4365300856388,177.933035625849
0.6,0.254,1,37.15,-11.3153912023806,-0.976863551192577,1400.01564193465,3.29555348942651,226.617922565882,82.915989024818,176.12837874994
0.6,0.254,1,37.2,-10.8810385371569,-1.02749925378592,1402.0888252583,3.29956347860951,226.99823217278,81.433091037317,174.34527309591
