"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.8,0.254,0.7,37.05,-11.7139345737494,-2.89137078353973,1398.47030686008,3.1959870358963,579.516925685244,18.3630805583087,39.386575493113
0.8,0.254,0.7,37.1,-11.2759639862237,-3.16129811792753,1400.54893864453,3.19987640163349,580.775838768618,22.0832157906076,36.833439727197
0.8,0.254,0.7,37.15,-10.672969356893,-3.48437028843848,1402.62736374766,3.20376591222398,582.033849301808,24.6181120516073,34.59036342079
0.8,0.254,0.7,37.2,-9.98158708249399,-3.85552311787339,1404.70558278392,3.20765557017492,583.290961066621,25.6971984797568,32.8126076880697
0.8,0.254,0.7,37.25,-9.27987146729055,-4.25844687898348,1406.78359636734,3.2115453779446,584.547177865473,25.2886503861275,31.6747991114401
0.8,0.254,0.7,37.3,-8.63276703392265,-4.66114933417249,1408.86140511148,3.21543533794328,585.80250352086,23.5340165971107,31.3313224944513
0.8,0.254,0.7,37.35,-8.08714893655755,-5.01526914397343,1410.93900962942,3.21932545253397,587.056941874835,20.6714753977915,31.8449469189831
0.8,0.254,0.7,37.4,-7.67229118106372,-5.26445590311798,1413.01641053373,3.22321572403319,588.310496788494,16.9771117672605,33.1036823733835
0.8,0.254,0.7,37.45,-7.40245980688545,-5.3635285929323,1415.09360843642,3.22710615471176,589.563172141465,12.7255121098034,34.7872517049924
0.8,0.254,0.7,37.5,-7.2802974564961,-5.29899811102028,1417.17060394893,3.23099674679548,590.814971831415,8.16444885788528,36.4458438632957
0.8,0.254,0.7,37.55,-7.30053659608558,-5.09463059845277,1419.24739768208,3.23488750246594,592.065899773552,3.50094493583873,37.6642569702152
0.8,0.254,0.7,37.6,-7.4536195301848,-4.79749990285703,1421.32399024605,3.23877842386117,593.315959900145,-1.10215348587371,38.1932677290081
0.8,0.254,0.7,37.65,-7.72873635306418,-4.45758228599972,1423.40038225035,3.24266951307641,594.565156160044,-5.52051715603382,37.9705002232627
0.8,0.254,0.7,37.7,-8.11590563065183,-4.11467656703179,1425.4765743038,3.24656077216477,595.813492518215,-9.65602459281261,37.061261887647
0.8,0.254,0.7,37.75,-8.60689672621072,-3.7952783638089,1427.5525670145,3.25045220313791,597.060972955275,-13.4201919243413,35.5869931461967
0.8,0.254,0.7,37.8,-9.19479178151608,-3.51517498216323,1429.62836098979,3.2543438079669,598.307601467039,-16.7146967612646,33.6776000609843
0.8,0.254,0.7,37.85,-9.87160657498895,-3.28361571679995,1431.70395683616,3.25823558858242,599.553382064074,-19.4096758625987,31.4509600577376
0.8,0.254,0.7,37.9,-10.6224386253286,-3.1070960757632,1433.77935515951,3.26212754687527,600.798318771255,-21.3232677443088,29.0119192190229
0.8,0.254,0.7,37.95,-11.4131382890656,-2.99217233425559,1435.85455656469,3.26601968469883,602.042415627337,-22.2207524335473,26.4658272203266
0.8,0.254,0.7,38,-12.1689307914461,-2.9466473023464,1437.92956165579,3.26991200386721,603.285676684525,-21.8990565595227,23.9489014058583
0.8,0.254,0.7,38.05,-12.7562315732426,-2.97612498522688,1440.00437103603,3.27380450615721,604.528106008057,-20.5084819658081,21.6827761206581
0.8,0.254,0.7,38.1,-13.031030679626,-3.06653346966281,1442.07898530772,3.27769719330872,605.769707675789,-19.171740241756,20.0353058288914
0.8,0.254,0.7,38.15,-13.0309384886359,-3.14161227668523,1444.15340507224,3.28159006702526,607.010485777789,-20.108662256546,19.4143129798503
0.8,0.254,0.7,38.2,-13.127881043716,-3.04959517922955,1446.22763093006,3.28548312897463,608.250444415918,-24.9533591464109,19.626129611077
0.8,0.254,0.7,38.25,-13.7943352342973,-2.72580343155851,1448.30166348066,3.28937638078943,609.489587703628,-32.8439548904095,19.408269715154
0.8,0.254,0.7,38.3,-15.2541963151589,-2.31671610522293,1450.37550332254,3.29326982406767,610.727919765026,-41.3754580320661,17.8261151430876
0.8,0.254,0.7,38.35,-17.5396222500768,-1.97314117945042,1452.44915105321,3.29716346037331,611.965444735236,-48.7657961173572,15.1909387596193
0.8,0.254,0.7,38.4,-20.8164669566758,-1.7300957351504,1454.52260726913,3.30105729123684,613.202166759513,-54.1635159006017,12.1239653872326
0.8,0.254,0.7,38.45,-25.8682767271655,-1.56752295450718,1456.59587256576,3.30495131815577,614.438089993036,-56.0487876181124,8.98330436543337
0.8,0.254,0.7,38.5,-36.6563501725024,-1.46012239269985,1458.66894753745,3.30884554259524,615.673218600536,-36.846354758242,5.90671233100176
0.8,0.254,0.7,38.55,-32.2140663372221,-1.38964292378932,1460.74183277751,3.31273996598848,616.907556755934,85.7553813710214,2.93204372086702
0.8,0.254,0.7,38.6,-24.9414302136749,-1.34441515629855,1462.81452887813,3.31663458973735,618.141108641993,92.7499636911708,0.0610187534751324
0.8,0.254,0.7,38.65,-21.2059144442648,-1.31709065355618,1464.8870364304,3.32052941521286,619.373878449973,91.8795708616358,-2.71544874632898
0.8,0.254,0.7,38.7,-18.7497936488607,-1.30293138265122,1466.95935602426,3.32442444375567,620.605870379289,89.707805896178,-5.40836737966676
0.8,0.254,0.7,38.75,-16.9518285000134,-1.29875956264321,1469.03148824854,3.32831967667655,621.837088637181,87.1913659372809,-8.02795501435685
0.8,0.254,0.7,38.8,-15.5542311290148,-1.30234892447589,1471.10343369086,3.3322151152569,623.067537438381,84.5944225607914,-10.5831131019481
0.8,0.254,0.7,38.85,-14.4253791004743,-1.31208210292392,1473.1751929377,3.33611076074923,624.297221004797,82.0112507062474,-13.0816328884822
0.8,0.254,0.7,38.9,-13.488982418864,-1.32677379333016,1475.24676657432,3.34000661437757,625.526143565187,79.4793460256434,-15.5306004007298
0.8,0.254,0.7,38.95,-12.6968384526709,-1.34561249069052,1477.31815518479,3.34390267733801,626.754309354852,77.0133916783073,-17.9367404034317
0.8,0.254,0.7,39,-12.0165284759939,-1.36819852736039,1479.38935935196,3.34779895079911,627.981722615328,74.6176727850991,-20.3063894274587
0.8,0.254,0.7,39.05,-11.4252033224258,-1.3946292871606,1481.46037965743,3.35169543590235,629.208387594083,72.2912747254704,-22.6445589416783
0.8,0.254,0.7,39.1,-10.9061721102008,-1.42546075682623,1483.53121668156,3.35559213376256,630.434308544222,70.0305023852678,-24.9526134769133
0.8,0.254,0.7,39.15,-10.4469043780586,-1.46123957746391,1485.60187100344,3.35948904546839,631.659489724189,67.8301141484717,-27.2256675912816
0.8,0.254,0.7,39.2,-10.0377973330495,-1.5016093251127,1487.6723432009,3.36338617208269,632.883935397488,65.6840090446894,-29.453737834737
0.8,0.254,0.7,39.25,-9.6713815792664,-1.54488366209355,1489.74263385048,3.36728351464294,634.107649832394,63.5856453209446,-31.628870567961
0.8,0.254,0.7,39.3,-9.34179018481741,-1.58884375367583,1491.8127435274,3.37118107416169,635.330637301677,61.5283204395903,-33.7515422984426
0.8,0.254,0.7,39.35,-9.04439216897952,-1.63186411029885,1493.8826728056,3.37507885162692,636.55290208233,59.5053769898652,-35.8292425652641
0.8,0.254,0.7,39.4,-8.77553199611749,-1.67322542537194,1495.95242225768,3.37897684800249,637.7744484553,57.5103682233214,-37.8709582480386
0.8,0.254,0.7,39.45,-8.53233919476564,-1.71278350709646,1498.02199245492,3.38287506422847,638.995280705224,55.5372015606894,-39.8838004330028
0.8,0.254,0.7,39.5,-8.31258525583048,-1.75059780527028,1500.09138396725,3.38677350122157,640.215403120168,53.5802701786233,-41.8725521962023
0.8,0.254,0.7,39.55,-8.11457277325244,-1.78673769126673,1502.16059736325,3.39067215987552,641.434819991373,51.6345779226259,-43.8403748014461
0.8,0.254,0.7,39.6,-7.93704662735488,-1.82122209091688,1504.22963321014,3.39457104106141,642.653535613005,49.6958595498739,-45.7895421948138
0.8,0.254,0.7,39.65,-7.77912011572568,-1.85401734739828,1506.29849207376,3.39847014562809,643.871554281905,47.7606958501395,-47.7219187752454
0.8,0.254,0.7,39.7,-7.64021101745537,-1.88505180378938,1508.36717451858,3.4023694744025,645.088880297354,45.8266211539021,-49.6392195302531
0.8,0.254,0.7,39.75,-7.51998405175016,-1.9142313097364,1510.43568110767,3.40626902819008,646.305517960824,43.8922189962673,-51.5431390055807
0.8,0.254,0.7,39.8,-7.41829731220111,-1.94145144933322,1512.50401240271,3.41016880777503,647.521471575754,41.9572002978938,-53.4354111747989
0.8,0.254,0.7,39.85,-7.33515117193026,-1.96660629359166,1514.57216896398,3.41406881392075,648.736745447312,40.022457478763,-55.3178354109299
0.8,0.254,0.7,39.9,-7.27063894317959,-1.98959448822415,1516.64015135033,3.41796904737012,649.951343882177,38.0900876148752,-57.1922866702544
0.8,0.254,0.7,39.95,-7.2248992696636,-2.0103235263419,1518.70796011919,3.42186950884584,651.165271188307,36.1633782588379,-59.0607187341566
0.8,0.254,0.7,40,-7.19807082714676,-2.02871286349145,1520.77559582657,3.42577019905078,652.378531674729,34.2467509940848,-60.9251646612425
0.8,0.254,0.7,40.05,-7.1902503785735,-2.04469633606823,1522.84305902703,3.42967111866828,653.591129651319,32.3456601884512,-62.7877362981959
0.8,0.254,0.7,40.1,-7.20145553419108,-2.05822419501507,1524.91035027371,3.43357226836247,654.803069428595,30.4664476095394,-64.6506235839887
0.8,0.254,0.7,40.15,-7.23159366678722,-2.06926496423987,1526.97747011827,3.43747364877859,656.014355317507,28.6161572440474,-66.516093845792
0.8,0.254,0.7,40.2,-7.28043830725794,-2.07780726551365,1529.04441911093,3.44137526054332,657.224991629233,26.8023183632209,-68.3864910238154
0.8,0.254,0.7,40.25,-7.34761400517049,-2.08386170737227,1531.11119780044,3.44527710426501,658.434982674982,25.0327080602436,-70.2642346290214
0.8,0.254,0.7,40.3,-7.43259012576007,-2.0874629062586,1533.1778067341,3.44917918053407,659.644332765796,23.3151066465768,-72.1518181609172
0.8,0.254,0.7,40.35,-7.53468344193083,-2.08867168796308,1535.2442464577,3.45308148992318,660.853046212354,21.6570600686875,-74.0518066581388
0.8,0.254,0.7,40.4,-7.65306875793801,-2.08757750240599,1537.31051751559,3.45698403298765,662.061127324789,20.0656627577885,-75.9668330060499
0.8,0.254,0.7,40.45,-7.78679626092329,-2.08430107225416,1539.37662045061,3.46088681026564,663.268580412495,18.5473721773673,-77.8995925758483
0.8,0.254,0.7,40.5,-7.93481390960182,-2.07899728384409,1541.44255580411,3.4647898222785,664.475409783948,17.1078631407833,-79.8528357160968
0.8,0.254,0.7,40.55,-8.09599297723375,-2.07185831591759,1543.50832411596,3.46869306953099,665.681619746526,15.7519262340572,-81.8293575603573
0.8,0.254,0.7,40.6,-8.26915487371506,-2.06311698656088,1545.57392592451,3.4725965525116,666.887214606331,14.4834109316962,-83.8319845559064
0.8,0.254,0.7,40.65,-8.45309755232569,-2.0530502804353,1547.63936176663,3.47650027169276,668.092198668017,13.3052106996224,-85.8635570623597
0.8,0.254,0.7,40.7,-8.64662011173735,-2.04198299599921,1549.70463217766,3.48040422753117,669.296576234621,12.2192848585908,-87.9269073215751
0.8,0.254,0.7,40.75,-8.84854457575305,-2.03029142520732,1551.76973769145,3.48430842046802,670.500351607391,11.2267103807844,-90.0248320698726
0.8,0.254,0.7,40.8,-9.05773421728052,-2.01840694564588,1553.83467884031,3.48821285092923,671.703529085629,10.3277560987232,-92.1600590616268
0.8,0.254,0.7,40.85,-9.27310814577952,-2.00681936711833,1555.89945615505,3.49211751932577,672.906112966525,9.5219718877943,-94.3352068138439
0.8,0.254,0.7,40.9,-9.49365217050145,-1.99607983183005,1557.96407016496,3.49602242605381,674.108107545002,8.80828604394855,-96.5527369815763
0.8,0.254,0.7,40.95,-9.71842617197569,-1.98680302088296,1560.02852139779,3.49992757149507,675.309517113557,8.18510510134152,-98.814898953623
0.8,0.254,0.7,41,-9.94656836055064,-1.97966837229221,1562.09281037976,3.50383295601697,676.510345962113,7.65041152498431,-101.123666537766
0.9,0.254,0.7,37,-6.17351773165966,-5.72500514433243,1405.706876169,3.17214142765395,659.418153745338,48.5306604808541,6.33713254955093
0.9,0.254,0.7,37.05,-5.31937278164604,-7.23101854668634,1407.77169163759,3.17603538963,660.770677806703,41.0660774049084,6.96627194626546
0.9,0.254,0.7,37.1,-4.72908043828468,-8.68870322543224,1409.83632897872,3.17992963171094,662.122560924273,32.6702134907192,13.3715111739396
0.9,0.254,0.7,37.15,-4.44260049204451,-9.3277555677578,1411.9007887983,3.18382415456217,663.473808281957,23.8554116394592,24.9531491912441
0.9,0.254,0.7,37.2,-4.46058165318113,-8.79222763286296,1413.96507170073,3.18771895881504,664.824425066169,15.2645517016452,35.7826658071917
0.9,0.254,0.7,37.25,-4.73730426997209,-7.68047301527983,1416.02917828881,3.1916140451264,666.174416465516,7.47872458632667,41.6221613309635
0.9,0.254,0.7,37.3,-5.19640727100191,-6.57703517162449,1418.0931091639,3.19550941405518,667.523787670494,0.854705200704561,43.1914897143396
0.9,0.254,0.7,37.35,-5.75530073575,-5.67808529901635,1420.1568649257,3.19940506619001,668.872543873186,-4.51502438402747,42.3357128819116
0.9,0.254,0.7,37.4,-6.34272802962348,-4.99553354795572,1422.22044617239,3.20330100208508,670.22069026697,-8.74983952156427,40.3214996797322
0.9,0.254,0.7,37.45,-6.90665803127641,-4.4920756830893,1424.28385350055,3.20719722227329,671.568232046224,-12.1087066784197,37.8703751318137
0.9,0.254,0.7,37.5,-7.41726463620368,-4.12211344447243,1426.34708750517,3.21109372726673,672.915174406048,-14.931410495003,35.3938350341019
0.9,0.254,0.7,37.55,-7.86858594761155,-3.83880506518554,1428.41014877965,3.21499051755709,674.261522541966,-17.5872428564934,33.1244843414886
0.9,0.254,0.7,37.6,-8.27869273795062,-3.59449036574937,1430.47303791577,3.218887593616,675.607281648946,-20.4181890504938,31.1513060536083
0.9,0.254,0.7,37.65,-8.68634727695395,-3.34596259840453,1432.5357555037,3.2227849558954,676.952456925173,-23.6783206174923,29.4106350884112
0.9,0.254,0.7,37.7,-9.14323604764365,-3.06666477586572,1434.59830213198,3.22668260482787,678.297053563066,-27.4868664840276,27.7052554318235
0.9,0.254,0.7,37.75,-9.70353884583784,-2.75631822485276,1436.66067838752,3.23058054082702,679.641076758321,-31.8147581683621,25.799451308488
0.9,0.254,0.7,37.8,-10.4146594786696,-2.43620055382977,1438.72288485558,3.23447876428776,680.984531704671,-36.511612195195,23.5407402617636
0.9,0.254,0.7,37.85,-11.3129571731871,-2.13319574001683,1440.78492211979,3.2383772755867,682.327423594746,-41.3608414426059,20.9103148777111
0.9,0.254,0.7,37.9,-12.4262981413589,-1.86669628985522,1442.84679076211,3.24227607508242,683.669757619811,-46.1372978137876,17.9849780280884
0.9,0.254,0.7,37.95,-13.7828063267637,-1.64513002267174,1444.90849136283,3.24617516311584,685.01153896953,-50.6430502348679,14.8725310611196
0.9,0.254,0.7,38,-15.4247317757806,-1.46869940810515,1446.97002450059,3.25007454001051,686.352772831723,-54.7086208886676,11.6693885078369
0.9,0.254,0.7,38.05,-17.4296680076527,-1.33329451620835,1449.03139075235,3.25397420607291,687.693464392142,-58.1529356680105,8.44622634275011
0.9,0.254,0.7,38.1,-19.9513387189505,-1.233292314255,1451.09259069339,3.25787416159279,689.033618834242,-60.6697714251862,5.24923327150064
0.9,0.254,0.7,38.15,-23.3250728778366,-1.16303779618648,1453.15362489729,3.26177440684344,690.373241338961,-61.4565802946517,2.10626958810757
0.9,0.254,0.7,38.2,-28.4379693862637,-1.11745251326108,1455.21449393596,3.265674942082,691.712337084503,-57.2672059490515,-0.967080281754407
0.9,0.254,0.7,38.25,-37.6790903775597,-1.09219180976476,1457.27519837961,3.26957576754974,693.050911246122,-18.4679244329662,-3.96299147757676
0.9,0.254,0.7,38.3,-32.3675140642462,-1.08360835249028,1459.33573879673,3.27347688347236,694.38896899592,70.9947459629284,-6.87839845792415
0.9,0.254,0.7,38.35,-26.1970073252227,-1.08865158300543,1461.39611575412,3.27737829006026,695.726515502634,82.5460016271504,-9.71311610387381
0.9,0.254,0.7,38.4,-22.6733070471997,-1.10475970013975,1463.45632981688,3.28127998750881,697.063555931442,84.121505647608,-12.4686999121642
0.9,0.254,0.7,38.45,-20.2738438012672,-1.12976492790068,1465.51638154837,3.28518197599863,698.400095443762,83.4762669237012,-15.1477660978777
0.9,0.254,0.7,38.5,-18.4821312727854,-1.16181703999516,1467.57627151025,3.28908425569586,699.736139197064,82.0381514087799,-17.7535889651554
0.9,0.254,0.7,38.55,-17.0694167480185,-1.19932398529958,1469.63600026246,3.29298682675242,701.071692344675,80.2499172955564,-20.2898623375125
0.9,0.254,0.7,38.6,-15.9153030002786,-1.24090660356291,1471.6955683632,3.29688968930625,702.406760035598,78.2886542822521,-22.760556897745
0.9,0.254,0.7,38.65,-14.9489388574514,-1.28536428548506,1473.75497636897,3.3007928434816,703.74134741433,76.2364773955219,-25.1698331008972
0.9,0.254,0.7,38.7,-14.1252740007594,-1.33164888296031,1475.81422483451,3.30469628938924,705.075459620685,74.1352114472767,-27.521986036164
0.9,0.254,0.7,38.75,-13.4139950228151,-1.37884474504168,1477.87331431283,3.30860002712671,706.409101789614,72.0075311149496,-29.8214085000357
0.9,0.254,0.7,38.8,-12.7938078516837,-1.42615327039891,1479.93224535523,3.3125040567786,707.742279051042,69.866254364231,-32.0725643346988
0.9,0.254,0.7,38.85,-12.2492428666279,-1.47288078001995,1481.99101851124,3.31640837841674,709.074996529699,67.7188242702433,-34.279967458046
0.9,0.254,0.7,38.9,-11.7687575211226,-1.51842882555553,1484.04963432867,3.32031299210046,710.40725934495,65.5696241717964,-36.4481639714625
0.9,0.254,0.7,38.95,-11.3435534336017,-1.56228627582573,1486.10809335358,3.32421789787679,711.739072610643,63.4212371906625,-38.5817158776391
0.9,0.254,0.7,39,-10.9668093396476,-1.60402268610122,1488.16639613028,3.32812309578074,713.070441434948,61.2751588505196,-40.6851856270915
0.9,0.254,0.7,39.05,-10.6331675514257,-1.64328256936134,1490.22454320135,3.33202858583545,714.401370920201,59.1322123754349,-42.7631211471918
0.9,0.254,0.7,39.1,-10.3383811758614,-1.67978027014614,1492.28253510761,3.33593436805246,715.731866162757,56.9927962367049,-44.8200413130165
0.9,0.254,0.7,39.15,-10.0790668726562,-1.71329520114288,1494.34037238814,3.3398404424319,717.061932252843,54.8570345133495,-46.860422065006
0.9,0.254,0.7,39.2,-9.8525291240178,-1.74366724903396,1496.39805558025,3.34374680896272,718.391574274408,52.7248701743099,-48.8886836027349
0.9,0.254,0.7,39.25,-9.65663444684077,-1.77079219617834,1498.45558521953,3.34765346762286,719.720797304989,50.5961250555637,-50.9091793059909
0.9,0.254,0.7,39.3,-9.48972157641997,-1.7946170437016,1500.5129618398,3.35156041837949,721.049606415566,48.4705413164029,-52.9261872604348
0.9,0.254,0.7,39.35,-9.35053845001844,-1.81513516367902,1502.57018597313,3.3554676611892,722.378006670433,46.34781418699,-54.9439054935841
0.9,0.254,0.7,39.4,-9.2381999621544,-1.83238125654227,1504.62725814984,3.35937519599818,723.70600312706,44.2276231782452,-56.9664522502934
