W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1,58.75,-24.95414991,-5.766049796,2218.727628,4.882260971,58.929848,95.6893095,172.3559521
1,58.8,-24.97526333,-5.819361257,2220.774456,4.886139024,58.93208982,91.58697334,170.9094479
1,58.85,-24.97226212,-5.875670795,2222.821167,4.890017606,58.93434629,87.53352311,169.4980751
1,58.9,-24.94604778,-5.934242738,2224.86776,4.893896717,58.93661735,83.53687698,168.12525
1,58.95,-24.89776516,-5.994263963,2226.914234,4.897776355,58.93890298,79.60398454,166.7937161
1,59,-24.82875766,-6.054856854,2228.960592,4.901656519,58.94120312,75.74056041,165.5054623
1,59.05,-24.74052119,-6.115094571,2231.006833,4.905537209,58.94351775,71.95090542,164.2616487
1,59.1,-24.63466003,-6.174018721,2233.052958,4.909418422,58.94584681,68.23781063,163.0625423
1,59.15,-24.51284709,-6.230659479,2235.098966,4.913300158,58.94819028,64.60253397,161.9074678
1,59.2,-24.37679132,-6.284057963,2237.144859,4.917182416,58.9505481,61.04483593,160.7947779
1,59.25,-24.22821343,-6.333290479,2239.190636,4.921065195,58.95292024,57.56305963,159.7218475
1,59.3,-24.0688315,-6.377493958,2241.236299,4.924948493,58.95530667,54.15424142,158.6850982
1,59.35,-23.90035696,-6.415891623,2243.281846,4.92883231,58.95770733,50.81424083,157.6800548
1,59.4,-23.7245016,-6.447817688,2245.32728,4.932716644,58.9601222,47.53788252,156.7014394
1,59.45,-23.5429964,-6.47273969,2247.372599,4.936601494,58.96255123,44.31910886,155.7432986
1,59.5,-23.35762288,-6.490277014,2249.417806,4.940486859,58.96499439,41.15114855,154.7991662
1,59.55,-23.17025853,-6.500214267,2251.462898,4.944372739,58.96745163,38.02671704,153.8622509
1,59.6,-22.98293795,-6.502508381,2253.507879,4.948259132,58.96992292,34.93827813,152.9256437
1,59.65,-22.79793151,-6.497288787,2255.552746,4.952146036,58.97240823,31.87841714,151.9825323
1,59.7,-22.61784268,-6.484850449,2257.597502,4.956033452,58.9749075,28.84040616,151.0264113
1,59.75,-22.44572165,-6.465640172,2259.642146,4.959921377,58.97742071,25.81908667,150.0512764
1,59.8,-22.2851857,-6.44023705,2261.686678,4.963809812,58.97994781,22.81225491,149.0517908
1,59.85,-22.14051955,-6.409328422,2263.7311,4.967698754,58.98248878,19.82280728,148.0234165
1,59.9,-22.0166962,-6.373682904,2265.77541,4.971588203,58.98504356,16.86195643,146.9625056
1,59.95,-21.91920051,-6.334122238,2267.819611,4.975478157,58.98761213,13.95377943,145.8663473
1,60,-21.85344974,-6.291493559,2269.863701,4.979368616,58.99019445,11.14100667,144.7331757
1,60.05,-21.82350946,-6.24664354,2271.907682,4.983259579,58.99279048,8.490932539,143.5621384
1,60.1,-21.82979863,-6.20039551,2273.951553,4.987151044,58.99540018,6.098176198,142.3532358
1,60.15,-21.86580386,-6.153530326,2275.995316,4.99104301,58.99802352,4.077841179,141.1072351
1,60.2,-21.9148047,-6.106771406,2278.03897,4.994935477,59.00066046,2.540708357,139.8255695
1,60.25,-21.94916265,-6.060774026,2280.082515,4.998828444,59.00331097,1.547510452,138.5102269
1,60.3,-21.93535649,-6.016118699,2282.125953,5.002721909,59.005975,1.057815832,137.1636379
1,60.35,-21.84502102,-5.973308314,2284.169283,5.006615871,59.00865252,0.910715698,135.7885658
1,60.4,-21.66618064,-5.932768542,2286.212506,5.01051033,59.01134351,0.867098839,134.3880031
1,60.45,-21.40657218,-5.894851003,2288.255622,5.014405284,59.01404791,0.69435451,132.9650793
1,60.5,-21.08731166,-5.859838682,2290.298631,5.018300733,59.0167657,0.235691354,131.5229779
1,60.55,-20.73295531,-5.82795311,2292.341535,5.022196674,59.01949684,-0.572317024,130.0648661
1,60.6,-20.36438224,-5.799362922,2294.384332,5.026093109,59.02224129,-1.722728811,128.5938347
1,60.65,-19.99624399,-5.774193453,2296.427024,5.029990034,59.02499903,-3.171957492,127.1128457
1,60.7,-19.6374314,-5.752537121,2298.46961,5.03388745,59.02777001,-4.865535408,125.6246867
1,60.75,-19.29262725,-5.734464351,2300.512092,5.037785355,59.0305542,-6.752157753,124.1319246
1,60.8,-18.96384057,-5.720034759,2302.554468,5.041683749,59.03335157,-8.789146311,122.6368552
1,60.85,-18.65155214,-5.709308009,2304.596741,5.045582629,59.03616207,-10.94326438,121.1414381
1,60.9,-18.35546013,-5.702353213,2306.63891,5.049481997,59.03898569,-13.18956438,119.6472067
1,60.95,-18.07492521,-5.699254553,2308.680975,5.05338185,59.04182238,-15.50968512,118.1551407
1,61,-17.80921813,-5.700108769,2310.722937,5.057282187,59.0446721,-17.89021696,116.6654906
1,61.05,-17.55764699,-5.705007105,2312.764796,5.061183007,59.04753484,-20.32134287,115.1775546
1,61.1,-17.31961463,-5.713990894,2314.806552,5.06508431,59.05041054,-22.7957831,113.6894447
1,61.15,-17.09463715,-5.726969122,2316.848206,5.068986095,59.05329918,-25.30800486,112.1979472
1,61.2,-16.88234176,-5.743595182,2318.889758,5.07288836,59.05620072,-27.8536431,110.6986918
1,61.25,-16.68245409,-5.763129042,2320.931208,5.076791105,59.05911514,-30.42908239,109.1869304
1,61.3,-16.4947811,-5.78436183,2322.972557,5.080694328,59.06204239,-33.03115963,107.6591236
1,61.35,-16.3191923,-5.805717894,2325.013804,5.084598029,59.06498245,-35.65695675,106.1150289
1,61.4,-16.15560143,-5.82559757,2327.054951,5.088502207,59.06793528,-38.30366111,104.5592161
1,61.45,-16.00394912,-5.842849206,2329.095998,5.09240686,59.07090085,-40.96847708,103.0006922
1,61.5,-15.86418738,-5.857100171,2331.136944,5.096311988,59.07387912,-43.64857684,101.450387
1,61.55,-15.73626589,-5.868743957,2333.177791,5.10021759,59.07687007,-46.3410816,99.91790744
1,61.6,-15.6201205,-5.878638308,2335.218538,5.104123665,59.07987366,-49.04306627,98.40941133
1,61.65,-15.51566394,-5.887740958,2337.259186,5.108030212,59.08288986,-51.75158217,96.92730563
1,61.7,-15.4227788,-5.896861549,2339.299735,5.11193723,59.08591864,-54.46369316,95.47118532
1,61.75,-15.34131288,-5.906567593,2341.340186,5.115844719,59.08895996,-57.17652124,94.03908403
1,61.8,-15.27107675,-5.917194908,2343.380538,5.119752676,59.09201379,-59.88729789,92.62846654
1,61.85,-15.21184359,-5.92890155,2345.420792,5.123661101,59.09508011,-62.59341821,91.23682197
1,61.9,-15.16335115,-5.941726523,2347.460949,5.127569994,59.09815887,-65.29249463,89.8619369
1,61.95,-15.12530551,-5.955637247,2349.501008,5.131479354,59.10125006,-67.98240807,88.50197426
1,62,-15.09738675,-5.970562803,2351.54097,5.135389178,59.10435363,-70.6613541,87.15545611
1,62.05,-15.07925591,-5.986415233,2353.580836,5.139299468,59.10746956,-73.3278827,85.82120942
1,62.1,-15.07056337,-6.003102295,2355.620605,5.143210221,59.11059781,-75.98093005,84.49830503
1,62.15,-15.07095809,-6.020534607,2357.660277,5.147121436,59.11373835,-78.61984171,83.18600253
1,62.2,-15.08009777,-6.038629306,2359.699854,5.151033114,59.11689116,-81.24438637,81.88370503
1,62.25,-15.09765944,-6.057311646,2361.739336,5.154945252,59.1200562,-83.85475996,80.59092401
1,62.3,-15.12335055,-6.076515418,2363.778722,5.158857851,59.12323345,-86.45157988,79.30725269
1,62.35,-15.15692034,-6.096182736,2365.818013,5.162770908,59.12642286,-89.03586918,78.03234619
1,62.4,-15.19817126,-6.116263501,2367.857209,5.166684424,59.12962441,-91.60903049,76.76590701
1,62.45,-15.24697059,-6.13671473,2369.896311,5.170598397,59.13283808,-94.17280924,75.50767427
1,62.5,-15.30326196,-6.157499859,2371.935319,5.174512827,59.13606383,-96.72924554,74.25741595
1,62.55,-15.36707678,-6.178588054,2373.974233,5.178427712,59.13930162,-99.28061363,73.01492317
1,62.6,-15.43854541,-6.199953578,2376.013053,5.182343051,59.14255144,-101.8293477,71.78000598
1,62.65,-15.51790787,-6.221575211,2378.051781,5.186258845,59.14581325,-104.3779521,70.55249029
1,62.7,-15.6055238,-6.24343573,2380.090415,5.190175091,59.14908702,-106.9288941,69.33221564
1,62.75,-15.70188113,-6.265521438,2382.128957,5.19409179,59.15237272,-109.4844771,68.11903346
1,62.8,-15.8076029,-6.287821757,2384.167406,5.198008939,59.15567033,-112.0466917,66.9128058
1,62.85,-15.92345141,-6.310328855,2386.205763,5.201926539,59.1589798,-114.6170447,65.71340444
1,62.9,-16.05032852,-6.333037322,2388.244028,5.205844588,59.16230112,-117.1963632,64.52071004
1,62.95,-16.18927091,-6.355943879,2390.282202,5.209763086,59.16563426,-119.784577,63.33461166
1,63,-16.34143875,-6.379047115,2392.320284,5.213682031,59.16897918,-122.3804828,62.15500623
1.05,57,-13.98620125,-4.368433871,2192.688803,4.554764482,35.81961382,-169.9457513,-107.865097
1.05,57.05,-14.02424107,-4.307324161,2194.68171,4.55877581,35.82486344,-172.7282043,-109.9508109
1.05,57.1,-14.06604047,-4.258179914,2196.674597,4.562787576,35.83012068,-175.6354995,-112.0610852
1.05,57.15,-14.11271718,-4.220485518,2198.667463,4.56679978,35.83538555,-178.6687114,-114.1819831
1.05,57.2,-14.16546698,-4.193504971,2200.660309,4.570812422,35.84065803,178.171955,-116.3015483
1.05,57.25,-14.22554916,-4.17633674,2202.653135,4.574825501,35.84593814,174.8873308,-118.4097119
1.05,57.3,-14.29426588,-4.167960352,2204.64594,4.578839016,35.85122587,171.4794451,-120.4981958
1.05,57.35,-14.37293504,-4.167276225,2206.638726,4.582852966,35.85652123,167.951671,-122.5604096
1.05,57.4,-14.46285677,-4.173139762,2208.631492,4.586867352,35.8618242,164.3088436,-124.5913448
1.05,57.45,-14.5652741,-4.184390457,2210.624238,4.590882172,35.8671348,160.5573361,-126.5874664
1.05,57.5,-14.68132953,-4.199876655,2212.616965,4.594897427,35.87245303,156.7050793,-128.5466051
1.05,57.55,-14.81201947,-4.218476646,2214.609672,4.598913115,35.87777889,152.7615149,-130.4678512
1.05,57.6,-14.9581495,-4.239116762,2216.60236,4.602929236,35.88311236,148.737474,-132.3514543
1.05,57.65,-15.12029389,-4.260787191,2218.595029,4.606945789,35.88845346,144.6449807,-134.1987272
1.05,57.7,-15.29876259,-4.282556246,2220.587679,4.610962774,35.89380214,140.4969875,-136.0119569
1.05,57.75,-15.49357895,-4.303583788,2222.58031,4.614980191,35.89915838,136.3070545,-137.7943192
1.05,57.8,-15.7044703,-4.323134437,2224.572922,4.618998038,35.90452214,132.0889955,-139.549797
1.05,57.85,-15.93087264,-4.340591102,2226.565516,4.623016315,35.90989335,127.8565134,-141.2830965
1.05,57.9,-16.17194911,-4.355469184,2228.558091,4.627035021,35.91527196,123.6228507,-142.9995581
1.05,57.95,-16.42662101,-4.367431555,2230.550648,4.631054157,35.9206579,119.400479,-144.7050552
1.05,58,-16.6936085,-4.376304105,2232.543186,4.635073721,35.92605114,115.2008457,-146.4058745
1.05,58.05,-16.97147817,-4.382091258,2234.535707,4.639093713,35.93145166,111.0341866,-148.1085699
1.05,58.1,-17.25869381,-4.384990365,2236.528209,4.643114132,35.93685946,106.9094109,-149.8197844
1.05,58.15,-17.55366725,-4.385403383,2238.520694,4.647134978,35.94227455,102.8340508,-151.5460342
1.05,58.2,-17.85480657,-4.383943687,2240.513161,4.65115625,35.94769696,98.81426793,-153.2934525
1.05,58.25,-18.16055963,-4.381435489,2242.50561,4.655177948,35.95312671,94.85490104,-155.0674964
1.05,58.3,-18.46945154,-4.378903049,2244.498041,4.659200071,35.95856382,90.95953966,-156.8726251
1.05,58.35,-18.78011539,-4.377547054,2246.490456,4.663222618,35.9640083,87.13060583,-158.7119667
1.05,58.4,-19.0913159,-4.378706212,2248.482853,4.667245589,35.96946017,83.36942853,-160.5869996
1.05,58.45,-19.40196593,-4.383803362,2250.475233,4.671268984,35.97491944,79.67629536,-162.497281
1.05,58.5,-19.71113551,-4.394277364,2252.467595,4.675292801,35.9803861,76.05046782,-164.4402601
1.05,58.55,-20.01805298,-4.411504342,2254.459941,4.679317041,35.98586015,72.4901479,-166.4112135
1.05,58.6,-20.32209642,-4.436714285,2256.452271,4.683341702,35.99134159,68.99238525,-168.4033301
1.05,58.65,-20.62277276,-4.470910891,2258.444583,4.687366784,35.99683042,65.55291683,-170.407961
1.05,58.7,-20.91967955,-4.514803352,2260.436879,4.691392287,36.00232663,62.16593698,-172.4150241
1.05,58.75,-21.21244171,-4.568758143,2262.429159,4.69541821,36.00783022,58.82380816,-174.4135342
1.05,58.8,-21.5006123,-4.632776574,2264.421422,4.699444553,36.01334117,55.5167489,-176.3922068
1.05,58.85,-21.7835231,-4.706500446,2266.413669,4.703471314,36.01885949,52.23258498,-178.3400728
1.05,58.9,-22.06007005,-4.789244258,2268.4059,4.707498493,36.02438516,48.9567363,179.7529592
1.05,58.95,-22.32842608,-4.880048868,2270.398115,4.711526091,36.02991818,45.6727458,177.8956457
1.05,59,-22.58569862,-4.977749212,2272.390314,4.715554105,36.03545854,42.36382256,176.0950915
1.05,59.05,-22.82760527,-5.0810478,2274.382498,4.719582537,36.04100624,39.0159871,174.3565834
1.05,59.1,-23.04833578,-5.188586372,2276.374665,4.723611384,36.04656126,35.62325116,172.6835681
1.05,59.15,-23.24087226,-5.299009699,2278.366818,4.727640647,36.05212359,32.19447677,171.0777486
1.05,59.2,-23.39805068,-5.411017759,2280.358955,4.731670325,36.05769323,28.75989656,169.5392682
1.05,59.25,-23.51439687,-5.523404603,2282.351076,4.735700417,36.06327018,25.37332583,168.0669472
1.05,59.3,-23.58820785,-5.635084092,2284.343183,4.739730923,36.06885441,22.10586596,166.6585424
1.05,59.35,-23.62281543,-5.745103868,2286.335274,4.743761843,36.07444593,19.03055443,165.3110041
1.05,59.4,-23.62611195,-5.852649669,2288.327351,4.747793175,36.08004472,16.20375097,164.0207142
1.05,59.45,-23.60841496,-5.957042298,2290.319413,4.751824919,36.08565078,13.65243466,162.7836932
1.05,59.5,-23.57978764,-6.057729473,2292.31146,4.755857075,36.09126409,11.37293475,161.595774
1.05,59.55,-23.54806405,-6.15427449,2294.303492,4.759889642,36.09688466,9.339254406,160.4527395
1.05,59.6,-23.518109,-6.246343258,2296.29551,4.76392262,36.10251246,7.51478667,159.3504272
1.05,59.65,-23.49207575,-6.333690885,2298.287514,4.767956008,36.1081475,5.862078857,158.2848051
1.05,59.7,-23.47012935,-6.416148637,2300.279503,4.771989805,36.11378976,4.348551132,157.2520223
1.05,59.75,-23.45120876,-6.493611821,2302.271478,4.776024011,36.11943924,2.948604565,156.2484401
1.05,59.8,-23.43362245,-6.566028911,2304.263439,4.780058625,36.12509593,1.643472095,155.2706459
1.05,59.85,-23.41543732,-6.633392099,2306.255386,4.784093647,36.13075982,0.420037607,154.3154557
1.05,59.9,-23.39469783,-6.69572932,2308.24732,4.788129076,36.13643089,-0.730605098,153.3799062
1.05,59.95,-23.36952986,-6.753097797,2310.239239,4.792164912,36.14210916,-1.814479567,152.4612391
1.05,60,-23.33817629,-6.805579119,2312.231145,4.796201154,36.14779459,-2.835813072,151.5568791
1.05,60.05,-23.29899719,-6.853275914,2314.223038,4.800237801,36.1534872,-3.79787664,150.6644061
1.05,60.1,-23.25045523,-6.896310322,2316.214917,4.804274854,36.15918696,-4.703619406,149.7815208
1.05,60.15,-23.19109826,-6.93482468,2318.206783,4.80831231,36.16489388,-5.55614642,148.9060009
1.05,60.2,-23.11954561,-6.968985249,2320.198635,4.812350171,36.17060794,-6.359082005,148.0356455
1.05,60.25,-23.03448146,-6.998990661,2322.190475,4.816388435,36.17632913,-7.116849127,147.1681995
1.05,60.3,-22.93465658,-7.025088405,2324.182301,4.820427102,36.18205746,-7.834883892,146.3012435
1.05,60.35,-22.81889899,-7.047606266,2326.174115,4.824466171,36.1877929,-8.519794688,145.4320285
1.05,60.4,-22.68613292,-7.067014016,2328.165915,4.828505642,36.19353545,-9.179468283,144.5572095
1.05,60.45,-22.53540508,-7.084051652,2330.157704,4.832545514,36.19928511,-9.823120322,143.6724022
1.05,60.5,-22.36591666,-7.10001924,2332.149479,4.836585786,36.20504187,-10.46128512,142.7714425
1.05,60.55,-22.17705866,-7.117507876,2334.141242,4.840626459,36.21080571,-11.10573935,141.8452831
1.05,60.6,-21.96844816,-7.142516328,2336.132993,4.84466753,36.21657664,-11.76935612,140.8817314
1.05,60.65,-21.73996224,-7.191579878,2338.124731,4.848709001,36.22235464,-12.46588947,139.8803766
1.05,60.7,-21.49176666,-7.313944519,2340.116458,4.85275087,36.2281397,-13.20969457,139.043129
1.05,60.75,-21.22433639,-7.45113883,2342.108172,4.856793137,36.23393182,-14.01539406,139.9235559
1.05,60.8,-20.93846559,-7.153783069,2344.099874,4.860835801,36.239731,-14.89750643,140.1406918
1.05,60.85,-20.63526554,-7.014526683,2346.091565,4.864878862,36.24553721,-15.8700563,138.6911523
1.05,60.9,-20.31614992,-6.964049507,2348.083243,4.868922319,36.25135046,-16.94618821,137.4339188
1.05,60.95,-19.98280775,-6.930740967,2350.07491,4.872966172,36.25717074,-18.13780593,136.3369206
1.05,61,-19.63716549,-6.899645345,2352.066566,4.87701042,36.26299803,-19.45525665,135.3177033
1.05,61.05,-19.28134017,-6.867035869,2354.05821,4.881055062,36.26883234,-20.90707593,134.3364981
1.05,61.1,-18.91758612,-6.831811731,2356.049842,4.885100098,36.27467365,-22.49980429,133.3735955
1.05,61.15,-18.54823798,-6.793628619,2358.041464,4.889145527,36.28052196,-24.23788186,132.418242
1.05,61.2,-18.17565275,-6.75239578,2360.033074,4.89319135,36.28637726,-26.12362228,131.4639905
1.05,61.25,-17.80215339,-6.708116778,2362.024673,4.897237564,36.29223954,-28.15726379,130.5066306
1.05,61.3,-17.42997631,-6.660832821,2364.016261,4.901284171,36.29810879,-30.3370918,129.5431925
1.05,61.35,-17.0612247,-6.61060095,2366.007838,4.905331168,36.30398501,-32.65962481,128.5714323
1.05,61.4,-16.69782955,-6.557485288,2367.999404,4.909378556,36.30986819,-35.11985335,127.5895476
1.05,61.45,-16.34151958,-6.501553583,2369.99096,4.913426335,36.31575832,-37.71151982,126.5960138
1.05,61.5,-15.99380116,-6.442876024,2371.982505,4.917474503,36.3216554,-40.42742549,125.5894833
1.05,61.55,-15.65594869,-6.38152507,2373.97404,4.921523059,36.32755941,-43.25974989,124.5687228
1.05,61.6,-15.32900547,-6.317575779,2375.965564,4.925572005,36.33347035,-46.20036715,123.5325716
1.05,61.65,-15.01379457,-6.251106357,2377.957078,4.929621338,36.33938821,-49.24114442,122.479914
1.05,61.7,-14.71093869,-6.182198853,2379.948581,4.933671059,36.34531299,-52.3742084,121.4096602
1.05,61.75,-14.42088749,-6.110939921,2381.940075,4.937721166,36.35124467,-55.59216853,120.3207329
1.05,61.8,-14.14395066,-6.037421639,2383.931558,4.941771659,36.35718326,-58.88828767,119.212058
1.05,61.85,-13.8803346,-5.961742379,2385.923032,4.945822539,36.36312873,-62.25659493,118.0825579
1.05,61.9,-13.63018068,-5.884007717,2387.914495,4.949873803,36.3690811,-65.6919382,116.9311472
1.05,61.95,-13.3936031,-5.804331386,2389.905949,4.953925452,36.37504034,-69.18997716,115.7567303
1.05,62,-13.17072434,-5.722836269,2391.897394,4.957977485,36.38100645,-72.74712043,114.5581997
1.05,62.05,-12.9617067,-5.639655442,2393.888828,4.962029902,36.38697942,-76.36041213,113.3344365
1.05,62.1,-12.7667784,-5.554933248,2395.880253,4.966082702,36.39295925,-80.02737531,112.0843114
1.05,62.15,-12.58625317,-5.468826409,2397.871669,4.970135884,36.39894592,-83.74582054,110.8066869
1.05,62.2,-12.42054224,-5.381505174,2399.863076,4.974189448,36.40493944,-87.51362921,109.5004216
1.05,62.25,-12.2701582,-5.293154475,2401.854473,4.978243393,36.4109398,-91.32852199,108.1643742
1.05,62.3,-12.13571009,-5.203975104,2403.845861,4.982297719,36.41694698,-95.18782397,106.7974101
1.05,62.35,-12.01788958,-5.114184869,2405.83724,4.986352425,36.42296098,-99.08823909,105.3984091
1.05,62.4,-11.91744855,-5.02401972,2407.82861,4.990407511,36.42898179,-103.0256475,103.966274
1.05,62.45,-11.83516863,-4.933734826,2409.819971,4.994462976,36.43500941,-106.9949399,102.4999415
1.05,62.5,-11.77182396,-4.84360555,2411.811324,4.99851882,36.44104383,-110.9899025,100.9983947
1.05,62.55,-11.72813925,-4.7539283,2413.802668,5.002575042,36.44708503,-115.0031655,99.46067656
1.05,62.6,-11.70474545,-4.665021208,2415.794003,5.006631641,36.45313303,-119.0262229,97.8859064
1.05,62.65,-11.70213613,-4.577224575,2417.785329,5.010688617,36.4591878,-123.0495304,96.27329707
1.05,62.7,-11.72062785,-4.490901044,2419.776648,5.01474597,36.46524934,-127.0626771,94.62217449
1.05,62.75,-11.76032774,-4.406435418,2421.767958,5.018803698,36.47131764,-131.0546243,92.93199864
1.05,62.8,-11.82111095,-4.324234074,2423.759259,5.022861802,36.4773927,-135.0139962,91.20238599
1.05,62.85,-11.90260987,-4.244723892,2425.750553,5.02692028,36.48347451,-138.9294002,89.43313307
1.05,62.9,-12.00421609,-4.168350641,2427.741838,5.030979133,36.48956306,-142.7897556,87.62424082
1.05,62.95,-12.12509443,-4.095576754,2429.733115,5.035038359,36.49565835,-146.5846046,85.77593917
1.05,63,-12.26420777,-4.02687845,2431.724385,5.039097959,36.50176037,-150.3043852,83.88871109
1.1,57,-14.89437815,-4.568850623,2195.574803,4.552566909,34.36120577,-166.6959542,-108.8775912
1.1,57.05,-14.93881598,-4.529966222,2197.565707,4.556593264,34.36671856,-168.9541235,-110.7851781
1.1,57.1,-14.98887059,-4.49500603,2199.556596,4.560620053,34.37223901,-171.3382938,-112.6927712
1.1,57.15,-15.04284692,-4.463907964,2201.547469,4.564647276,34.37776711,-173.8561284,-114.5986711
1.1,57.2,-15.09875458,-4.436585309,2203.538328,4.568674932,34.38330284,-176.5092469,-116.5012086
1.1,57.25,-15.15478503,-4.412926487,2205.529172,4.572703019,34.38884621,-179.2923926,-118.3987616
1.1,57.3,-15.20979801,-4.39279504,2207.520001,4.576731539,34.3943972,177.8054168,-120.2897736
1.1,57.35,-15.26361541,-4.376029822,2209.510815,4.58076049,34.39995581,174.7981287,-122.1727721
1.1,57.4,-15.31702054,-4.362445403,2211.501616,4.584789872,34.40552202,171.6994844,-124.0463882
1.1,57.45,-15.37151476,-4.351832691,2213.492401,4.588819683,34.41109584,168.5206664,-125.9093766
1.1,57.5,-15.4289752,-4.34395978,2215.483173,4.592849924,34.41667725,165.2693231,-127.7606369
1.1,57.55,-15.49134627,-4.338573071,2217.473931,4.596880594,34.42226623,161.9497936,-129.5992363
1.1,57.6,-15.56043024,-4.335398682,2219.464674,4.600911693,34.4278628,158.5639967,-131.4244328
1.1,57.65,-15.6377795,-4.334144247,2221.455404,4.604943219,34.43346693,155.1124806,-133.235702
1.1,57.7,-15.72466187,-4.334501203,2223.44612,4.608975173,34.43907862,151.5953313,-135.0327642
1.1,57.75,-15.82206625,-4.336147706,2225.436822,4.613007553,34.44469786,148.0128285,-136.8156154
1.1,57.8,-15.93072407,-4.338752399,2227.427511,4.617040359,34.45032465,144.3658551,-138.5845606
1.1,57.85,-16.05113261,-4.341979297,2229.418187,4.621073591,34.45595897,140.6561106,-140.3402493
1.1,57.9,-16.18357406,-4.345494118,2231.408849,4.625107248,34.46160081,136.8861861,-142.0837135
1.1,57.95,-16.32812896,-4.348972504,2233.399498,4.629141329,34.46725018,133.0595483,-143.8164067
1.1,58,-16.48468516,-4.352110585,2235.390134,4.633175834,34.47290706,129.1804671,-145.540241
1.1,58.05,-16.65294419,-4.354638427,2237.380757,4.637210762,34.47857144,125.2539114,-147.2576198
1.1,58.1,-16.832427,-4.356336848,2239.371367,4.641246113,34.48424331,121.2854301,-148.971459
1.1,58.15,-17.02248081,-4.357057973,2241.361964,4.645281886,34.48992268,117.2810289,-150.6851904
1.1,58.2,-17.22228821,-4.356749612,2243.352549,4.649318081,34.49560952,113.2470527,-152.402735
1.1,58.25,-17.43087929,-4.355482969,2245.343121,4.653354697,34.50130384,109.1900787,-154.1284325
1.1,58.3,-17.64714708,-4.3534824,2247.333681,4.657391733,34.50700562,105.116826,-155.8669122
1.1,58.35,-17.86986622,-4.351154634,2249.324229,4.661429189,34.51271486,101.0340834,-157.6228883
1.1,58.4,-18.09771445,-4.349113436,2251.314764,4.665467065,34.51843155,96.94865595,-159.4008655
1.1,58.45,-18.32929642,-4.348193949,2253.305288,4.669505359,34.52415568,92.86733097,-161.2047534
1.1,58.5,-18.56316899,-4.349449714,2255.295799,4.673544071,34.52988725,88.79685897,-163.0373974
1.1,58.55,-18.79786733,-4.354124972,2257.286299,4.677583201,34.53562623,84.74394749,-164.9000638
1.1,58.6,-19.031931,-4.36359643,2259.276787,4.681622748,34.54137264,80.71526249,-166.7919402
1.1,58.65,-19.26392908,-4.379282707,2261.267263,4.685662711,34.54712646,76.71743253,-168.7097394
1.1,58.7,-19.49248386,-4.402526257,2263.257728,4.689703091,34.55288768,72.75705105,-170.6475076
1.1,58.75,-19.71629206,-4.434460603,2265.248181,4.693743886,34.5586563,68.84067243,-172.5967255
1.1,58.8,-19.93414332,-4.475882791,2267.238623,4.697785095,34.56443231,64.97479865,-174.5467489
1.1,58.85,-20.14493507,-4.527154063,2269.229054,4.701826719,34.5702157,61.16585453,-176.4855647
1.1,58.9,-20.34768371,-4.588148703,2271.219473,4.705868756,34.57600646,57.42015088,-178.4007652
1.1,58.95,-20.54153157,-4.658261713,2273.209882,4.709911207,34.58180458,53.74383621,179.719417
1.1,59,-20.72574976,-4.736473202,2275.200279,4.71395407,34.58761007,50.1428387,177.8851831
1.1,59.05,-20.89973679,-4.821455357,2277.190666,4.717997345,34.5934229,46.62280109,176.1044946
1.1,59.1,-21.06301333,-4.911700656,2279.181043,4.722041032,34.59924308,43.18901143,174.3827226
1.1,59.15,-21.21521349,-5.005649169,2281.171408,4.726085129,34.6050706,39.84633284,172.7226216
1.1,59.2,-21.35607314,-5.101797435,2283.161763,4.730129637,34.61090544,36.59913493,171.1245662
1.1,59.25,-21.48541603,-5.198778959,2285.152108,4.734174554,34.6167476,33.451229,169.5869574
1.1,59.3,-21.60313839,-5.295413799,2287.142443,4.73821988,34.62259708,30.40580824,168.1067041
1.1,59.35,-21.70919285,-5.390730392,2289.132767,4.742265615,34.62845386,27.46539292,166.6797019
1.1,59.4,-21.80357268,-5.483965807,2291.123081,4.746311758,34.63431795,24.63177992,165.3012574
1.1,59.45,-21.8862969,-5.574551462,2293.113385,4.750358309,34.64018932,21.90599451,163.9664312
1.1,59.5,-21.95739756,-5.662090715,2295.103679,4.754405266,34.64606798,19.28824174,162.6702951
1.1,59.55,-22.01690981,-5.746333357,2297.093964,4.75845263,34.65195392,16.77785405,161.4081076
1.1,59.6,-22.06486604,-5.827150523,2299.084239,4.7625004,34.65784712,14.37323127,160.1754243
1.1,59.65,-22.10129545,-5.904512201,2301.074504,4.766548575,34.66374759,12.07176908,158.9681559
1.1,59.7,-22.12623072,-5.978468509,2303.06476,4.770597154,34.66965532,9.869772345,157.7825908
1.1,59.75,-22.13972443,-6.049135202,2305.055006,4.774646137,34.67557029,7.762351213,156.6153943
1.1,59.8,-22.1418788,-6.116683478,2307.045243,4.778695524,34.6814925,5.743300777,155.4635964
1.1,59.85,-22.13289433,-6.181333933,2309.035471,4.782745314,34.68742195,3.804972044,154.3245764
1.1,59.9,-22.11314537,-6.243354417,2311.02569,4.786795507,34.69335862,1.938156411,153.1960537
1.1,59.95,-22.08329489,-6.303061535,2313.015899,4.790846101,34.69930252,0.132035961,152.076093
