W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.3,59.55,-15.31100255,-5.787943604,2300.870234,4.776906215,24.06848972,7.31167636,-15.30630578
1.3,59.6,-15.36675332,-5.71814265,2302.858701,4.781094766,24.07539432,2.803460617,-17.11442281
1.3,59.65,-15.4341888,-5.657895973,2304.847185,4.785283823,24.08230729,-1.581584678,-18.97808329
1.3,59.7,-15.51410475,-5.608180031,2306.835687,4.789473388,24.08922864,-5.829233652,-20.88191451
1.3,59.75,-15.60696883,-5.569290499,2308.824207,4.793663457,24.09615836,-9.925655072,-22.81086505
1.3,59.8,-15.71291363,-5.540976398,2310.812744,4.797854032,24.10309645,-13.85751115,-24.75145118
1.3,59.85,-15.83173494,-5.522606443,2312.801298,4.80204511,24.1100429,-17.61203635,-26.69243602
1.3,59.9,-15.96289249,-5.513328407,2314.78987,4.806236692,24.1169977,-21.17709688,-28.6250176
1.3,59.95,-16.10551001,-5.512198857,2316.77846,4.810428775,24.12396085,-24.54123729,-30.54267555
1.3,60,-16.25837191,-5.518275706,2318.767067,4.814621359,24.13093234,-27.69372779,-32.44083065
1.3,60.05,-16.41991452,-5.530675944,2320.755692,4.818814443,24.13791217,-30.62463249,-34.3164386
1.3,60.1,-16.58821094,-5.548605643,2322.744335,4.823008026,24.14490034,-33.32492567,-36.16759598
1.3,60.15,-16.76095028,-5.571370322,2324.732996,4.827202107,24.15189683,-35.78668827,-37.99319929
1.3,60.2,-16.93541391,-5.598372838,2326.721675,4.831396686,24.15890164,-38.00341952,-39.79267111
1.3,60.25,-17.10845476,-5.629104223,2328.710371,4.835591761,24.16591477,-39.97049714,-41.56575256
1.3,60.3,-17.27648804,-5.66313127,2330.699086,4.839787331,24.17293621,-41.68581036,-43.3123533
1.3,60.35,-17.4355059,-5.700083234,2332.687819,4.843983396,24.17996595,-43.15057067,-45.03244805
1.3,60.4,-17.58113064,-5.739639026,2334.67657,4.848179954,24.187004,-44.37027174,-46.72600872
1.3,60.45,-17.70872204,-5.781515605,2336.665339,4.852377005,24.19405034,-45.35572103,-48.39296293
1.3,60.5,-17.81355151,-5.825457823,2338.654126,4.856574548,24.20110496,-46.12400646,-50.03317145
1.3,60.55,-17.89104739,-5.871229756,2340.642932,4.860772581,24.20816787,-46.69920265,-51.64641875
1.3,60.6,-17.93710158,-5.918607408,2342.631756,4.864971104,24.21523906,-47.11258636,-53.23241261
1.3,60.65,-17.94840938,-5.967372618,2344.620598,4.869170115,24.22231852,-47.40214643,-54.79078973
1.3,60.7,-17.92279652,-6.017307984,2346.609459,4.873369615,24.22940624,-47.6112602,-56.32112532
1.3,60.75,-17.85947711,-6.068192631,2348.598339,4.877569602,24.23650222,-47.78656464,-57.82294528
1.3,60.8,-17.75919045,-6.119798662,2350.587237,4.881770074,24.24360646,-47.97523886,-59.29574015
1.3,60.85,-17.62418461,-6.171888155,2352.576153,4.885971032,24.25071895,-48.22207312,-60.73898034
1.3,60.9,-17.45804558,-6.224210595,2354.565089,4.890172474,24.25783968,-48.56676513,-62.15213235
1.3,60.95,-17.26540283,-6.276500659,2356.554042,4.894374399,24.26496865,-49.04182931,-63.53467605
1.3,61,-17.05156319,-6.328476293,2358.543015,4.898576807,24.27210585,-49.67135283,-64.88612314
1.3,61.05,-16.82213077,-6.37983704,2360.532007,4.902779695,24.27925127,-50.47064271,-66.20603688
1.3,61.1,-16.5826619,-6.430262599,2362.521017,4.906983064,24.28640492,-51.44664664,-67.49405347
1.3,61.15,-16.33838634,-6.479411634,2364.510046,4.911186913,24.29356678,-52.59893415,-68.7499055
1.3,61.2,-16.09400801,-6.526920856,2366.499095,4.91539124,24.30073685,-53.92100072,-69.97344758
1.3,61.25,-15.85358332,-6.57240443,2368.488162,4.919596045,24.30791512,-55.40168596,-71.16468469
1.3,61.3,-15.62046632,-6.615453806,2370.477248,4.923801326,24.31510159,-57.02655078,-72.32380356
1.3,61.35,-15.39730592,-6.655638059,2372.466354,4.928007083,24.32229625,-58.77911621,-73.45120719
1.3,61.4,-15.18608049,-6.692504905,2374.455478,4.932213314,24.32949909,-60.64191457,-74.54755274
1.3,61.45,-14.98815668,-6.725582535,2376.444622,4.93642002,24.33671012,-62.59733801,-75.61379275
1.3,61.5,-14.80436214,-6.754382483,2378.433785,4.940627198,24.34392932,-64.6282913,-76.65121933
1.3,61.55,-14.63506416,-6.778403739,2380.422967,4.944834848,24.35115668,-66.71866734,-77.66151082
1.3,61.6,-14.48024853,-6.797138345,2382.412169,4.949042969,24.35839221,-68.85366936,-78.64677991
1.3,61.65,-14.33959486,-6.810078728,2384.40139,4.95325156,24.36563589,-71.02000543,-79.60962169
1.3,61.7,-14.21254551,-6.81672699,2386.39063,4.95746062,24.37288773,-73.20597989,-80.55315964
1.3,61.75,-14.09836704,-6.816606368,2388.37989,4.961670149,24.38014771,-75.40150466,-81.48108688
1.3,61.8,-13.99620311,-6.809274996,2390.36917,4.965880144,24.38741582,-77.59805086,-82.39769927
1.3,61.85,-13.90511915,-6.794342013,2392.358469,4.970090606,24.39469207,-79.78855824,-83.30791627
1.3,61.9,-13.82413874,-6.771485908,2394.347787,4.974301533,24.40197644,-81.96731738,-84.21728498
1.3,61.95,-13.75227275,-6.740474816,2396.337126,4.978512924,24.40926894,-84.12983631,-85.13196218
1.3,62,-13.68854169,-6.701188254,2398.326483,4.982724779,24.41656955,-86.27270125,-86.05866916
1.3,62.05,-13.63199242,-6.653639509,2400.315861,4.986937096,24.42387826,-88.39343819,-87.0046143
1.3,62.1,-13.58170994,-6.597997609,2402.305259,4.991149875,24.43119508,-90.49038039,-87.97737924
1.3,62.15,-13.53682533,-6.534607549,2404.294676,4.995363114,24.43851999,-92.56254505,-88.98476581
1.3,62.2,-13.49652035,-6.464007151,2406.284113,4.999576813,24.445853,-94.6095211,-90.03460315
1.3,62.25,-13.46002968,-6.386938813,2408.27357,5.003790971,24.45319409,-96.63136892,-91.13451718
1.3,62.3,-13.42664121,-6.304354309,2410.263047,5.008005586,24.46054325,-98.6285322,-92.29166807
1.3,62.35,-13.39569492,-6.217410929,2412.252544,5.012220658,24.46790049,-100.6017614,-93.51246547
1.3,62.4,-13.36658086,-6.127457541,2414.242062,5.016436186,24.47526579,-102.5520484,-94.80227493
1.3,62.45,-13.33873639,-6.036009677,2416.231599,5.020652168,24.48263915,-104.4805705,-96.16513278
1.3,62.5,-13.31164306,-5.944713495,2418.221156,5.024868605,24.49002056,-106.3886442,-97.60348955
1.3,62.55,-13.28482329,-5.85529939,2420.210734,5.029085494,24.49741003,-108.2776864,-99.11800309
1.3,62.6,-13.25783698,-5.769527073,2422.200331,5.033302836,24.50480753,-110.1491823,-100.7074019
1.3,62.65,-13.2302782,-5.689124969,2424.189949,5.037520629,24.51221306,-112.0046594,-102.3684359
1.3,62.7,-13.20177194,-5.615727678,2426.179588,5.041738871,24.51962663,-113.8456669,-104.0959254
1.3,62.75,-13.17197111,-5.550815811,2428.169246,5.045957563,24.52704821,-115.6737587,-105.8829133
1.3,62.8,-13.14055369,-5.495662635,2430.158925,5.050176703,24.53447781,-117.4904805,-107.7209117
1.3,62.85,-13.1072201,-5.451291554,2432.148624,5.054396291,24.54191542,-119.2973598,-109.6002301
1.3,62.9,-13.07169089,-5.418447514,2434.138344,5.058616324,24.54936104,-121.0958982,-111.5103595
1.3,62.95,-13.03370448,-5.397584048,2436.128084,5.062836803,24.55681465,-122.8875665,-113.4403838
1.3,63,-12.99301531,-5.388866167,2438.117845,5.067057727,24.56427625,-124.6738003,-115.3793883
1.35,57,-9.617696907,-7.192788103,2201.908746,4.579943841,23.09419485,-146.8906188,54.22285433
1.35,57.05,-9.649283108,-7.15565151,2203.896786,4.58413445,23.10103062,-149.768013,52.71649044
1.35,57.1,-9.689817846,-7.12118427,2205.884843,4.5883256,23.10787538,-152.6919897,51.21487925
1.35,57.15,-9.739353103,-7.089226367,2207.872918,4.592517292,23.11472913,-155.6610845,49.71963212
1.35,57.2,-9.797882581,-7.059578394,2209.86101,4.596709524,23.12159187,-158.6738946,48.2323213
1.35,57.25,-9.865339209,-7.031997257,2211.84912,4.600902294,23.12846358,-161.7291296,46.75444249
1.35,57.3,-9.941593474,-7.006191693,2213.837248,4.605095603,23.13534427,-164.8256632,45.28736568
1.35,57.35,-10.02645256,-6.98181789,2215.825393,4.609289449,23.14223393,-167.9625871,43.83227041
1.35,57.4,-10.11966028,-6.958475689,2217.813557,4.613483831,23.14913255,-171.1392647,42.39006103
1.35,57.45,-10.22089783,-6.935706224,2219.801738,4.617678749,23.15604014,-174.3553834,40.96125638
1.35,57.5,-10.32978523,-6.912992419,2221.789937,4.6218742,23.16295668,-177.6110078,39.54584815
1.35,57.55,-10.44588352,-6.889764516,2223.778155,4.626070185,23.16988216,179.0933707,38.14312305
1.35,57.6,-10.56869768,-6.865413923,2225.76639,4.630266701,23.17681659,175.756784,36.75144659
1.35,57.65,-10.69768034,-6.839319983,2227.754644,4.634463749,23.18375997,172.3777399,35.36801413
1.35,57.7,-10.83223652,-6.810895677,2229.742916,4.638661327,23.19071227,168.9541752,33.98858894
1.35,57.75,-10.97172962,-6.779659083,2231.731206,4.642859434,23.1976735,165.4834105,32.60727234
1.35,57.8,-11.11548928,-6.745336534,2233.719515,4.64705807,23.20464366,161.962105,31.21638925
1.35,57.85,-11.26282182,-6.707998657,2235.707842,4.651257232,23.21162274,158.386215,29.80662143
1.35,57.9,-11.4130243,-6.66821917,2237.696187,4.655456921,23.21861073,154.7509555,28.36756703
1.35,57.95,-11.56540368,-6.6272266,2239.684551,4.659657134,23.22560763,151.0507739,26.88891322
1.35,58,-11.71930261,-6.586993147,2241.672934,4.663857872,23.23261343,147.2793428,25.36232164
1.35,58.05,-11.87413389,-6.550184048,2243.661335,4.668059133,23.23962813,143.4295918,23.7838864
1.35,58.1,-12.02942487,-6.519896951,2245.649755,4.672260916,23.24665172,139.4938037,22.15663865
1.35,58.15,-12.18487247,-6.499176358,2247.638194,4.67646322,23.2536842,135.4638179,20.49219557
1.35,58.2,-12.34040644,-6.490390902,2249.626652,4.680666045,23.26072556,131.3313943,18.81059197
1.35,58.25,-12.49625418,-6.494661674,2251.615129,4.684869388,23.26777579,127.0888044,17.13784251
1.35,58.3,-12.65299255,-6.511550679,2253.603624,4.68907325,23.2748349,122.7297128,15.50174257
1.35,58.35,-12.81156257,-6.539121783,2255.592139,4.693277628,23.28190288,118.250373,13.92725662
1.35,58.4,-12.97321413,-6.574324972,2257.580673,4.697482523,23.28897971,113.6510718,12.43297296
1.35,58.45,-13.13934597,-6.613534029,2259.569226,4.701687933,23.2960654,108.937603,11.02946383
1.35,58.5,-13.31122289,-6.653052863,2261.557798,4.705893857,23.30315994,104.1223512,9.719486557
1.35,58.55,-13.48959284,-6.689476007,2263.546389,4.710100294,23.31026332,99.22443698,8.499356659
1.35,58.6,-13.67428697,-6.719878779,2265.535,4.714307243,23.31737555,94.26844431,7.360713761
1.35,58.65,-13.86393616,-6.741873071,2267.52363,4.718514703,23.3244966,89.28164934,6.292123828
1.35,58.7,-14.05593587,-6.753584834,2269.512279,4.722722673,23.33162649,84.29029895,5.280266664
1.35,58.75,-14.24671528,-6.753602495,2271.500948,4.726931152,23.33876519,79.31602045,4.310689401
1.35,58.8,-14.43224647,-6.740928515,2273.489636,4.731140139,23.34591272,74.37349201,3.368227779
1.35,58.85,-14.60863554,-6.714949838,2275.478344,4.735349634,23.35306905,69.46997996,2.437233436
1.35,58.9,-14.77262522,-6.675430774,2277.467072,4.739559634,23.36023419,64.60657661,1.501735504
1.35,58.95,-14.92190339,-6.622524137,2279.455819,4.743770139,23.36740814,59.78041366,0.545635852
1.35,59,-15.05520156,-6.556791949,2281.444586,4.747981148,23.37459087,54.98701613,-0.446996762
1.35,59.05,-15.17223233,-6.479224789,2283.433373,4.75219266,23.3817824,50.22220588,-1.491502913
1.35,59.1,-15.27353695,-6.391248362,2285.42218,4.756404674,23.38898271,45.48331763,-2.602082064
1.35,59.15,-15.36030338,-6.294707043,2287.411007,4.760617188,23.3961918,40.76976501,-3.791150395
1.35,59.2,-15.43419337,-6.191816926,2289.399853,4.764830203,23.40340966,36.08312962,-5.068669429
1.35,59.25,-15.49719531,-6.085085289,2291.38872,4.769043717,23.41063629,31.42696865,-6.441527388
1.35,59.3,-15.55150616,-5.977198857,2293.377607,4.773257728,23.41787168,26.806501,-7.913061794
1.35,59.35,-15.59943856,-5.870888877,2295.366514,4.777472236,23.42511582,22.22827857,-9.482802525
1.35,59.4,-15.64334714,-5.768785815,2297.355441,4.78168724,23.43236871,17.69990181,-11.14648903
1.35,59.45,-15.68556845,-5.673279185,2299.344388,4.785902739,23.43963035,13.22980388,-12.89637749
1.35,59.5,-15.72836972,-5.586397972,2301.333355,4.790118732,23.44690073,8.827105828,-14.72181076
1.35,59.55,-15.77390358,-5.509724163,2303.322343,4.794335217,23.45417984,4.501532796,-16.60998515
1.35,59.6,-15.82416632,-5.444346745,2305.311351,4.798552194,23.46146768,0.263375627,-18.54682251
1.35,59.65,-15.88095852,-5.390857335,2307.30038,4.802769662,23.46876423,-3.8765194,-20.51784763
1.35,59.7,-15.94584696,-5.349382861,2309.289429,4.806987619,23.47606951,-7.906749493,-22.50898193
1.35,59.75,-16.02012746,-5.319646474,2311.278498,4.811206066,23.48338349,-11.81535821,-24.50718755
1.35,59.8,-16.10478798,-5.301045871,2313.267588,4.815424999,23.49070617,-15.58985585,-26.50092742
1.35,59.85,-16.20047176,-5.292738292,2315.256699,4.81964442,23.49803756,-19.21726988,-28.48043585
1.35,59.9,-16.30744025,-5.293723153,2317.24583,4.823864326,23.50537763,-22.68423722,-30.4378184
1.35,59.95,-16.42553583,-5.302915886,2319.234982,4.828084716,23.5127264,-25.9771511,-32.36701392
1.35,60,-16.55414462,-5.319209263,2321.224155,4.83230559,23.52008384,-29.08237636,-34.2636576
1.35,60.05,-16.6921604,-5.341520884,2323.213349,4.836526947,23.52744995,-31.98654936,-36.12488284
1.35,60.1,-16.8379518,-5.368827275,2325.202563,4.840748785,23.53482474,-34.67698036,-37.9490938
1.35,60.15,-16.98933622,-5.400186163,2327.191799,4.844971104,23.54220818,-37.14217641,-39.73573323
1.35,60.2,-17.14356631,-5.43474901,2329.181055,4.849193902,23.54960028,-39.37249904,-41.48506237
1.35,60.25,-17.29733685,-5.471766046,2331.170332,4.853417178,23.55700104,-41.36096102,-43.19796298
1.35,60.3,-17.44682236,-5.510585832,2333.15963,4.857640932,23.56441043,-43.1041466,-44.87576622
1.35,60.35,-17.58775691,-5.550651116,2335.14895,4.861865162,23.57182847,-44.60320879,-46.52010948
1.35,60.4,-17.71556706,-5.59149238,2337.13829,4.866089868,23.57925514,-45.8648557,-48.13281981
1.35,60.45,-17.82556433,-5.632720155,2339.127652,4.870315048,23.58669043,-46.90219145,-49.71582098
1.35,60.5,-17.91319556,-5.674016851,2341.117034,4.874540701,23.59413434,-47.73523954,-51.27106102
1.35,60.55,-17.97433636,-5.715128628,2343.106439,4.878766827,23.60158687,-48.39096488,-52.80045655
1.35,60.6,-18.00559866,-5.755857632,2345.095864,4.882993423,23.609048,-48.90264618,-54.30585057
1.35,60.65,-18.0046112,-5.796054792,2347.085311,4.88722049,23.61651774,-49.30854019,-55.7889809
1.35,60.7,-17.97022776,-5.835613223,2349.074779,4.891448026,23.62399607,-49.64991466,-57.25145635
1.35,60.75,-17.90262546,-5.874462271,2351.064268,4.89567603,23.63148299,-49.96867007,-58.69473873
1.35,60.8,-17.80327418,-5.912562128,2353.053779,4.899904501,23.6389785,-50.30487393,-60.12012871
1.35,60.85,-17.67478375,-5.949898937,2355.043311,4.904133439,23.64648258,-50.69455549,-61.52875411
1.35,60.9,-17.520658,-5.98648027,2357.032865,4.908362841,23.65399523,-51.16804282,-62.92155944
1.35,60.95,-17.34499897,-6.022330842,2359.022441,4.912592707,23.66151644,-51.74899486,-64.29929576
1.35,61,-17.15220644,-6.057488304,2361.012038,4.916823037,23.66904622,-52.4541354,-65.66251021
1.35,61.05,-16.94670874,-6.091998924,2363.001657,4.921053828,23.67658454,-53.29357875,-67.01153471
1.35,61.1,-16.73274755,-6.125912968,2364.991297,4.92528508,23.68413141,-54.27157233,-68.34647368
1.35,61.15,-16.51422458,-6.15927953,2366.98096,4.929516792,23.69168682,-55.38747017,-69.66719091
1.35,61.2,-16.29460741,-6.192140551,2368.970644,4.933748963,23.69925076,-56.63677822,-70.97329604
1.35,61.25,-16.07688493,-6.224523724,2370.96035,4.937981592,23.70682323,-58.01215631,-72.26413165
1.35,61.3,-15.86356036,-6.256433969,2372.950078,4.942214678,23.71440422,-59.50430784,-73.53876278
1.35,61.35,-15.65667026,-6.28784312,2374.939827,4.946448219,23.72199372,-61.10272595,-74.79597148
1.35,61.4,-15.45781937,-6.318677511,2376.929599,4.950682215,23.72959173,-62.79629157,-76.03426042
1.35,61.45,-15.26822386,-6.348803218,2378.919392,4.954916665,23.73719824,-64.57373449,-77.25187104
1.35,61.5,-15.08875744,-6.378008885,2380.909208,4.959151567,23.74481324,-66.42397648,-78.44682391
1.35,61.55,-14.91999702,-6.405986386,2382.899046,4.963386921,23.75243673,-68.33637741,-79.61699098
1.35,61.6,-14.76226566,-6.432310133,2384.888905,4.967622726,23.7600687,-70.30090427,-80.76021163
1.35,61.65,-14.61567184,-6.456416682,2386.878787,4.97185898,23.76770915,-72.30824066,-81.87446583
1.35,61.7,-14.4801446,-6.477587416,2388.868691,4.976095683,23.77535806,-74.34985092,-82.95811706
1.35,61.75,-14.35546439,-6.494938629,2390.858618,4.980332833,23.78301544,-76.41801052,-84.01023413
1.35,61.8,-14.24128993,-6.507424863,2392.848566,4.984570429,23.79068127,-78.50581144,-85.03099097
1.35,61.85,-14.13718133,-6.513862701,2394.838537,4.988808471,23.79835555,-80.60714945,-86.0221266
1.35,61.9,-14.04261975,-6.512982407,2396.82853,4.993046958,23.80603827,-82.71669838,-86.98742173
1.35,61.95,-13.95702392,-6.503512995,2398.818546,4.997285888,23.81372942,-84.82987554,-87.93311661
1.35,62,-13.87976391,-6.484301336,2400.808583,5.00152526,23.821429,-86.94280095,-88.86816436
1.35,62.05,-13.81017227,-6.454457597,2402.798644,5.005765073,23.82913701,-89.05225298,-89.8041985
1.35,62.1,-13.74755303,-6.413508639,2404.788726,5.010005327,23.83685343,-91.15562197,-90.75511028
1.35,62.15,-13.69118847,-6.361531368,2406.778832,5.014246019,23.84457826,-93.25086323,-91.73619196
1.35,62.2,-13.64034413,-6.299233885,2408.768959,5.01848715,23.85231149,-95.33645031,-92.7629042
1.35,62.25,-13.59427208,-6.22795794,2410.75911,5.022728718,23.86005311,-97.41132939,-93.84944158
1.35,62.3,-13.55221262,-6.149592224,2412.749283,5.026970723,23.86780312,-99.4748751,-95.00735478
1.35,62.35,-13.51339452,-6.066408039,2414.739478,5.031213162,23.87556152,-101.5268481,-96.24450037
1.35,62.4,-13.47703388,-5.98084871,2416.729696,5.035456035,23.88332829,-103.5673547,-97.56451377
1.35,62.45,-13.44233175,-5.895313958,2418.719937,5.039699341,23.89110342,-105.5968077,-98.96686642
1.35,62.5,-13.4084704,-5.8119772,2420.710201,5.04394308,23.89888692,-107.6158893,-100.4474263
1.35,62.55,-13.37460837,-5.732660298,2422.700487,5.048187249,23.90667877,-109.6255145,-101.999344
1.35,62.6,-13.33987422,-5.658773035,2424.690796,5.052431848,23.91447896,-111.6267952,-103.614056
1.35,62.65,-13.30335891,-5.59131006,2426.681128,5.056676876,23.9222875,-113.6210033,-105.2822292
1.35,62.7,-13.26410673,-5.530889565,2428.671483,5.060922331,23.93010437,-115.6095323,-106.9945311
1.35,62.75,-13.22110468,-5.477815886,2430.661861,5.065168214,23.93792956,-117.5938558,-108.74218
1.35,62.8,-13.17326997,-5.432150535,2432.652261,5.069414522,23.94576308,-119.575481,-110.5172795
1.35,62.85,-13.11943563,-5.393780664,2434.642685,5.073661255,23.9536049,-121.5558946,-112.3129731
1.35,62.9,-13.05833376,-5.362478527,2436.633131,5.077908412,23.96145503,-123.5364987,-114.1234667
1.35,62.95,-12.98857612,-5.337949263,2438.623601,5.082155991,23.96931346,-125.5185318,-115.9439657
1.35,63,-12.90863164,-5.319866854,2440.614093,5.086403992,23.97718018,-127.5029716,-117.7705622
1.4,57,-9.854382837,-7.383150986,2204.490266,4.598949698,22.52580685,-150.8789517,-127.5450522
1.4,57.05,-9.905733354,-7.350442931,2206.479177,4.603171988,22.53302752,-153.6973338,-128.8322598
1.4,57.1,-9.963282085,-7.316205411,2208.468108,4.607394803,22.54025757,-156.526408,-130.0996729
1.4,57.15,-10.02579989,-7.279408895,2210.457061,4.611618142,22.54749698,-159.3679795,-131.3500706
1.4,57.2,-10.0920779,-7.239079582,2212.446034,4.615842004,22.55474576,-162.2255205,-132.5879308
1.4,57.25,-10.16096911,-7.194365358,2214.435028,4.620066387,22.56200388,-165.1041151,-133.8194298
1.4,57.3,-10.23142682,-7.144605131,2216.424043,4.624291291,22.56927136,-168.0103589,-135.0523265
1.4,57.35,-10.30253924,-7.089396566,2218.413079,4.628516714,22.57654818,-170.9522207,-136.2957202
1.4,57.4,-10.37355981,-7.028656545,2220.402137,4.632742656,22.58383434,-173.9388705,-137.5596792
1.4,57.45,-10.44393332,-6.962668608,2222.391215,4.636969115,22.59112983,-176.9804812,-138.8547533
1.4,57.5,-10.51331774,-6.892112161,2224.380315,4.64119609,22.59843465,179.9119962,-140.1913925
1.4,57.55,-10.58160181,-6.818069407,2226.369436,4.64542358,22.60574879,176.7270804,-141.5793039
1.4,57.6,-10.64891822,-6.742007497,2228.358578,4.649651584,22.61307225,173.4530349,-143.0267881
1.4,57.65,-10.7156519,-6.665735213,2230.347742,4.653880101,22.62040502,170.0781693,-144.5400974
1.4,57.7,-10.78244252,-6.591335228,2232.336927,4.65810913,22.62774709,166.5911713,-146.1228591
1.4,57.75,-10.85017984,-6.521074571,2234.326134,4.662338669,22.63509846,162.9814698,-147.7756032
1.4,57.8,-10.91999016,-6.457297283,2236.315362,4.666568717,22.64245913,159.2396266,-149.4954282
1.4,57.85,-10.99321164,-6.402304322,2238.304612,4.670799274,22.64982908,155.3577517,-151.2758335
1.4,57.9,-11.07135649,-6.358226699,2240.293883,4.675030338,22.65720832,151.3299271,-153.1067373
1.4,57.95,-11.15605786,-6.326898526,2242.283176,4.679261908,22.66459683,147.1526207,-154.9746919
1.4,58,-11.24900074,-6.309737092,2244.272491,4.683493983,22.67199461,142.8250587,-156.8632949
1.4,58.05,-11.35183716,-6.307637106,2246.261828,4.687726562,22.67940166,138.3495231,-158.7537868
1.4,58.1,-11.46608851,-6.320885739,2248.251186,4.691959643,22.68681797,133.7315317,-160.6258093
1.4,58.15,-11.59304013,-6.349103986,2250.240566,4.696193227,22.69424353,128.9798657,-162.4582921
1.4,58.2,-11.73363615,-6.391218323,2252.229969,4.70042731,22.70167833,124.1064153,-164.2304241
1.4,58.25,-11.88838405,-6.445464872,2254.219393,4.704661894,22.70912238,119.1258344,-165.9226649
1.4,58.3,-12.05727966,-6.509426704,2256.208839,4.708896975,22.71657567,114.0550174,-167.5177509
1.4,58.35,-12.23976175,-6.58010378,2258.198308,4.713132554,22.72403818,108.9124359,-169.0016541
1.4,58.4,-12.43470293,-6.654014453,2260.187799,4.717368628,22.73150992,103.717396,-170.3644549
1.4,58.45,-12.64043921,-6.727327148,2262.177311,4.721605198,22.73899087,98.48928651,-171.6010889
1.4,58.5,-12.85483599,-6.796020346,2264.166846,4.725842261,22.74648104,93.24688832,-172.7119223
1.4,58.55,-13.07538379,-6.856067644,2266.156404,4.730079817,22.75398042,88.00780237,-173.7031059
1.4,58.6,-13.29931441,-6.903641932,2268.145983,4.734317864,22.76148899,82.78802931,-174.5866459
1.4,58.65,-13.52372673,-6.935328675,2270.135585,4.738556402,22.76900676,77.60171063,-175.3801348
1.4,58.7,-13.74571204,-6.948333492,2272.125209,4.742795429,22.77653371,72.46101669,-176.1061011
1.4,58.75,-13.96247031,-6.940665231,2274.114856,4.747034945,22.78406985,67.37615164,-176.79097
1.4,58.8,-14.1714116,-6.911274151,2276.104526,4.751274947,22.79161516,62.35543764,-177.4636775
1.4,58.85,-14.37023904,-6.860127243,2278.094217,4.755515435,22.79916964,57.40544192,-178.1540417
1.4,58.9,-14.55701237,-6.788209282,2280.083932,4.759756408,22.80673329,52.53111653,-178.8910352
1.4,58.95,-14.73019253,-6.697447962,2282.073669,4.763997865,22.81430609,47.73593165,-179.701134
1.4,59,-14.88866965,-6.590571865,2284.063429,4.768239804,22.82188804,43.02199371,179.3930978
1.4,59.05,-15.03177675,-6.470918658,2286.053211,4.772482225,22.82947914,38.39015041,178.3740602
1.4,59.1,-15.15929264,-6.342215635,2288.043016,4.776725126,22.83707938,33.84009242,177.2297414
1.4,59.15,-15.27143691,-6.208355209,2290.032845,4.780968506,22.84468875,29.37046753,175.9539066
1.4,59.2,-15.36885978,-6.073184837,2292.022695,4.785212364,22.85230724,24.97902644,174.5458939
1.4,59.25,-15.45262872,-5.940325721,2294.012569,4.789456699,22.85993486,20.66282082,173.0100937
1.4,59.3,-15.52421268,-5.813028959,2296.002466,4.79370151,22.86757158,16.41847388,171.3552013
1.4,59.35,-15.58546317,-5.694072748,2297.992386,4.797946796,22.87521742,12.24254171,169.5933325
1.4,59.4,-15.63858962,-5.585700255,2299.982328,4.802192555,22.88287236,8.13197819,167.7390861
1.4,59.45,-15.68612428,-5.489594881,2301.972294,4.806438786,22.89053639,4.084707437,165.8086186
1.4,59.5,-15.73086989,-5.406887794,2303.962283,4.810685489,22.8982095,0.100292747,163.8187872
1.4,59.55,-15.77582176,-5.33819145,2305.952295,4.814932662,22.9058917,-3.819331797,161.7863999
1.4,59.6,-15.82405596,-5.283652319,2307.94233,4.819180304,22.91358298,-7.669130984,159.7275951
1.4,59.65,-15.87857739,-5.243016083,2309.932389,4.823428414,22.92128332,-11.44033887,157.6573638
1.4,59.7,-15.94212707,-5.215699015,2311.92247,4.82767699,22.92899272,-15.12006231,155.5892134
1.4,59.75,-16.01695714,-5.200860151,2313.912575,4.831926032,22.93671118,-18.69126791,153.5349619
1.4,59.8,-16.10459384,-5.197469944,2315.902704,4.836175539,22.94443869,-22.13328895,151.5046465
1.4,59.85,-16.20562022,-5.204372327,2317.892855,4.840425509,22.95217524,-25.42293135,149.5065255
1.4,59.9,-16.31951779,-5.220338296,2319.88303,4.844675941,22.95992083,-28.53615397,147.5471501
1.4,59.95,-16.44460493,-5.244110198,2321.873229,4.848926834,22.96767544,-31.45016774,145.6314852
1.4,60,-16.57809707,-5.274436737,2323.863451,4.853178188,22.97543908,-34.14567649,143.7630592
1.4,60.05,-16.71629254,-5.310099344,2325.853696,4.85743,22.98321173,-36.60891376,141.9441265
1.4,60.1,-16.85486229,-5.349930958,2327.843965,4.86168227,22.9909934,-38.83314422,140.1758307
1.4,60.15,-16.98920095,-5.392828436,2329.834258,4.865934996,22.99878406,-40.81939818,138.4583583
1.4,60.2,-17.11478628,-5.437759934,2331.824574,4.870188178,23.00658372,-42.57636116,136.7910775
1.4,60.25,-17.22749675,-5.483768516,2333.814914,4.874441814,23.01439237,-44.11950204,135.1726573
1.4,60.3,-17.32385014,-5.529973201,2335.805278,4.878695904,23.02221,-45.46964746,133.6011665
1.4,60.35,-17.40114515,-5.575568545,2337.795665,4.882950445,23.03003661,-46.65127105,132.074151
1.4,60.4,-17.45750699,-5.619823755,2339.786076,4.887205437,23.03787218,-47.69076202,130.5886916
1.4,60.45,-17.49185229,-5.662082277,2341.776511,4.891460879,23.04571672,-48.61488416,129.1414428
