"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.3,0.254,0.5,38.35,-16.2342992997936,-0.667293583758224,1278.19717953245,3.36513302940787,107.325118701946,98.7138671226539,-170.838202176812
0.3,0.254,0.5,38.4,-15.8522111739837,-0.719146588050622,1280.17287529397,3.37116595664894,107.618945981683,97.9331745141263,-171.967377577419
0.3,0.254,0.5,38.45,-15.4765726822607,-0.758018559637322,1282.1501032428,3.37719862188383,107.915050353074,97.1275855840849,-172.973650843198
0.3,0.254,0.5,38.5,-15.1052299448303,-0.774352823645861,1284.12886023877,3.38323085708999,108.213438127254,96.286546048327,-173.935785015675
0.3,0.254,0.5,38.55,-14.7365221137254,-0.770942171831292,1286.10914303078,3.38926249431744,108.514115455324,95.3920465607555,-174.948968396191
0.3,0.254,0.5,38.6,-14.3700336951313,-0.757931270378375,1288.09094825722,3.39529336574231,108.817088326651,94.4183254620547,-176.055154212361
0.3,0.254,0.5,38.65,-14.0075775525216,-0.743788807244241,1290.07427244652,3.40132330372036,109.122362567215,93.3353666736733,-177.245153398077
0.3,0.254,0.5,38.7,-13.6538922584308,-0.73261467343321,1292.05911201761,3.40735214084041,109.429943837992,92.1183242701622,-178.492892771045
0.3,0.254,0.5,38.75,-13.3161463537173,-0.725543919602609,1294.04546328053,3.41337970997766,109.739837633381,90.7612255645318,-179.775412293901
0.3,0.254,0.5,38.8,-13.0017292308316,-0.722401128462775,1296.033322437,3.41940584434683,110.05204927968,89.2867400472096,178.922757310968
0.3,0.254,0.5,38.85,-12.7152855697422,-0.722608356053232,1298.02268558104,3.42543037755518,110.366583933603,87.7422743035764,177.610997560693
0.3,0.254,0.5,38.9,-12.4570471534253,-0.725555660112188,1300.0135486996,3.43145314365525,110.683446580844,86.1826614505471,176.294753406911
0.3,0.254,0.5,38.95,-12.2235092638292,-0.730718524076017,1302.00590767331,3.43747397719739,111.002642034687,84.6516562715086,174.977127750092
0.3,0.254,0.5,39,-12.0094906648732,-0.737677286246667,1303.99975827711,3.44349271328197,111.324174934666,83.1734156454981,173.659872502116
0.3,0.254,0.5,39.05,-11.8099922777721,-0.74610491387051,1305.99509618109,3.44950918761128,111.648049745277,81.7545453574401,172.343967037066
0.3,0.254,0.5,39.1,-11.6211216784514,-0.755748036696772,1307.99191695121,3.45552323654107,111.974270754733,80.3907446462525,171.029948725959
0.3,0.254,0.5,39.15,-11.4402337858548,-0.766409421370465,1309.99021605011,3.46153469713166,112.302842073776,79.072980645243,169.71810116388
0.3,0.254,0.5,39.2,-11.2656982408181,-0.777933879706651,1311.989988838,3.46754340719869,112.633767634535,77.7913960914778,168.408561793944
0.3,0.254,0.5,39.25,-11.0965877906936,-0.790197539069934,1313.99123057349,3.47354920536331,112.967051189449,76.5371838339374,167.101383836559
0.3,0.254,0.5,39.3,-10.9324159477393,-0.803099854233949,1315.99393641451,3.47955193110195,113.302696310224,75.3032024983007,165.796572128117
0.3,0.254,0.5,39.35,-10.7729524152388,-0.816557705091761,1317.99810141926,3.4855514247955,113.640706386867,74.0839723204566,164.494103922722
0.3,0.254,0.5,39.4,-10.6181053055947,-0.830501035043713,1320.00372054714,3.49154752777795,113.981084626753,72.8754317345505,163.193940947185
0.3,0.254,0.5,39.45,-10.4678506392308,-0.844869614013473,1322.01078865977,3.49754008238441,114.32383405377,71.6746422582527,161.896036329443
0.3,0.254,0.5,39.5,-10.3221922664338,-0.859610620157389,1324.01930052202,3.5035289319985,114.668957507498,70.4795190597152,160.600338508264
0.3,0.254,0.5,39.55,-10.181140290306,-0.874676818881266,1326.02925080304,3.50951392109904,115.016457642468,69.2886107597191,159.306793364928
0.3,0.254,0.5,39.6,-10.0447003088646,-0.890025179826661,1328.04063407735,3.51549489530612,115.366336927462,68.1009290690853,158.015345314143
0.3,0.254,0.5,39.65,-9.91286877587406,-0.905615817103229,1330.05344482598,3.52147170142629,115.718597644878,66.9158208336296,156.725937795494
0.3,0.254,0.5,39.7,-9.78563169655174,-0.921411169861972,1332.06767743756,3.52744418749718,116.07324189016,65.7328735117095,155.438513430919
0.3,0.254,0.5,39.75,-9.66296504833779,-0.937375362963877,1334.08332620951,3.53341220283109,116.430271571276,64.5518460037754,154.153014008084
0.3,0.254,0.5,39.8,-9.54483601583065,-0.953473703674894,1336.10038534925,3.53937559805797,116.789688408268,63.372618316294,152.869380385715
0.3,0.254,0.5,39.85,-9.43120453722093,-0.969672281920555,1338.11884897539,3.54533422516739,117.151493932859,62.195155074551,151.58755237804
0.3,0.254,0.5,39.9,-9.32202489446777,-0.985937650006629,1340.138711119,3.55128793754969,117.515689488115,61.0194791755127,150.307468651732
0.3,0.254,0.5,39.95,-9.21724721265382,-1.00223656379658,1342.15996572487,3.55723659003618,117.882276228186,59.8456528616073,149.029066654243
0.3,0.254,0.5,40,-9.11681880810533,-1.01853577179085,1344.18260665282,3.56318003893846,118.251255118087,58.6737642354609,147.752282583548
0.3,0.254,0.5,40.05,-9.02068536506289,-1.03480184183914,1346.20662767901,3.56911814208665,118.622626933564,57.5039177767377,146.47705140399
0.3,0.254,0.5,40.1,-8.92879194156391,-1.05100101766027,1348.23202249729,3.57505075886675,118.996392261009,56.3362278141785,145.203306909722
0.3,0.254,0.5,40.15,-8.84108381522802,-1.06709909917524,1350.25878472058,3.5809777502569,119.372551497442,55.1708141884626,143.930981835415
0.3,0.254,0.5,40.2,-8.75750718370354,-1.08306134204287,1352.28690788228,3.58689897886259,119.75110485056,54.0077995449221,142.660008012894
0.3,0.254,0.5,40.25,-8.67800973543056,-1.09885237284028,1354.31638543765,3.59281430895082,120.132052338851,52.8473078417202,141.390316571843
0.3,0.254,0.5,40.3,-8.60254110568681,-1.11443611713974,1356.34721076528,3.59872360648318,120.515393791762,51.68946376503,140.121838182503
0.3,0.254,0.5,40.35,-8.53105323148607,-1.12977573835863,1358.37937716854,3.60462673914777,120.901128849951,50.5343928195477,138.85450333828
0.3,0.254,0.5,40.4,-8.46350061727611,-1.14483358574779,1360.41287787708,3.61052357638998,121.28925696558,49.3822219186172,137.588242676194
0.3,0.254,0.5,40.45,-8.39984052178112,-1.15957115026721,1362.44770604833,3.61641398944214,121.679777402697,48.2330803391586,136.322987333227
0.3,0.254,0.5,40.5,-8.34003307487366,-1.17394902740262,1364.48385476899,3.62229785135197,122.072689237663,47.0871009366902,135.058669336708
0.3,0.254,0.5,40.55,-8.28404133209024,-1.18792688621944,1366.52131705665,3.62817503700984,122.467991359657,45.9444215379757,133.795222027013
0.3,0.254,0.5,40.6,-8.23183127333444,-1.2014634441469,1368.56008586127,3.63404542317478,122.865682471242,44.8051864453688,132.532580510885
0.3,0.254,0.5,40.65,-8.18337175143102,-1.21451644714334,1370.60015406683,3.6399088884993,123.265761088991,43.6695479993012,131.270682143788
0.3,0.254,0.5,40.7,-8.13863439548826,-1.22704265502395,1372.6415144929,3.6457653135529,123.668225544191,42.5376681546977,130.009467039698
0.3,0.254,0.5,40.75,-8.09759347347078,-1.23899783183791,1374.68415989624,3.6516145808444,124.073073983596,41.4097200342055,128.748878606752
0.3,0.254,0.5,40.8,-8.0602257179625,-1.2503367412695,1376.72808297248,3.65745657484287,124.480304370256,40.2858894266166,127.488864107136
0.3,0.254,0.5,40.85,-8.02651011878775,-1.26101314710944,1378.77327635772,3.66329118199742,124.889914484409,39.1663762031691,126.229375239533
0.3,0.254,0.5,40.9,-7.99642768594138,-1.2709798189013,1380.81973263024,3.6691182907555,125.30190192443,38.0513956278884,124.970368742348
0.3,0.254,0.5,40.95,-7.96996118613886,-1.28018854291524,1382.86744431213,3.67493779158007,125.716264107856,36.9411795410087,123.711807015824
0.3,0.254,0.5,41,-7.9470948562206,-1.28859013863909,1384.91640387105,3.6807495769653,126.132998272463,35.8359773970077,122.453658761007
0.4,0.254,0.5,37,-24.2468841720329,-0.465509897462735,1268.74495541118,3.32880651189447,151.389089410582,-12.6875563244017,-131.368847535611
0.4,0.254,0.5,37.05,-25.9060906845577,-0.456017396660778,1270.82693975446,3.33420129182353,151.954112126217,-7.1866439377729,-132.872523066503
0.4,0.254,0.5,37.1,-27.7545647512006,-0.44868910012712,1272.90986369264,3.33958560070797,152.521659365374,1.88816601716656,-134.386072456545
0.4,0.254,0.5,37.15,-29.5584426475074,-0.443546295114558,1274.99371743979,3.34495941478788,153.091718566842,16.7487682965562,-135.908871656239
0.4,0.254,0.5,37.2,-30.5999122197823,-0.440605306742357,1277.07849122392,3.35032271255817,153.664277016643,38.4972156266471,-137.440281456103
0.4,0.254,0.5,37.25,-30.0787944431791,-0.439877338464832,1279.16417528861,3.35567547473905,154.239321851515,62.066279561743,-138.979650514465
0.4,0.254,0.5,37.3,-28.3806223389329,-0.441368349531462,1281.25075989454,3.36101768424594,154.816840062399,79.9542534322505,-140.526318644035
0.4,0.254,0.5,37.35,-26.3999754500128,-0.44507897291383,1283.33823532108,3.36634932615893,155.396818497914,91.1538249251467,-142.079620355978
0.4,0.254,0.5,37.4,-24.5500060043158,-0.451004477116827,1285.4265918678,3.37167038769182,155.979243867845,97.874296614489,-143.638888662479
0.4,0.254,0.5,37.45,-22.9170532970992,-0.45913477532263,1287.51581985594,3.3769808581608,156.564102746609,101.923412706524,-145.203459142464
0.4,0.254,0.5,37.5,-21.488275399097,-0.469454485495185,1289.60590962989,3.38228072895266,157.15138157673,104.354593117042,-146.772674280667
0.4,0.254,0.5,37.55,-20.2317619691523,-0.481943045481853,1291.69685155854,3.38756999349283,157.741066672297,105.759776161339,-148.345888097847
0.4,0.254,0.5,37.6,-19.1171944636373,-0.496574887896707,1293.78863603676,3.39284864721287,158.333144222417,106.482622524883,-149.922471100323
0.4,0.254,0.5,37.65,-18.1197736424253,-0.513319680807904,1295.88125348667,3.39811668751794,158.92760029466,106.732191977677,-151.501815590555
0.4,0.254,0.5,37.7,-17.2199850011574,-0.532142642189093,1297.97469435902,3.40337411375378,159.524420838493,106.64164735235,-153.083341398108
0.4,0.254,0.5,37.75,-16.4025638292395,-0.553004939028551,1300.06894913444,3.4086209271736,160.123591688698,106.299408414381,-154.66650211293
0.4,0.254,0.5,37.8,-15.655501064211,-0.575864186343188,1302.16400832469,3.41385713090476,160.725098568781,105.766382639341,-156.25079193156
0.4,0.254,0.5,37.85,-14.9692542442008,-0.600675067733356,1304.25986247393,3.41908272991516,161.328927094367,105.085908976412,-157.835753263294
0.4,0.254,0.5,37.9,-14.336155589703,-0.627390108442282,1306.35650215988,3.42429773097961,161.935062776576,104.289729315566,-159.420985289086
0.4,0.254,0.5,37.95,-13.7499751751025,-0.655960645495348,1308.45391799498,3.42950214264599,162.543491025386,103.40170694592,-161.006153723176
0.4,0.254,0.5,38,-13.205598904727,-0.686338059411238,1310.55210062752,3.43469597520134,163.154197152978,102.440219927181,-162.591002098133
0.4,0.254,0.5,38.05,-12.6987899145038,-0.718475361271977,1312.65104074276,3.43987924063783,163.767166377061,101.419749859815,-164.175364979771
0.4,0.254,0.5,38.1,-12.2260105202283,-0.752329272327807,1314.75072906399,3.44505195261872,164.382383824178,100.351968948922,-165.759183618825
0.4,0.254,0.5,38.15,-11.7842884066634,-0.787862998097961,1316.85115635353,3.45021412644425,164.999834532994,99.2465081419533,-167.342524656671
0.4,0.254,0.5,38.2,-11.3711154883365,-0.825049996503307,1318.9523134138,3.45536577901753,165.619503457558,98.1115210146653,-168.925602607019
0.4,0.254,0.5,38.25,-10.9843711799401,-0.863879187808025,1321.05419108825,3.46050692881042,166.241375470549,96.9541188844198,-170.5088068964
0.4,0.254,0.5,38.3,-10.6222640589183,-0.904362281169127,1323.15678026233,3.46563759582948,166.865435366491,95.7807303300021,-172.092734177001
0.4,0.254,0.5,38.35,-10.2832873273507,-0.94654424246057,1325.2600718644,3.47075780158188,167.491667864951,94.5974266175036,-173.678226239873
0.4,0.254,0.5,38.4,-9.96618417742515,-0.990518468901319,1327.36405686662,3.47586756904149,168.120057613709,93.4102503426646,-175.266412761946
0.4,0.254,0.5,38.45,-9.66991903867271,-1.03644906985942,1329.46872628582,3.48096692261498,168.750589191901,92.2255866083227,-176.858755496519
0.4,0.254,0.5,38.5,-9.3936493498246,-1.08460392148761,1331.5740711843,3.48605588810804,169.383247113142,91.0506240181347,-178.45708466301
0.4,0.254,0.5,38.55,-9.13668905486307,-1.13540402596986,1333.68008267068,3.49113449269172,170.01801582861,89.8939665780107,179.936394299664
0.4,0.254,0.5,38.6,-8.89844761967095,-1.18949722501043,1335.78675190063,3.49620276486894,170.654879730115,88.766475110952,178.319171931086
0.4,0.254,0.5,38.65,-8.67831342924743,-1.24786702225908,1337.89407007765,3.50126073444113,171.293823153133,87.6824275680095,176.688686783669
0.4,0.254,0.5,38.7,-8.47542166911049,-1.31198781817439,1340.00202845377,3.50630843247504,171.934830379807,86.6610552641027,175.042970397095
0.4,0.254,0.5,38.75,-8.28819545827946,-1.38402826425184,1342.11061833025,3.51134589126973,172.57788564193,85.7283278964917,173.382103857183
0.4,0.254,0.5,38.8,-8.1134724874216,-1.46706173885396,1344.21983105826,3.51637314432382,173.222973123884,84.9182372104707,171.711247800006
0.4,0.254,0.5,38.85,-7.94497423851824,-1.56511169157891,1346.32965803948,3.52139022630292,173.870076965556,84.2711346260562,170.046393808867
0.4,0.254,0.5,38.9,-7.77107869847101,-1.68254541925896,1348.44009072676,3.52639717300722,174.519181265221,83.8230430336814,168.423699104112
0.4,0.254,0.5,38.95,-7.57301443848507,-1.8218354475036,1350.55112062468,3.5313940213395,175.170270082393,83.5753719618119,166.909857418928
0.4,0.254,0.5,39,-7.32752373407326,-1.97877623671933,1352.66273929012,3.53638080927323,175.823327440641,83.4403125036254,165.600328329194
0.4,0.254,0.5,39.05,-7.01999129914543,-2.13720625114909,1354.7749383328,3.54135757582104,176.478337330374,83.1996065135631,164.579702248242
0.4,0.254,0.5,39.1,-6.66386298025773,-2.27138519397844,1356.88770941578,3.54632436100343,177.135283711594,82.5736533817647,163.842751302794
0.4,0.254,0.5,39.15,-6.30176475488505,-2.36127969560829,1359.00104425597,3.55128120581778,177.794150516609,81.413426484802,163.256836603283
0.4,0.254,0.5,39.2,-5.97730217500476,-2.40644595306018,1361.11493462458,3.55622815220773,178.454921652721,79.8059069020272,162.642642101718
0.4,0.254,0.5,39.25,-5.70991861306664,-2.42181333432185,1363.22937234756,3.56116524303274,179.117581004868,77.9649039489969,161.886610809603
0.4,0.254,0.5,39.3,-5.4963373747464,-2.42421316340467,1365.34434930604,3.56609252203812,179.782112438242,76.076175910435,160.966360531649
0.4,0.254,0.5,39.35,-5.32411031901469,-2.42490911947964,1367.45985743669,3.57101003382531,180.448499800863,74.2424774282993,159.910454441936
0.4,0.254,0.5,39.4,-5.18090988090732,-2.42936231340121,1369.5758887321,3.57591782382254,181.116726926122,72.5016598978202,158.759160006123
0.4,0.254,0.5,39.45,-5.0575433370593,-2.43939703948504,1371.69243524117,3.58081593825582,181.786777635284,70.8574507102325,157.546778164133
0.4,0.254,0.5,39.5,-4.94790354877814,-2.45505899757869,1373.80948906938,3.58570442412032,182.458635739961,69.2999744959262,156.29795241707
0.4,0.254,0.5,39.55,-4.84812970795698,-2.47568687685338,1375.92704237915,3.59058332915209,183.132285044543,67.8158629006924,155.029109266859
0.4,0.254,0.5,39.6,-4.75582427640013,-2.50042658718234,1378.04508739009,3.59545270180017,183.807709348593,66.3923489647782,153.750819695097
0.4,0.254,0.5,39.65,-4.66950013210452,-2.52844653160976,1380.16361637928,3.60031259119912,184.484892449207,65.018554429279,152.469768160321
0.4,0.254,0.5,39.7,-4.58822732085602,-2.55901219483401,1382.28262168151,3.60516304714182,185.163818143334,63.6856368983418,151.190134243827
0.4,0.254,0.5,39.75,-4.51141631634073,-2.59150040956116,1384.40209568951,3.61000412005284,185.844470230065,62.3865450483583,149.914499615018
0.4,0.254,0.5,39.8,-4.43868697922387,-2.62539054305519,1386.52203085415,3.61483586096207,186.526832512874,61.115686241973,148.644427954523
0.4,0.254,0.5,39.85,-4.36978951024036,-2.6602487939705,1388.64241968465,3.61965832147878,187.210888801834,59.8686167913253,147.380833008974
0.4,0.254,0.5,39.9,-4.30455658507522,-2.69571213791207,1390.7632547487,3.62447155376619,187.896622915785,58.6417859615761,146.124212677506
0.4,0.254,0.5,39.95,-4.24287417682689,-2.73147422577052,1392.88452867267,3.62927561051628,188.584018684469,57.4323351167361,144.874798964857
0.4,0.254,0.5,40,-4.18466362954113,-2.76727377072764,1395.00623414167,3.6340705449252,189.273059950629,56.2379439638304,143.632654989125
0.4,0.254,0.5,40.05,-4.12987055160351,-2.80288528127766,1397.12836389974,3.63885641066897,189.963730572066,55.0567141955861,142.397738443412
0.4,0.254,0.5,40.1,-4.07845787241828,-2.83811178452622,1399.25091074988,3.64363326187965,190.65601442366,53.8870818463139,141.169943601798
0.4,0.254,0.5,40.15,-4.03040145608262,-2.87277915903475,1401.37386755418,3.64840115312199,191.349895399356,52.7277513500103,139.949129451899
0.4,0.254,0.5,40.2,-3.98568729149106,-2.90673173907285,1403.49722723385,3.6531601393704,192.045357414108,51.5776458985061,138.735138748997
0.4,0.254,0.5,40.25,-3.94430965440491,-2.93982891191298,1405.62098276927,3.65791027598642,192.742384405787,50.4358700283504,137.527811052413
0.4,0.254,0.5,40.3,-3.90626986530468,-2.97194248718109,1407.74512720005,3.66265161869666,193.440960337055,49.3016813978957,136.326991716449
0.4,0.254,0.5,40.35,-3.87157540680366,-3.00295466592696,1409.86965362498,3.66738422357108,194.141069197192,48.1744694928566,135.13253811896
0.4,0.254,0.5,40.4,-3.84023925106626,-3.0327564760585,1411.99455520211,3.67210814700179,194.842695003896,47.0537395738626,133.944323969863
0.4,0.254,0.5,40.45,-3.81227930186203,-3.06124657113183,1414.11982514868,3.67682344568223,195.545821805043,45.9391006023817,132.762242257547
0.4,0.254,0.5,40.5,-3.78771789009831,-3.08833031276708,1416.2454567411,3.68153017658682,196.250433680401,44.8302561914528,131.586207206194
0.4,0.254,0.5,40.55,-3.76658128349732,-3.11391907469327,1418.37144331492,3.68622839695105,196.956514743322,43.7269978550739,130.416155495858
0.4,0.254,0.5,40.6,-3.74889918516938,-3.1379297199124,1420.49777826476,3.690918164252,197.664049142384,42.6291999972095,129.252046917427
