W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1:1)) [],re(Gamma(1:1)) [],re(Zo(1:1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.3,61.6,-11.62033435,-3.600458335,2386.806761,4.927700272,30.47251905,25.50501141,-84.53482045
1.3,61.65,-11.43907947,-3.621478661,2388.792989,4.931817724,30.47990045,22.68700211,-85.87749159
1.3,61.7,-11.27990268,-3.631764434,2390.779223,4.935935539,30.48728963,19.65525101,-87.18677587
1.3,61.75,-11.14896646,-3.630304962,2392.765465,4.940053715,30.49468659,16.48696505,-88.48179659
1.3,61.8,-11.04770211,-3.616915696,2394.751714,4.944172254,30.50209132,13.25689081,-89.78339581
1.3,61.85,-10.97410682,-3.592319356,2396.737971,4.948291153,30.50950381,10.02701033,-91.11218145
1.3,61.9,-10.9242371,-3.558096481,2398.724235,4.952410411,30.51692406,6.842631142,-92.48643285
1.3,61.95,-10.89343992,-3.516506661,2400.710507,4.95653003,30.52435207,3.733080267,-93.92030106
1.3,62,-10.87716456,-3.47021751,2402.696786,4.960650007,30.53178783,0.714701629,-95.42267398
1.3,62.05,-10.87139311,-3.422001311,2404.683073,4.964770342,30.53923132,-2.205582875,-96.99688411
1.3,62.1,-10.87280133,-3.374460595,2406.669368,4.968891035,30.54668256,-5.027093555,-98.64120445
1.3,62.15,-10.87876051,-3.329826261,2408.655671,4.973012084,30.55414153,-7.752934735,-100.3498996
1.3,62.2,-10.88726156,-3.289845514,2410.641981,4.977133489,30.56160822,-10.38826266,-102.1145283
1.3,62.25,-10.89681188,-3.255753275,2412.628299,4.98125525,30.56908264,-12.93914738,-103.9252246
1.3,62.3,-10.90633174,-3.228306306,2414.614625,4.985377366,30.57656478,-15.41186998,-105.7717751
1.3,62.35,-10.9150624,-3.207854947,2416.600959,4.989499836,30.58405462,-17.81251726,-107.6444089
1.3,62.4,-10.9224899,-3.194430236,2418.5873,4.993622659,30.59155218,-20.14676918,-109.5342989
1.3,62.45,-10.92828418,-3.187830404,2420.57365,4.997745835,30.59905743,-22.41980584,-111.4338175
1.3,62.5,-10.93225176,-3.187697293,2422.560008,5.001869364,30.60657038,-24.63628507,-113.33661
1.3,62.55,-10.93429943,-3.193578587,2424.546374,5.005993244,30.61409102,-26.80035961,-115.2375478
1.3,62.6,-10.93440678,-3.204975288,2426.532749,5.010117474,30.62161935,-28.91571422,-117.1326112
1.3,62.65,-10.93260547,-3.221375901,2428.519131,5.014242055,30.62915535,-30.98561136,-119.0187415
1.3,62.7,-10.92896379,-3.24227963,2430.505522,5.018366986,30.63669903,-33.01293854,-120.8936855
1.3,62.75,-10.92357507,-3.267211055,2432.491921,5.022492265,30.64425038,-35.00025386,-122.7558478
1.3,62.8,-10.91654909,-3.295728507,2434.478328,5.026617893,30.65180939,-36.94982782,-124.6041595
1.3,62.85,-10.90800572,-3.327428015,2436.464744,5.030743868,30.65937606,-38.86368072,-126.4379645
1.3,62.9,-10.89807025,-3.361944233,2438.451168,5.03487019,30.66695038,-40.74361555,-128.2569258
1.3,62.95,-10.88686989,-3.398949458,2440.437601,5.038996858,30.67453235,-42.59124666,-130.060948
1.3,63,-10.87453132,-3.438151481,2442.424043,5.043123872,30.68212197,-44.40802441,-131.850116
1.35,57,-9.279168783,-4.039911324,2205.26111,4.543364412,28.95416355,-72.21039393,-143.4598902
1.35,57.05,-9.261131536,-4.113828265,2207.245727,4.547451089,28.96113495,-74.37771236,-144.6811211
1.35,57.1,-9.267366001,-4.171469795,2209.230348,4.551538185,28.96811492,-76.6708284,-145.7197951
1.35,57.15,-9.343769414,-4.197964597,2211.214973,4.5556257,28.97510345,-79.13293847,-146.6311914
1.35,57.2,-9.671281674,-4.185216233,2213.199603,4.559713635,28.98210054,-81.12784086,-147.5304379
1.35,57.25,-9.717735259,-4.137268434,2215.184238,4.563801987,28.98910619,-77.28778779,-148.5447911
1.35,57.3,-8.99740979,-4.067694973,2217.168877,4.567890757,28.99612039,-79.83380498,-149.7552188
1.35,57.35,-8.828907206,-3.991870079,2219.153521,4.571979944,29.00314313,-83.25265552,-151.1766
1.35,57.4,-8.7546624,-3.921179403,2221.13817,4.576069546,29.01017441,-86.03250589,-152.778538
1.35,57.45,-8.696652038,-3.861742729,2223.122823,4.580159565,29.01721423,-88.55011581,-154.5154668
1.35,57.5,-8.641531608,-3.815760857,2225.107482,4.584249998,29.02426258,-90.95838606,-156.3455409
1.35,57.55,-8.586216174,-3.783276775,2227.092146,4.588340845,29.03131945,-93.32107704,-158.2371297
1.35,57.6,-8.529878189,-3.763433571,2229.076814,4.592432105,29.03838484,-95.66877081,-160.1686169
1.35,57.65,-8.47230415,-3.755167812,2231.061488,4.596523778,29.04545874,-98.01802656,-162.1260218
1.35,57.7,-8.413469708,-3.757526608,2233.046168,4.600615864,29.05254116,-100.3787701,-164.1005389
1.35,57.75,-8.353412341,-3.769782371,2235.030852,4.604708361,29.05963207,-102.7575032,-166.0866243
1.35,57.8,-8.292189832,-3.791453291,2237.015542,4.608801269,29.06673149,-105.1588407,-168.0806627
1.35,57.85,-8.229866502,-3.82228602,2239.000237,4.612894586,29.0738394,-107.5863084,-170.0800775
1.35,57.9,-8.166509106,-3.862227033,2240.984938,4.616988314,29.0809558,-110.0427863,-172.0827424
1.35,57.95,-8.102186263,-3.911393668,2242.969645,4.62108245,29.08808069,-112.53077,-174.0865815
1.35,58,-8.036969189,-3.970048592,2244.954357,4.625176994,29.09521405,-115.0525338,-176.0892834
1.35,58.05,-7.970932944,-4.038578166,2246.939074,4.629271946,29.10235588,-117.6102387,-178.0880774
1.35,58.1,-7.904157922,-4.117473806,2248.923798,4.633367305,29.10950619,-120.206009,179.9204604
1.35,58.15,-7.836731557,-4.207314873,2250.908527,4.63746307,29.11666496,-122.841991,177.9405935
1.35,58.2,-7.768750349,-4.308751294,2252.893262,4.64155924,29.12383218,-125.520403,175.9776187
1.35,58.25,-7.700322398,-4.422483877,2254.878004,4.645655815,29.13100786,-128.2435814,174.0380771
1.35,58.3,-7.631570793,-4.549239886,2256.862751,4.649752794,29.13819199,-131.0140279,172.1299904
1.35,58.35,-7.562638355,-4.689740902,2258.847504,4.653850177,29.14538456,-133.8344617,170.2631254
1.35,58.4,-7.493694485,-4.844659283,2260.832264,4.657947963,29.15258557,-136.7078783,168.4492881
1.35,58.45,-7.424945277,-5.014558521,2262.81703,4.662046151,29.15979501,-139.6376173,166.7026391
1.35,58.5,-7.356648531,-5.199811665,2264.801802,4.66614474,29.16701288,-142.6274392,165.0400154
1.35,58.55,-7.289135964,-5.400490698,2266.78658,4.67024373,29.17423917,-145.6816056,163.4812268
1.35,58.6,-7.222845624,-5.616218802,2268.771365,4.67434312,29.18147388,-148.8049528,162.0492672
1.35,58.65,-7.158368018,-5.845977406,2270.756156,4.67844291,29.18871701,-152.0029313,160.7703476
1.35,58.7,-7.096509136,-6.087862181,2272.740954,4.682543099,29.19596854,-155.2815671,159.6735995
1.35,58.75,-7.038371296,-6.3387891,2274.725758,4.686643686,29.20322847,-158.6472695,158.7902297
1.35,58.8,-6.985446791,-6.59416672,2276.710569,4.69074467,29.2104968,-162.1063789,158.1518304
1.35,58.85,-6.939707821,-6.847578372,2278.695387,4.694846051,29.21777352,-165.6643368,157.7874973
1.35,58.9,-6.903659469,-7.090560583,2280.680212,4.698947829,29.22505863,-169.3243941,157.7194464
1.35,58.95,-6.880306147,-7.312617441,2282.665043,4.703050001,29.23235212,-173.0859163,157.9570633
1.35,59,-6.872981166,-7.50165348,2284.649882,4.707152569,29.23965399,-176.9425993,158.4898807
1.35,59.05,-6.885023257,-7.644994603,2286.634727,4.711255531,29.24696423,179.1188051,159.2808992
1.35,59.1,-6.919357992,-7.731038925,2288.619579,4.715358886,29.25428284,175.1185816,160.262664
1.35,59.15,-6.978119616,-7.751315531,2290.604439,4.719462634,29.26160981,171.0826696,161.3388811
1.35,59.2,-7.062459759,-7.702419445,2292.589305,4.723566775,29.26894513,167.0403028,162.3932714
1.35,59.25,-7.172593281,-7.587147432,2294.574179,4.727671306,29.27628881,163.0218192,163.3046773
1.35,59.3,-7.307980138,-7.414366189,2296.55906,4.731776229,29.28364083,159.0577256,163.964467
1.35,59.35,-7.467445667,-7.197642611,2298.543949,4.735881542,29.29100119,155.1792839,164.2910791
1.35,59.4,-7.649062942,-6.953141412,2300.528844,4.739987244,29.29836989,151.4198685,164.2380447
1.35,59.45,-7.849731372,-6.697455699,2302.513748,4.744093335,29.30574692,147.8156967,163.7948502
1.35,59.5,-8.064526524,-6.445859936,2304.498658,4.748199814,29.31313227,144.4043948,162.9824969
1.35,59.55,-8.286040787,-6.211163779,2306.483577,4.75230668,29.32052595,141.2201525,161.8464583
1.35,59.6,-8.504078121,-6.003101941,2308.468502,4.756413934,29.32792794,138.2850466,160.449194
1.35,59.65,-8.706156319,-5.828093852,2310.453436,4.760521573,29.33533824,135.5977882,158.8633387
1.35,59.7,-8.87916275,-5.689217651,2312.438377,4.764629598,29.34275685,133.1236137,157.1657938
1.35,59.75,-9.012050709,-5.58630655,2314.423326,4.768738007,29.35018375,130.7910238,155.4324655
1.35,59.8,-9.098742688,-5.516146729,2316.408283,4.772846801,29.35761895,128.5001031,153.7332887
1.35,59.85,-9.139935424,-5.472810387,2318.393248,4.776955978,29.36506244,126.1419036,152.1273397
1.35,59.9,-9.14286106,-5.448182769,2320.378221,4.781065538,29.37251422,123.6216618,150.658178
1.35,59.95,-9.119151924,-5.432729406,2322.363201,4.78517548,29.37997427,120.876121,149.3499501
1.35,60,-9.081913765,-5.416495562,2324.34819,4.789285803,29.3874426,117.8792757,148.2050955
1.35,60.05,-9.043222608,-5.390243171,2326.333187,4.793396507,29.3949192,114.6375707,147.2045406
1.35,60.1,-9.012676112,-5.346542035,2328.318192,4.797507591,29.40240406,111.1796549,146.3108875
1.35,60.15,-8.996975987,-5.280589802,2330.303205,4.801619055,29.40989718,107.5457293,145.4743475
1.35,60.2,-9.000184728,-5.190578138,2332.288227,4.805730897,29.41739855,103.7793101,144.6402925
1.35,60.25,-9.024279602,-5.077546421,2334.273257,4.809843117,29.42490817,99.92208453,143.7567663
1.35,60.3,-9.069747971,-4.944813863,2336.258295,4.813955715,29.43242603,96.01135633,142.7803883
1.35,60.35,-9.136097805,-4.797183879,2338.243342,4.818068689,29.43995213,92.07924032,141.6797499
1.35,60.4,-9.222244749,-4.640131426,2340.228397,4.82218204,29.44748647,88.15286241,140.4362568
1.35,60.45,-9.326781585,-4.479128185,2342.213461,4.826295765,29.45502903,84.25504504,139.0430126
1.35,60.5,-9.448151988,-4.319176351,2344.198533,4.830409866,29.46257981,80.40516633,137.5025918
1.35,60.55,-9.584752012,-4.164550094,2346.183614,4.83452434,29.47013882,76.62002824,135.8244684
1.35,60.6,-9.734978379,-4.018702648,2348.168703,4.838639187,29.47770603,72.91465816,134.0226196
1.35,60.65,-9.897236892,-3.884284534,2350.153802,4.842754408,29.48528145,69.30301637,132.1135694
1.35,60.7,-10.06991892,-3.763223866,2352.138909,4.84687,29.49286507,65.7986009,130.1149408
1.35,60.75,-10.25134962,-3.656832273,2354.124025,4.850985963,29.50045689,62.4149438,128.0444761
1.35,60.8,-10.43970824,-3.565912986,2356.10915,4.855102297,29.50805689,59.16598158,125.9194345
1.35,60.85,-10.63291926,-3.490857974,2358.094283,4.859219001,29.51566509,56.06626128,123.7562684
1.35,60.9,-10.82851269,-3.431728123,2360.079426,4.863336074,29.52328146,53.13091136,121.5704903
1.35,60.95,-11.02345506,-3.388314758,2362.064578,4.867453516,29.53090601,50.37526468,119.376659
1.35,61,-11.21395994,-3.360183135,2364.049739,4.871571326,29.53853873,47.81397331,117.1884302
1.35,61.05,-11.39530126,-3.346699706,2366.034909,4.875689503,29.54617961,45.45941737,115.0186323
1.35,61.1,-11.56167665,-3.34704538,2368.020088,4.879808046,29.55382865,43.31921467,112.8793347
1.35,61.15,-11.70619945,-3.360217278,2370.005277,4.883926956,29.56148585,41.39274483,110.7818859
1.35,61.2,-11.82112949,-3.385021686,2371.990475,4.88804623,29.5691512,39.66688663,108.7368998
1.35,61.25,-11.89846058,-3.420061366,2373.975682,4.89216587,29.57682469,38.11168429,106.754172
1.35,61.3,-11.93093222,-3.463721049,2375.960898,4.896285872,29.58450632,36.67732924,104.8425128
1.35,61.35,-11.91339274,-3.514155926,2377.946124,4.900406239,29.59219608,35.29434711,103.0094839
1.35,61.4,-11.84422786,-3.569289085,2379.93136,4.904526967,29.59989397,33.87865742,101.2610374
1.35,61.45,-11.72638513,-3.626824855,2381.916605,4.908648057,29.60759998,32.34179315,99.60106682
1.35,61.5,-11.56752656,-3.684285519,2383.901859,4.912769509,29.61531411,30.60432182,98.03089817
1.35,61.55,-11.37910988,-3.739078086,2385.887123,4.916891321,29.62303635,28.60862421,96.54877564
1.35,61.6,-11.17462234,-3.788595252,2387.872397,4.921013493,29.6307667,26.32703286,95.14941955
1.35,61.65,-10.96751695,-3.830349663,2389.857681,4.925136024,29.63850514,23.76317342,93.82375737
1.35,61.7,-10.76944574,-3.862133453,2391.842974,4.929258913,29.64625169,20.94702962,92.55893375
1.35,61.75,-10.58917075,-3.882186809,2393.828277,4.93338216,29.65400632,17.92621855,91.33868733
1.35,61.8,-10.43222854,-3.889352309,2395.81359,4.937505764,29.66176904,14.75645576,90.14413275
1.35,61.85,-10.30119148,-3.883188822,2397.798913,4.941629724,29.66953985,11.4934777,88.95491198
1.35,61.9,-10.19627229,-3.864022019,2399.784246,4.945754041,29.67731872,8.18751065,87.75059603
1.35,61.95,-10.11603614,-3.832918476,2401.769588,4.949878712,29.68510567,4.880352742,86.51215188
1.35,62,-10.05805853,-3.791584581,2403.754941,4.954003737,29.69290067,1.604537994,85.22326437
1.35,62.05,-10.01944902,-3.742205916,2405.740304,4.958129117,29.70070374,-1.616138357,83.87132949
1.35,62.1,-9.997221903,-3.687252988,2407.725677,4.962254849,29.70851486,-4.765383479,82.44800523
1.35,62.15,-9.988530575,-3.62928255,2409.71106,4.966380933,29.71633403,-7.83293135,80.94929654
1.35,62.2,-9.990796432,-3.570760155,2411.696453,4.97050737,29.72416124,-10.81311466,79.37523272
1.35,62.25,-10.0017642,-3.513921377,2413.681857,4.974634157,29.73199649,-13.70362613,77.72925073
1.35,62.3,-10.01951043,-3.460679318,2415.667271,4.978761294,29.73983977,-16.50451612,76.01741679
1.35,62.35,-10.04242498,-3.412577479,2417.652695,4.982888781,29.74769107,-19.21742008,74.24760891
1.35,62.4,-10.06917914,-3.37078111,2419.638129,4.987016617,29.7555504,-21.84498488,72.4287539
1.35,62.45,-10.09868881,-3.336097338,2421.623574,4.991144801,29.76341774,-24.39045563,70.57017757
1.35,62.5,-10.13007781,-3.309013934,2423.60903,4.995273333,29.7712931,-26.85738615,68.68109483
1.35,62.55,-10.16264389,-3.28974781,2425.594496,4.999402212,29.77917646,-29.24944161,66.77024147
1.35,62.6,-10.19582867,-3.278296318,2427.579972,5.003531436,29.78706781,-31.57026807,64.84563387
1.35,62.65,-10.22919184,-3.274486578,2429.565459,5.007661007,29.79496716,-33.8234097,62.9144347
1.35,62.7,-10.2623893,-3.27801989,2431.550957,5.011790922,29.8028745,-36.01225915,60.9829004
1.35,62.75,-10.29515505,-3.288509831,2433.536465,5.015921181,29.81078983,-38.14003071,59.05638766
1.35,62.8,-10.32728621,-3.305513643,2435.521984,5.020051784,29.81871313,-40.20974869,57.13939926
1.35,62.85,-10.35863077,-3.328557216,2437.507514,5.02418273,29.8266444,-42.22424582,55.23565376
1.35,62.9,-10.38907759,-3.357154319,2439.493054,5.028314018,29.83458364,-44.18616794,53.3481673
1.35,62.95,-10.41854829,-3.390820928,2441.478606,5.032445647,29.84253084,-46.09798241,51.47933915
1.35,63,-10.44699059,-3.429085507,2443.464168,5.036577617,29.85048599,-47.9619887,49.63103558
1.4,57,-8.264524236,-4.478530654,2206.289714,4.538249017,28.17630847,-73.69767605,35.23146773
1.4,57.05,-8.340349451,-4.636674752,2208.273298,4.542342104,28.18365655,-76.22188794,34.39757388
1.4,57.1,-8.416116792,-4.758579052,2210.256889,4.54643561,28.19101358,-78.68439585,33.87470535
1.4,57.15,-8.490881814,-4.825627795,2212.240488,4.550529533,28.19837954,-81.0829352,33.55007652
1.4,57.2,-8.56354228,-4.830184783,2214.224093,4.554623874,28.20575442,-83.41574211,33.25671391
1.4,57.25,-8.632822873,-4.778487113,2216.207707,4.55871863,28.21313823,-85.68187592,32.82970445
1.4,57.3,-8.697273121,-4.686788792,2218.191327,4.562813802,28.22053096,-87.88163565,32.15757071
1.4,57.35,-8.755286694,-4.574194051,2220.174955,4.566909389,28.22793259,-90.01705317,31.1991904
1.4,57.4,-8.805150586,-4.456987151,2222.158591,4.57100539,28.23534314,-92.09241756,29.96873327
1.4,57.45,-8.845130748,-4.346368543,2224.142234,4.575101804,28.24276259,-94.11474898,28.50944737
1.4,57.5,-8.873595229,-4.24873769,2226.125886,4.579198631,28.25019093,-96.09410663,26.87231494
1.4,57.55,-8.889166692,-4.166997412,2228.109545,4.58329587,28.25762817,-98.04359865,25.10412448
1.4,57.6,-8.890884548,-4.101891593,2230.093211,4.587393521,28.2650743,-99.97898141,23.24295733
1.4,57.65,-8.878346761,-4.053009719,2232.076886,4.591491582,28.27252931,-101.9178038,21.31779766
1.4,57.7,-8.851797664,-4.019431922,2234.060569,4.595590053,28.27999319,-103.8781627,19.34986125
1.4,57.75,-8.812135011,-4.000102192,2236.044259,4.599688934,28.28746595,-105.8772549,17.35434621
1.4,57.8,-8.760826987,-3.994025654,2238.027958,4.603788223,28.29494757,-107.929996,15.34205006
1.4,57.85,-8.699752604,-4.000362003,2240.011665,4.60788792,28.30243806,-110.047974,13.32068366
1.4,57.9,-8.630998069,-4.018461757,2241.995381,4.611988025,28.30993741,-112.2389262,11.29587958
1.4,57.95,-8.556650033,-4.047873017,2243.979104,4.616088536,28.3174456,-114.5067861,9.271949746
1.4,58,-8.478621934,-4.088334247,2245.962836,4.620189453,28.32496264,-116.8522109,7.252456642
1.4,58.05,-8.398535773,-4.139761173,2247.946576,4.624290775,28.33248853,-119.2734153,5.240655052
1.4,58.1,-8.317665194,-4.20223166,2249.930325,4.628392502,28.34002325,-121.7671138,3.239849786
1.4,58.15,-8.236932547,-4.275969939,2251.914082,4.632494632,28.3475668,-124.3294099,1.253704271
1.4,58.2,-8.156945378,-4.361330083,2253.897848,4.636597166,28.35511918,-126.9565284,-0.713473458
1.4,58.25,-8.07805636,-4.458777637,2255.881623,4.640700102,28.36268039,-129.6453503,-2.656447105
1.4,58.3,-8.000433058,-4.568867518,2257.865406,4.64480344,28.3702504,-132.3937529,-4.568755382
1.4,58.35,-7.924127952,-4.692215474,2259.849198,4.648907179,28.37782923,-135.2007859,-6.442390949
1.4,58.4,-7.84914324,-4.82945947,2261.832999,4.653011319,28.38541687,-138.0667215,-8.267448341
1.4,58.45,-7.775488153,-4.981206211,2263.816808,4.657115858,28.3930133,-140.9930158,-10.03174032
1.4,58.5,-7.703228733,-5.147956624,2265.800627,4.661220796,28.40061853,-143.9822116,-11.72039157
1.4,58.55,-7.632531201,-5.33000257,2267.784455,4.665326132,28.40823256,-147.0378001,-13.31543392
1.4,58.6,-7.563700504,-5.527285575,2269.768291,4.669431866,28.41585536,-150.1640523,-14.79545132
1.4,58.65,-7.497215556,-5.739207556,2271.752137,4.673537997,28.42348695,-153.3658229,-16.13536048
1.4,58.7,-7.43376225,-5.964384587,2273.735992,4.677644525,28.43112732,-156.6483193,-17.3064677
1.4,58.75,-7.374264607,-6.200339971,2275.719856,4.681751447,28.43877645,-160.0168273,-18.27701741
1.4,58.8,-7.319913447,-6.443145733,2277.70373,4.685858765,28.44643435,-163.4763798,-19.01353686
1.4,58.85,-7.272190773,-6.687047133,2279.687612,4.689966477,28.45410101,-167.0313515,-19.48336009
1.4,58.9,-7.232886589,-6.924147273,2281.671504,4.694074582,28.46177642,-170.6849672,-19.65872276
1.4,58.95,-7.20410319,-7.14428723,2283.655406,4.69818308,28.46946058,-174.4387119,-19.52264564
1.4,59,-7.188240222,-7.335314899,2285.639317,4.70229197,28.47715349,-178.2916438,-19.0763199
1.4,59.05,-7.187952282,-7.48394899,2287.623238,4.706401252,28.48485513,177.7603754,-18.3467817
1.4,59.1,-7.206070055,-7.577346101,2289.607168,4.710510924,28.49256551,173.7254911,-17.39249798
1.4,59.15,-7.245476599,-7.605221403,2291.591108,4.714620987,28.50028462,169.6166393,-16.30375287
1.4,59.2,-7.308933278,-7.562018694,2293.575057,4.718731438,28.50801245,165.4521973,-15.19543681
1.4,59.25,-7.398855421,-7.448390713,2295.559016,4.722842278,28.515749,161.2563692,-14.19247867
1.4,59.3,-7.517046239,-7.271383253,2297.542986,4.726953507,28.52349426,157.059157,-13.41163974
1.4,59.35,-7.6644076,-7.043229797,2299.526964,4.731065122,28.53124823,152.8957797,-12.94534978
1.4,59.4,-7.84065603,-6.779239537,2301.510953,4.735177124,28.5390109,148.8054435,-12.8521606
1.4,59.45,-8.044078988,-6.495523434,2303.494952,4.739289512,28.54678227,144.8294426,-13.15510889
1.4,59.5,-8.271367842,-6.207157127,2305.478961,4.743402284,28.55456233,141.0086545,-13.84619241
1.4,59.55,-8.517559665,-5.927030852,2307.46298,4.747515442,28.56235107,137.3805832,-14.8938743
1.4,59.6,-8.776111639,-5.665335681,2309.447009,4.751628983,28.5701485,133.9761636,-16.25094991
1.4,59.65,-9.039122304,-5.429492215,2311.431048,4.755742907,28.57795461,130.8165824,-17.86126236
1.4,59.7,-9.29770508,-5.224318502,2313.415098,4.759857213,28.58576938,127.910395,-19.66480765
1.4,59.75,-9.542510131,-5.0522897,2315.399157,4.763971902,28.59359282,125.2512535,-21.60140621
1.4,59.8,-9.7643768,-4.913809439,2317.383227,4.768086971,28.60142492,122.8166003,-23.61336239
1.4,59.85,-9.955076272,-4.807466634,2319.367308,4.77220242,28.60926568,120.5677023,-25.64753016
1.4,59.9,-10.10807366,-4.730285203,2321.351399,4.776318249,28.61711508,118.4513368,-27.65707816
1.4,59.95,-10.21920981,-4.677989429,2323.3355,4.780434457,28.62497313,116.4032441,-29.60308344
1.4,60,-10.28719155,-4.645308111,2325.319612,4.784551043,28.63283982,114.3531347,-31.45592878
1.4,60.05,-10.31379876,-4.626330055,2327.303734,4.788668006,28.64071514,112.230677,-33.19636316
1.4,60.1,-10.30376671,-4.614906127,2329.287867,4.792785346,28.64859909,109.9716434,-34.81603035
1.4,60.15,-10.26436575,-4.605073815,2331.272011,4.796903062,28.65649166,107.5233705,-36.31728778
1.4,60.2,-10.20475195,-4.591464842,2333.256165,4.801021154,28.66439285,104.8488985,-37.71222469
1.4,60.25,-10.13518468,-4.569649874,2335.24033,4.80513962,28.67230265,101.9294699,-39.02092393
1.4,60.3,-10.06620138,-4.536379878,2337.224506,4.809258461,28.68022106,98.76535287,-40.26915676
1.4,60.35,-10.0078207,-4.489700286,2339.208693,4.813377674,28.68814806,95.37511132,-41.48580861
1.4,60.4,-9.968828567,-4.4289371,2341.19289,4.81749726,28.69608367,91.79350527,-42.70037071
1.4,60.45,-9.956194692,-4.354576107,2343.177099,4.821617219,28.70402786,88.06823073,-43.94078748
1.4,60.5,-9.974664016,-4.268071128,2345.161319,4.825737548,28.71198064,84.25577974,-45.23184266
1.4,60.55,-10.02655813,-4.171621508,2347.145549,4.829858247,28.719942,80.4168154,-46.59413711
1.4,60.6,-10.11179897,-4.067953726,2349.129791,4.833979317,28.72791194,76.61156118,-48.04359762
1.4,60.65,-10.22813391,-3.960130686,2351.114044,4.838100755,28.73589044,72.89571998,-49.59138291
1.4,60.7,-10.37150922,-3.851399242,2353.098308,4.842222562,28.7438775,69.31732746,-51.24402739
1.4,60.75,-10.53652025,-3.7450751,2355.082583,4.846344737,28.75187313,65.91473465,-53.00367565
1.4,60.8,-10.71686799,-3.644455968,2357.06687,4.850467278,28.7598773,62.71568188,-54.86829717
1.4,60.85,-10.90576928,-3.552749166,2359.051167,4.854590186,28.76789003,59.73724876,-56.83181879
1.4,60.9,-11.09629362,-3.47299827,2361.035476,4.85871346,28.77591129,56.9863839,-58.88416325
1.4,60.95,-11.28162393,-3.407994546,2363.019797,4.862837098,28.78394109,54.46073139,-61.0112313
1.4,61,-11.45525494,-3.360162612,2365.004129,4.8669611,28.79197942,52.1495455,-63.19490974
1.4,61.05,-11.61115093,-3.331416213,2366.988472,4.871085466,28.80002628,50.0345841,-65.41322381
1.4,61.1,-11.74388379,-3.32298917,2368.972827,4.875210195,28.80808165,48.09096269,-67.64077229
1.4,61.15,-11.84876611,-3.335257797,2370.957194,4.879335286,28.81614554,46.28801724,-69.84957598
1.4,61.2,-11.9219852,-3.367582619,2372.941572,4.883460738,28.82421794,44.59025654,-72.01042465
1.4,61.25,-11.96073401,-3.418205706,2374.925962,4.887586551,28.83229884,42.95848256,-74.0947186
1.4,61.3,-11.96332749,-3.484241514,2376.910363,4.891712724,28.84038823,41.35112529,-76.07667762
1.4,61.35,-11.92928878,-3.561790343,2378.894777,4.895839256,28.84848612,39.72578765,-77.93565932
1.4,61.4,-11.85938988,-3.64618381,2380.879202,4.899966146,28.8565925,38.04094047,-79.6582298
1.4,61.45,-11.75563612,-3.732344424,2382.863639,4.904093394,28.86470735,36.25766374,-81.23960676
1.4,61.5,-11.62119054,-3.815213657,2384.848087,4.908221,28.87283068,34.3413098,-82.68417097
1.4,61.55,-11.46024167,-3.89018375,2386.832548,4.912348962,28.88096248,32.26297028,-84.00491077
1.4,61.6,-11.27782348,-3.953464987,2388.817021,4.91647728,28.88910275,30.00065593,-85.2218814
1.4,61.65,-11.07959886,-4.002334202,2390.801505,4.920605953,28.89725147,27.54013317,-86.35996126
1.4,61.7,-10.8716184,-4.035237556,2392.786002,4.92473498,28.90540864,24.87539263,-87.44630905
1.4,61.75,-10.66006492,-4.051751993,2394.77051,4.92886436,28.91357426,22.00874271,-88.50793657
1.4,61.8,-10.45099383,-4.052435551,2396.755031,4.932994094,28.92174833,18.95052864,-89.56972278
1.4,61.85,-10.2500805,-4.038610572,2398.739564,4.93712418,28.92993083,15.71847946,-90.65304722
1.4,61.9,-10.06238778,-4.01212455,2400.724109,4.941254618,28.93812175,12.3366939,-91.77506996
1.4,61.95,-9.89216933,-3.975124475,2402.708666,4.945385406,28.94632111,8.834298252,-92.94857089
1.4,62,-9.742724945,-3.929867201,2404.693236,4.949516544,28.95452888,5.243845086,-94.18220038
1.4,62.05,-9.616321334,-3.878575441,2406.677818,4.953648032,28.96274506,1.599563161,-95.48098273
1.4,62.1,-9.514185257,-3.82333911,2408.662412,4.957779868,28.97096965,-2.064397814,-96.84693482
1.4,62.15,-9.436567041,-3.766055902,2410.647018,4.961912053,28.97920265,-5.715573449,-98.27969938
1.4,62.2,-9.382863064,-3.708402459,2412.631637,4.966044585,28.98744404,-9.32450633,-99.77712926
1.4,62.25,-9.351778791,-3.651827397,2414.616269,4.970177463,28.99569381,-12.86569186,-101.3357906
1.4,62.3,-9.341510793,-3.597558604,2416.600913,4.974310688,29.00395198,-16.31811522,-102.9513748
1.4,62.35,-9.349927325,-3.546618887,2418.585569,4.978444257,29.01221852,-19.66540295,-104.6190219
1.4,62.4,-9.374731356,-3.499845725,2420.570238,4.982578171,29.02049344,-22.89565496,-106.3335678
1.4,62.45,-9.41359595,-3.457912242,2422.55492,4.986712429,29.02877672,-26.00104513,-108.0897261
1.4,62.5,-9.464267746,-3.421347692,2424.539614,4.99084703,29.03706836,-28.97728191,-109.8822204
1.4,62.55,-9.524639069,-3.390556444,2426.524321,4.994981973,29.04536836,-31.82300909,-111.7058762
