"W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.05,61.9,-51.3946788263685,-0.558400592753788,2367.20499031254,5.17932778493221,75.5881889950408,-3.36506206159306,137.68824456122
1.05,61.95,-51.3394526657933,-0.558906385332231,2369.21799564098,5.18356976324003,75.583044703354,-4.67259954371936,136.276492176718
1.05,62,-51.281953011645,-0.559414814609895,2371.23103457229,5.18781154174911,75.5779028924997,-5.88222862751937,134.864838445412
1.05,62.05,-51.219316541888,-0.559927096092969,2373.24410699154,5.19205312055455,75.5727635526183,-6.99676850953004,133.453278738598
1.05,62.1,-51.1482131527955,-0.560444627384645,2375.25721278412,5.19629449975223,75.5676266738928,-8.02193635084132,132.041807850785
1.05,62.15,-51.0648027185772,-0.560968997201993,2377.27035183575,5.20053567943881,75.5624922465461,-8.96801686272022,130.630420026739
1.05,62.2,-50.9647612579534,-0.561501994273897,2379.28352403246,5.20477665971171,75.5573602608395,-9.85223037501578,129.219108991602
1.05,62.25,-50.8434519156443,-0.562045616098542,2381.2967292606,5.2090174406691,75.552230707071,-10.701893117057,127.807867984075
1.05,62.3,-50.6963597511993,-0.562602077538395,2383.30996740686,5.21325802240992,75.5471035755737,-11.5582309470413,126.396689792675
1.05,62.35,-50.5199507690528,-0.56317381923068,2385.32323835824,5.21749840503389,75.5419788567145,-12.480154750077,124.985566795052
1.05,62.4,-50.3131119704428,-0.563763515790839,2387.33654200205,5.22173858864147,75.5368565408935,-13.5462716447922,123.574491000367
1.05,62.45,-50.0791890938137,-0.564374083786474,2389.34987822592,5.22597857333387,75.5317366185421,-14.8519389747274,122.163454094714
1.05,62.5,-49.8282370015612,-0.565008689458795,2391.36324691782,5.23021835921309,75.5266190801232,-16.4970241724966,120.75244748956
1.05,62.55,-49.5784055442436,-0.565670756168526,2393.37664796601,5.23445794638185,75.5215039161295,-18.5612543676291,119.341462373201
1.05,62.6,-49.3547694537347,-0.566363971542824,2395.39008125907,5.23869733494365,75.5163911170835,-21.0703777487313,117.930489765186
1.05,62.65,-49.1843335359296,-0.567092294299605,2397.4035466859,5.24293652500273,75.5112806735366,-23.9674848074469,116.519520573687
1.05,62.7,-49.0882039986739,-0.567859960725431,2399.41704413572,5.2471755166641,75.5061725760685,-27.1108437078085,115.108545655779
1.05,62.75,-49.074810912644,-0.56867149078264,2401.43057349803,5.2514143100335,75.501066815287,-30.3089198051119,113.697555880574
1.05,62.8,-49.1383099675933,-0.569531693821591,2403.44413466269,5.25565290521744,75.4959633818274,-33.3768432993471,112.286542195176
1.05,62.85,-49.2626921335357,-0.5704456738732,2405.45772751983,5.25989130232317,75.4908622663522,-36.182350666146,110.875495693382
1.05,62.9,-49.4283006651362,-0.571418834497108,2407.4713519599,5.26412950145869,75.4857634595506,-38.6611650527146,109.464407687084
1.05,62.95,-49.6170830200788,-0.572456883160358,2409.48500787367,5.26836750273277,75.4806669521383,-40.8058865468174,108.053269780279
1.05,63,-49.8151301915476,-0.57356583512153,2411.49869515222,5.2726053062549,75.4755727348576,-42.6443427687862,106.642073945633
1.1,57,-44.3532610088133,-0.513469717551623,2173.02381953554,4.76419527216804,75.0288619108381,-35.6277773104271,-85.7135977677446
1.1,57.05,-44.4032932828229,-0.513411849917733,2175.03302171453,4.76845375693824,75.0240587487324,-36.9219021682051,-87.1310270415653
1.1,57.1,-44.4569880833014,-0.513448602582446,2177.04226781349,4.772712034185,75.0192546637804,-38.2244471675607,-88.5475180355142
1.1,57.15,-44.5144025249898,-0.513570596252846,2179.05155768718,4.77697010392923,75.0144498991607,-39.535317425068,-89.9631147783193
1.1,57.2,-44.5755943432713,-0.513768956069039,2181.06089119078,4.78122796619341,75.0096446847419,-40.8544390698417,-91.3778616472497
1.1,57.25,-44.640622194334,-0.514035302837344,2183.07026817987,4.78548562100155,75.0048392360657,-42.1817615317055,-92.7918032324033
1.1,57.3,-44.7095459872948,-0.514361743618585,2185.07968851047,4.78974306837919,75.0000337539748,-43.5172598818655,-94.2049842065429
1.1,57.35,-44.7824272491398,-0.514740861723101,2187.08915203898,4.79400030835338,74.9952284246942,-44.8609372288046,-95.6174492004894
1.1,57.4,-44.8593295233779,-0.515165706162017,2189.09865862223,4.79825734095264,74.9904234202201,-46.2128271742001,-97.0292426840632
1.1,57.45,-44.9403188033721,-0.515629780602144,2191.10820811746,4.80251416620698,74.9856188989105,-47.5729963360798,-98.4404088525572
1.1,57.5,-45.0254640014178,-0.516127031869713,2193.11780038231,4.80677078414782,74.9808150061981,-48.9415469491763,-99.8509915187142
1.1,57.55,-45.1148374547799,-0.516651838046257,2195.12743527484,4.81102719480805,74.9760118753714,-50.3186195555576,-101.26103401017
1.1,57.6,-45.2085154700787,-0.517198996197805,2197.13711265351,4.81528339822194,74.9712096283825,-51.7043958021537,-102.670579072319
1.1,57.65,-45.3065789076382,-0.517763709776808,2199.14683237718,4.81953939442515,74.9664083766536,-53.0991013658042,-104.079668776548
1.1,57.7,-45.4091138076773,-0.518341575734287,2201.15659430513,4.82379518345473,74.9616082218643,-54.5030090310153,-105.488344433787
1.1,57.75,-45.5162120605343,-0.518928571378034,2203.16639829702,4.82805076534909,74.9568092567072,-55.9164419507946,-106.896646513308
1.1,57.8,-45.6279721234806,-0.519521041011061,2205.17624421293,4.83230614014796,74.9520115656026,-57.3397771268765,-108.30461456671
1.1,57.85,-45.744499787083,-0.520115682382916,2207.18613191334,4.83656130789239,74.9472152253707,-58.7734491524743,-109.712287157029
1.1,57.9,-45.8659089945373,-0.520709532985085,2209.19606125913,4.84081626862477,74.9424203058569,-60.217954268593,-111.119701792883
1.1,57.95,-45.9923227179014,-0.521299956220331,2211.20603211156,4.84507102238875,74.9376268705122,-61.6738547941186,-112.526894867603
1.1,58,-46.1238738957171,-0.521884627474577,2213.21604433231,4.84932556922926,74.9328349769287,-63.1417840006595,-113.933901603251
1.1,58.05,-46.2607064371067,-0.522461520118799,2215.22609778345,4.85357990919249,74.9280446773322,-64.6224515157707,-115.340755999475
1.1,58.1,-46.402976298079,-0.523028891467315,2217.23619232743,4.85783404232587,74.923256019034,-66.1166493531962,-116.747490787093
1.1,58.15,-46.5508526364514,-0.523585268717852,2219.24632782712,4.86208796867808,74.9184690448453,-67.6252586866324,-118.154137386364
1.1,58.2,-46.7045190524854,-0.524129434897989,2221.25650414577,4.86634168829897,74.9136837934556,-69.1492575049176,-119.560725869834
1.1,58.25,-46.864174923023,-0.524660414841562,2223.26672114701,4.87059520123963,74.9089002997789,-70.6897293122978,-120.967284929705
1.1,58.3,-47.030036837559,-0.52517746121812,2225.27697869488,4.87484850755231,74.9041185952692,-72.2478730685773,-122.373841849631
1.1,58.35,-47.2023401452464,-0.525680040637605,2227.2872766538,4.87910160729045,74.8993387082087,-73.8250146017673,-123.780422480867
1.1,58.4,-47.3813406222354,-0.526167819852033,2229.29761488859,4.88335450050861,74.8945606639708,-75.4226197719843,-125.187051222694
1.1,58.45,-47.5673162688769,-0.526640652075199,2231.30799326443,4.88760718726254,74.8897844852596,-77.0423097218127,-126.593751007034
1.1,58.5,-47.760569246034,-0.527098563441088,2233.31841164691,4.89185966760908,74.8850101923286,-78.6858786177531,-128.000543287178
1.1,58.55,-47.9614279588008,-0.527541739621115,2235.328869902,4.89611194160622,74.8802378031803,-80.3553143729585,-129.407448030535
1.1,58.6,-48.1702492940016,-0.527970512619884,2237.33936789606,4.90036400931301,74.8754673337479,-82.0528229473778,-130.814483715338
1.1,58.65,-48.3874210144628,-0.528385347768866,2239.34990549582,4.90461587078965,74.8706987980619,-83.7808569528974,-132.221667331197
1.1,58.7,-48.61336430751,-0.528786830936831,2241.36048256839,4.90886752609737,74.8659322084014,-85.5421494547735,-133.629014383437
1.1,58.75,-48.8485364764462,-0.529175655975754,2243.37109898128,4.91311897529849,74.8611675754329,-87.3397540650024,-135.036538901111
1.1,58.8,-49.0934337504554,-0.529552612420332,2245.38175460236,4.91737021845637,74.8564049083369,-89.1770926789802,-136.444253448617
1.1,58.85,-49.3485941683053,-0.529918573459083,2247.39244929989,4.92162125563543,74.8516442149244,-91.0580125272933,-137.852169140819
1.1,58.9,-49.6146004613,-0.530274484194583,2249.40318294251,4.92587208690111,74.8468855017422,-92.9868546165895,-139.260295661568
1.1,58.95,-49.8920828165885,-0.530621350210036,2251.41395539922,4.93012271231989,74.8421287741705,-94.9685361379375,-140.668641285551
1.1,59,-50.1817213364661,-0.530960226459088,2253.42476653941,4.93437313195923,74.8373740365123,-97.0086500529455,-142.077212903342
1.1,59.05,-50.4842479128447,-0.531292206495309,2255.43561623284,4.93862334588761,74.8326212920741,-99.1135858563759,-143.48601604957
1.1,59.1,-50.8004470939954,-0.53161841205752,2257.44650434966,4.94287335417449,74.8278705432422,-101.290676490949,-144.895054934092
1.1,59.15,-51.1311553113492,-0.531939983026551,2259.45743076035,4.94712315689033,74.8231217915505,-103.548377586001,-146.304332476064
1.1,59.2,-51.4772575255023,-0.532258067768763,2261.4683953358,4.95137275410652,74.8183750377441,-105.896486626394,-147.713850340799
1.1,59.25,-51.8396798950746,-0.532573813880973,2263.47939794726,4.95562214589545,74.8136302818379,-108.346411320799,-149.123608979293
1.1,59.3,-52.2193763996222,-0.532888359351141,2265.49043846635,4.95987133233043,74.8088875231695,-110.911498248916,-150.533607670312
1.1,59.35,-52.6173063558729,-0.533202824148432,2267.50151676504,4.96412031348573,74.8041467604493,-113.607434599415,-151.943844564898
1.1,59.4,-53.0343983076738,-0.533518302255794,2269.5126327157,4.96836908943652,74.7994079918053,-116.45273695088,-153.35431673319
1.1,59.45,-53.4714936383596,-0.533835854157516,2271.52378619104,4.97261766025893,74.7946712148257,-119.469340531223,-154.76502021342
1.1,59.5,-53.9292601779772,-0.534156499793642,2273.53497706413,4.97686602602999,74.7899364265971,-122.683298124187,-156.175950062946
1.1,59.55,-54.4080617367755,-0.534481211992275,2275.54620520844,4.98111418682761,74.7852036237407,-126.125585822105,-157.587100411208
1.1,59.6,-54.9077636124057,-0.534810910390222,2277.55747049777,4.98536214273063,74.7804728024451,-129.832985952473,-158.998464514438
1.1,59.65,-55.4274467272359,-0.535146455851481,2279.56877280629,4.98960989381875,74.7757439584973,-133.848963171871,-160.410034812012
1.1,59.7,-55.9649951837627,-0.535488645392448,2281.58011200853,4.99385744017258,74.7710170873105,-138.224347341931,-161.821802984276
1.1,59.75,-56.516517204795,-0.535838207621627,2283.59148797939,4.99810478187358,74.7662921839509,-143.017456134345,-163.233760011715
1.1,59.8,-57.0755665691969,-0.536195798700924,2285.60290059412,5.00235191900407,74.7615692431617,-148.292996397051,-164.645896235299
1.1,59.85,-57.6321695843259,-0.53656199883464,2287.61434972832,5.00659885164725,74.7568482593857,-154.118662766774,-166.058201417875
1.1,59.9,-58.1717638840781,-0.536937309291184,2289.62583525797,5.01084557988714,74.7521292267864,-160.557890189401,-167.470664806426
1.1,59.95,-58.6743589189164,-0.537322149961775,2291.63735705939,5.01509210380863,74.7474121392675,-167.657058952888,-168.88327519506
1.1,60,-59.1145358312834,-0.537716857459196,2293.64891500925,5.01933842349742,74.7426969904909,-175.426398162674,-170.296020988565
1.1,60.05,-59.4631741480936,-0.538121683758741,2295.66050898458,5.02358453904006,74.7379837738935,176.182976231646,-171.708890266368
1.1,60.1,-59.6916256330027,-0.538536795382444,2297.67213886278,5.02783045052392,74.7332724827029,167.297784724916,-173.121870846741
1.1,60.15,-59.7779690027048,-0.538962273126582,2299.68380452157,5.03207615803717,74.728563109952,158.124029209578,-174.534950351101
1.1,60.2,-59.7131709047676,-0.539398112331449,2301.69550583905,5.0363216616688,74.723855648493,148.92106629673,-175.948116268229
1.1,60.25,-59.5039797017663,-0.539844223691262,2303.70724269364,5.0405669615086,74.7191500910091,139.952775597952,-177.361356018265
1.1,60.3,-59.1708051729316,-0.540300434601057,2305.71901496414,5.04481205764716,74.7144464300274,131.436671171091,-178.774657016305
1.1,60.35,-58.7418770922279,-0.540766491036345,2307.73082252969,5.04905695017586,74.7097446579292,123.513407666269,179.811993264547
1.1,60.4,-58.2468066686408,-0.541242059960258,2309.74266526975,5.05330163918688,74.7050447669609,116.244172228786,178.398607230833
1.1,60.45,-57.712000341939,-0.541726732251822,2311.75454306416,5.05754612477316,74.700346749243,109.627524700389,176.985197107263
1.1,60.5,-57.1585634049841,-0.542220026148122,2313.76645579309,5.06179040702841,74.6956505967796,103.622383647651,175.571774876247
1.1,60.55,-56.6020795523539,-0.542721391191896,2315.77840333706,5.06603448604714,74.6909563014667,98.168039392755,174.15835221859
1.1,60.6,-56.0533621420658,-0.543230212675389,2317.79038557693,5.07027836192461,74.6862638551001,93.197970660081,172.744940455513
1.1,60.65,-55.5195055299576,-0.543745816570101,2319.8024023939,5.07452203475683,74.6815732493827,88.6478784859082,171.331550492125
1.1,60.7,-55.0048820706181,-0.544267474931261,2321.81445366951,5.07876550464058,74.6768844759316,84.4595882325175,169.918192762502
1.1,60.75,-54.5119530642239,-0.544794411765065,2323.82653928565,5.08300877167338,74.6721975262842,80.5824247801079,168.504877176507
1.1,60.8,-54.0418774278409,-0.545325809345642,2325.83865912454,5.08725183595351,74.667512391905,76.9732202840771,167.091613068492
1.1,60.85,-53.5949475705648,-0.545860814968103,2327.85081306875,5.09149469757999,74.6628290641906,73.595676290706,165.678409148006
1.1,60.9,-53.1708925094485,-0.546398548123157,2329.86300100116,5.09573735665256,74.6581475344755,70.4194869561636,164.26527345264
1.1,60.95,-52.7690845861461,-0.546938108078041,2331.87522280503,5.09997981327173,74.6534677940369,67.4194332072152,162.852213303135
1.1,61,-52.3886784308552,-0.547478581847902,2333.88747836391,5.1042220675387,74.6487898340996,64.5745447855888,161.439235260873
1.1,61.05,-52.0287032348158,-0.548019052540962,2335.89976756173,5.10846411955542,74.6441136458404,61.8673665569779,160.026345087856
1.1,61.1,-51.6881232413608,-0.548558608060391,2337.9120902827,5.11270596942456,74.6394392203922,59.283335112743,158.613547709299
1.1,61.15,-51.3658767849289,-0.549096350145016,2339.92444641143,5.11694761724953,74.6347665488481,56.8102578596478,157.200847178927
1.1,61.2,-51.0609009451434,-0.549631403730693,2341.93683583279,5.1211890631344,74.6300956222649,54.4378815686869,155.788246647091
1.1,61.25,-50.7721466166394,-0.550162926613457,2343.94925843204,5.12543030718402,74.6254264316668,52.1575363670922,154.375748331789
1.1,61.3,-50.4985872429421,-0.550690119395271,2345.96171409474,5.12967134950391,74.6207589680485,49.9618420806403,152.963353492688
1.1,61.35,-50.2392234080252,-0.551212235692719,2347.97420270678,5.13391219020031,74.6160932223785,47.8444654737038,151.55106240824
1.1,61.4,-49.9930847662556,-0.551728592588543,2349.98672415439,5.13815282938016,74.6114291856017,45.7999187115979,150.138874355962
1.1,61.45,-49.7592303114521,-0.552238581305645,2351.99927832412,5.14239326715111,74.6067668486426,43.823391024371,148.726787595974
1.1,61.5,-49.5367476642609,-0.552741678082806,2354.01186510285,5.1466335036215,74.6021062024074,41.9106069871505,147.314799357855
1.1,61.55,-49.3247518435309,-0.553237455231036,2356.02448437778,5.15087353890037,74.5974472377869,40.0577060329087,145.902905830895
1.1,61.6,-49.1223838478362,-0.553725592349211,2358.03713603645,5.15511337309746,74.5927899456583,38.2611387979108,144.491102157809
1.1,61.65,-48.9288092849108,-0.554205887677345,2360.0498199667,5.15935300632319,74.5881343168881,36.5175767010623,143.07938243197
1.1,61.7,-48.7432172342066,-0.554678269565642,2362.0625360567,5.1635924386887,74.5834803423334,34.8238318121139,141.667739698222
1.1,61.75,-48.5648195007401,-0.555142808037019,2364.07528419497,5.16783167030577,74.5788280128442,33.176784605466,140.256165957322
1.1,61.8,-48.3928504099039,-0.555599726420931,2366.08806427031,5.17207070128691,74.5741773192654,31.5733176592617,138.84465217407
1.1,61.85,-48.2265672981282,-0.556049413035477,2368.10087617187,5.17630953174529,74.5695282524383,30.0102537743174,137.433188289167
1.1,61.9,-48.0652518696471,-0.556492432895182,2370.11371978909,5.18054816179478,74.564880803202,28.4842973838206,136.021763234837
1.1,61.95,-47.9082126121895,-0.556929539420961,2372.12659501177,5.18478659154992,74.5602349623956,26.9919785316963,134.610364954271
1.1,62,-47.7547884912396,-0.557361686128931,2374.13950173,5.18902482112592,74.5555907208591,25.5295991445888,133.198980424911
1.1,62.05,-47.6043541700958,-0.557790038274156,2376.15243983418,5.1932628506387,74.5509480694351,24.0931818398302,131.787595685612
1.1,62.1,-47.4563270266358,-0.558215984425296,2378.16540921504,5.19750068020482,74.5463069989699,22.6784221299836,130.376195867718
1.1,62.15,-47.3101762509848,-0.558641147945569,2380.17840976364,5.20173830994154,74.5416675003149,21.2806456325607,128.964765230064
1.1,62.2,-47.1654343021606,-0.559067398355284,2382.19144137131,5.2059757399668,74.5370295643276,19.8947727948021,127.553287197944
1.1,62.25,-47.0217109640098,-0.55949686255058,2384.20450392974,5.21021297039919,74.532393181873,18.5152947094017,126.141744406041
1.1,62.3,-46.8787101554037,-0.559931935852815,2386.2175973309,5.21445000135799,74.5277583438243,17.1362648163698,124.73011874536
1.1,62.35,-46.736249497064,-0.560375292862351,2388.2307214671,5.21868683296314,74.5231250410641,15.751312609058,123.318391414156
1.1,62.4,-46.5942823950852,-0.560829898090138,2390.24387623093,5.22292346533528,74.5184932644855,14.3536867797439,121.906542972865
1.1,62.45,-46.4529220466106,-0.561299016339914,2392.25706151532,5.22715989859568,74.5138630049923,12.9363363584681,120.494553403064
1.1,62.5,-46.312466288691,-0.561786222813287,2394.27027721347,5.2313961328663,74.509234253501,11.4920390140959,119.08240217042
1.1,62.55,-46.1734215934708,-0.562295412909278,2396.28352321894,5.23563216826979,74.5046070009403,10.0135853665001,117.670068291666
1.1,62.6,-46.0365237846853,-0.562830811689536,2398.29679942555,5.23986800492944,74.4999812382529,8.49402634780649,116.257530405553
1.1,62.65,-45.9027522784818,-0.563396982979332,2400.31010572746,5.24410364296922,74.4953569563956,6.9269867220213,114.844766847792
1.1,62.7,-45.7733339624287,-0.563998838074287,2402.32344201911,5.24833908251376,74.4907341463403,5.30704125430916,113.431755729939
1.1,62.75,-45.6497324174479,-0.564641644021617,2404.33680819526,5.25257432368838,74.4861127990744,3.63014042295727,112.018475022217
1.1,62.8,-45.533618318265,-0.565331031444285,2406.35020415098,5.25680936661905,74.4814929056016,1.89406030198361,110.604902640216
1.1,62.85,-45.426817801057,-0.566073001875505,2408.36362978163,5.26104421143242,74.4768744569424,0.0988375912767448,109.191016535442
1.1,62.9,-45.3312375824504,-0.566873934570483,2410.37708498287,5.2652788582558,74.4722574441346,-1.75286175837834,107.776794789657
1.1,62.95,-45.2487686852676,-0.567740592761432,2412.39056965067,5.26951330721718,74.4676418582339,-3.65549962777158,106.36221571294
1.1,63,-45.1811744880056,-0.568680129321247,2414.40408368131,5.2737475584452,74.4630276903142,-5.60060663704691,104.947257945414
1.15,57,-46.6581973448016,-0.514109427831264,2174.29287845887,4.77343057562491,74.191945089473,-44.2320780542618,-87.5883558702701
1.15,57.05,-46.6497530805739,-0.514244935598537,2176.30241878242,4.77767843199947,74.1877989400495,-44.9109840816274,-89.004252800774
1.15,57.1,-46.6424396788971,-0.514437884313123,2178.31200146844,4.78192608395918,74.1836543857716,-45.6060073919474,-90.4194453170343
1.15,57.15,-46.63633849141,-0.514681818372765,2180.32162637498,4.78617353155799,74.1795114149811,-46.3174636376868,-91.8339679709311
1.15,57.2,-46.6315351203371,-0.514970674319284,2182.33129336051,4.79042077485113,74.1753700160688,-47.0456625927292,-93.2478554203815
1.15,57.25,-46.6281195388534,-0.515298772199862,2184.34100228388,4.7946678138951,74.1712301774743,-47.7909066114141,-94.6611423335795
1.15,57.3,-46.6261862010113,-0.51566080651652,2186.35075300437,4.79891464874765,74.1670918876859,-48.553488961874,-96.0738632973791
1.15,57.35,-46.6258341389043,-0.516051836798943,2188.36054538165,4.80316127946778,74.1629551352402,-49.3336920320187,-97.4860527298129
1.15,57.4,-46.6271670445355,-0.516467277834502,2190.37037927578,4.80740770611572,74.1588199087219,-50.1317854079551,-98.8977447967322
1.15,57.45,-46.6302933336625,-0.516902889588014,2192.38025454726,4.81165392875291,74.1546861967636,-50.9480238263457,-100.308973332549
1.15,57.5,-46.6353261887096,-0.517354766842538,2194.39017105694,4.81589994744198,74.1505539880456,-51.7826450042253,-101.719771765054
1.15,57.55,-46.6423835776754,-0.517819328591303,2196.4001286661,4.82014576224677,74.1464232712954,-52.6358673521223,-103.130173044278
1.15,57.6,-46.6515882458298,-0.518293307209686,2198.41012723641,4.82439137323227,74.1422940352879,-53.5078875789812,-104.540209575368
1.15,57.65,-46.6630676769016,-0.51877373743509,2200.42016662995,4.82863678046464,74.1381662688446,-54.398878200358,-105.949913155421
1.15,57.7,-46.6769540204118,-0.519257945181473,2202.43024670918,4.83288198401119,74.134039960834,-55.308984964656,-107.359314914266
1.15,57.75,-46.6933839818209,-0.519743536214289,2204.44036733697,4.83712698394037,74.1299151001706,-56.2383242157594,-108.768445259108
1.15,57.8,-46.7124986722444,-0.520228384710713,2206.45052837655,4.84137178032172,74.1257916758154,-57.1869802142828,-110.177333823025
1.15,57.85,-46.7344434146596,-0.520710621729007,2208.46072969159,4.84561637322592,74.1216696767751,-58.1550024437298,-111.586009417239
1.15,57.9,-46.7593675037888,-0.521188623610208,2210.47097114613,4.84986076272474,74.1175490921019,-59.1424029320845,-112.994499987131
1.15,57.95,-46.7874239172146,-0.521661000334414,2212.48125260459,4.85410494889103,74.1134299108935,-60.1491536236485,-114.40283257193
1.15,58,-46.8187689757649,-0.522126583853241,2214.4915739318,4.8583489317987,74.1093121222926,-61.1751838401987,-115.811033268035
1.15,58.05,-46.8535619518131,-0.522584416419421,2216.50193499298,4.86259271152275,74.1051957154868,-62.2203778746247,-117.219127195907
1.15,58.1,-46.8919646248689,-0.523033738933752,2218.51233565372,4.8668362881392,74.1010806797078,-63.2845727639901,-118.627138470472
1.15,58.15,-46.9341407846984,-0.523473979329116,2220.52277578001,4.87107966172511,74.0969670042318,-64.3675562922806,-120.035090174989
1.15,58.2,-46.9802556831894,-0.523904741010728,2222.53325523822,4.87532283235859,74.0928546783787,-65.4690652757713,-121.443004338307
1.15,58.25,-47.0304754372771,-0.524325791371185,2224.54377389513,4.87956580011872,74.0887436915119,-66.5887841858052,-122.850901915468
1.15,58.3,-47.0849663864366,-0.524737050398532,2226.55433161786,4.88380856508563,74.0846340330378,-67.726344164636,-124.258802771578
1.15,58.35,-47.1438944095173,-0.525138579394997,2228.56492827396,4.88805112734041,74.0805256924057,-68.8813224896753,-125.666725668899
1.15,58.4,-47.2074242070086,-0.525530569823692,2230.57556373133,4.89229348696513,74.0764186591072,-70.0532425398651,-127.074688257091
1.15,58.45,-47.2757185561544,-0.525913332300213,2232.58623785827,4.89653564404286,74.0723129226756,-71.2415743148312,-128.482707066536
1.15,58.5,-47.348937547631,-0.526287285745548,2234.59695052344,4.90077759865759,74.068208472686,-72.4457355529002,-129.890797504689
1.15,58.55,-47.4272378137232,-0.526652946716531,2236.60770159591,4.90501935089429,74.0641052987541,-73.6650934879396,-131.298973855371
1.15,58.6,-47.5107717590361,-0.52701091892954,2238.6184909451,4.90926090083886,74.060003390536,-74.8989672773686,-132.707249280959
1.15,58.65,-47.5996868057006,-0.527361882992944,2240.62931844082,4.91350224857811,74.0559027377278,-76.1466311246584,-134.115635827376
1.15,58.7,-47.6941246657371,-0.527706586363316,2242.64018395327,4.9177433941998,74.0518033300644,-77.4073181094159,-135.524144431832
1.15,58.75,-47.794220653675,-0.528045833540206,2244.65108735299,4.92198433779258,74.0477051573194,-78.6802247269503,-136.932784933222
1.15,58.8,-47.9001030526564,-0.528380476513822,2246.66202851094,4.926225079446,74.0436082093034,-79.9645161274039,-138.341566085122
1.15,58.85,-48.0118925470507,-0.528711405479668,2248.67300729842,4.93046561925051,74.0395124758643,-81.2593320324776,-139.750495571289
1.15,58.9,-48.1297017340506,-0.529039539833769,2250.68402358712,4.93470595729743,74.0354179468851,-82.5637932959384,-141.159580023595
1.15,58.95,-48.2536347258127,-0.529365819461777,2252.69507724908,4.93894609367896,74.0313246122834,-83.877009062939,-142.568825042313
1.15,59,-48.383786852455,-0.529691196334827,2254.70616815674,4.94318602848815,74.0272324620101,-85.1980844731971,-143.978235218659
1.15,59.05,-48.5202444746562,-0.530016626424559,2256.7172961829,4.94742576181892,74.0231414860475,-86.5261288447512,-145.387814159515
1.15,59.1,-48.6630849127599,-0.53034306194938,2258.72846120071,4.95166529376602,74.0190516744081,-87.8602642687708,-146.797564514234
1.15,59.15,-48.8123764972234,-0.53067144396347,2260.73966308372,4.95590462442506,74.0149630171322,-89.1996345421379,-148.207488003444
1.15,59.2,-48.968178743029,-0.531002695299606,2262.75090170582,4.96014375389244,74.010875504286,-90.54341436354,-149.617585449745
1.15,59.25,-49.1305426483707,-0.531337713876401,2264.76217694128,4.96438268226541,74.006789125959,-91.8908187208381,-151.027856810212
1.15,59.3,-49.299511115607,-0.531677366379919,2266.77348866473,4.96862140964202,74.002703872261,-93.2411124026177,-152.438301210599
1.15,59.35,-49.4751194902129,-0.532022482329194,2268.78483675117,4.97285993612113,73.9986197333184,-94.5936195751043,-153.848916981145
1.15,59.4,-49.6573962113268,-0.532373848534488,2270.79622107595,4.97709826180238,73.9945366992709,-95.9477333769542,-155.259701693878
1.15,59.45,-49.8463635655387,-0.532732203956547,2272.80764151479,4.98133638678622,73.9904547602662,-97.3029254986626,-156.670652201303
1.15,59.5,-50.0420385338393,-0.533098234974519,2274.81909794378,4.98557431117387,73.986373906455,-98.6587557302134,-158.081764676382
1.15,59.55,-50.2444337201709,-0.53347257106946,2276.83059023936,4.9898120350673,73.9822941279848,-100.014881479907,-159.493034653679
1.15,59.6,-50.4535583488079,-0.533855780929704,2278.84211827832,4.99404955856929,73.9782154149925,-101.371067288731,-160.904457071569
1.15,59.65,-50.6694193168149,-0.534248368983654,2280.85368193783,4.99828688178335,73.9741377575959,-102.727194387946,-162.316026315388
1.15,59.7,-50.8920222870662,-0.534650772364865,2282.8652810954,5.00252400481373,73.970061145884,-104.083270372548,-163.727736261418
1.15,59.75,-51.1213728066879,-0.535063358313412,2284.87691562891,5.00676092776546,73.9659855699055,-105.439439089764,-165.139580321588
1.15,59.8,-51.357477435229,-0.535486422016949,2286.88858541658,5.01099765074427,73.9619110196551,-106.795990869725,-166.551551488765
1.15,59.85,-51.6003448662667,-0.535920184893852,2288.90029033699,5.01523417385665,73.9578374850586,-108.153373255041,-167.963642382523
1.15,59.9,-51.8499870253709,-0.536364793320315,2290.91203026908,5.01947049720979,73.9537649559545,-109.512202417276,-169.37584529528
1.15,59.95,-52.106420126231,-0.536820317802181,2292.92380509214,5.02370662091162,73.9496934220738,-110.873275481799,-170.788152238661
1.15,60,-52.3696656650713,-0.537286752591658,2294.9356146858,5.02794254507076,73.9456228730163,-112.237584018452,-172.20055498998
1.15,60.05,-52.639751331021,-0.537764015748172,2296.94745893005,5.03217826979655,73.9415532982247,-113.606328994704,-173.613045138731
1.15,60.1,-52.9167118065368,-0.538251949641794,2298.95933770523,5.03641379519903,73.9374846869547,-114.980937531109,-175.02561413294
1.15,60.15,-53.2005894269406,-0.538750321896862,2300.97125089202,5.04064912138892,73.9334170282437,-116.363081846711,-176.438253325285
1.15,60.2,-53.4914346611438,-0.539258826772528,2302.98319837147,5.04488424847765,73.9293503108769,-117.754700835495,-177.850954018857
1.15,60.25,-53.7893063660837,-0.539777086976255,2304.99518002494,5.04911917657731,73.9252845233533,-119.158024774691,-179.263707512426
1.15,60.3,-54.0942717545265,-0.540304655905366,2307.00719573417,5.05335390580067,73.9212196538546,-120.57560373233,179.323494854865
