W_50 [mm],Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []",im(Gamma(1)) [],re(Gamma(1)) [],re(Zo(1)) [],"ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.25,60.9,-26.64873798,-1.555152882,2338.473866,4.985854013,58.27084898,112.5465143,132.1759775
1.25,60.95,-26.41447592,-1.575892559,2340.492146,4.98983,58.27667573,108.6449278,130.7847631
1.25,61,-26.15956366,-1.596035096,2342.510369,4.993806325,58.28251256,104.5337073,129.4115121
1.25,61.05,-25.88748167,-1.615240186,2344.528537,4.997782987,58.28835944,100.1861663,128.0565937
1.25,61.1,-25.60327948,-1.633137992,2346.546649,5.001759985,58.29421636,95.57389508,126.7202125
1.25,61.15,-25.31397208,-1.649323106,2348.564706,5.005737319,58.30008329,90.66893533,125.4023981
1.25,61.2,-25.02891751,-1.663344307,2350.582708,5.009714988,58.3059602,85.44754224,124.1029863
1.25,61.25,-24.76005535,-1.674688168,2352.600656,5.013692991,58.31184709,79.89595149,122.8215796
1.25,61.3,-24.52180916,-1.682753897,2354.618548,5.017671328,58.31774392,74.01820549,121.5574649
1.25,61.35,-24.33039944,-1.686816162,2356.636386,5.021649998,58.32365068,67.84523309,120.3094452
1.25,61.4,-24.20235001,-1.685972575,2358.65417,5.025629,58.32956734,61.44301558,119.0755061
1.25,61.45,-24.15218984,-1.679074874,2360.6719,5.029608334,58.33549389,54.91632454,117.8521685
1.25,61.5,-24.18976043,-1.664652975,2362.689575,5.033587999,58.34143029,48.40436993,116.6332572
1.25,61.55,-24.31794776,-1.640873801,2364.707197,5.037567994,58.34737653,42.06691828,115.407611
1.25,61.6,-24.53172042,-1.60566882,2366.724766,5.04154832,58.35333259,36.06365858,114.1550415
1.25,61.65,-24.8188814,-1.557389561,2368.742281,5.045528974,58.35929845,30.53320788,112.8400262
1.25,61.7,-25.16218542,-1.496766769,2370.759742,5.049509956,58.36527408,25.57829918,111.4049954
1.25,61.75,-25.54196595,-1.431129947,2372.777151,5.053491267,58.37125947,21.26025932,109.7740421
1.25,61.8,-25.93844345,-1.379473045,2374.794507,5.057472904,58.37725459,17.60161754,107.8942158
1.25,61.85,-26.33328278,-1.369107742,2376.81181,5.061454868,58.38325943,14.59330477,105.8267463
1.25,61.9,-26.71038392,-1.414318843,2378.829061,5.065437158,58.38927396,12.20294291,103.7855159
1.25,61.95,-27.05612068,-1.498715412,2380.846259,5.069419773,58.39529816,10.38206457,101.9875907
1.25,62,-27.35928242,-1.591310684,2382.863406,5.073402713,58.40133201,9.071517995,100.4851405
1.25,62.05,-27.61091096,-1.671427489,2384.8805,5.077385976,58.40737549,8.205221608,99.19828362
1.25,62.1,-27.80413684,-1.733097411,2386.897542,5.081369563,58.41342858,7.712803361,98.02732353
1.25,62.15,-27.93404604,-1.77807323,2388.914533,5.085353472,58.41949126,7.521669167,96.90396564
1.25,62.2,-27.9975634,-1.810172946,2390.931473,5.089337703,58.42556351,7.558872276,95.79171285
1.25,62.25,-27.99332114,-1.832954414,2392.948361,5.093322256,58.4316453,7.752930814,94.67390179
1.25,62.3,-27.92148417,-1.849160753,2394.965198,5.097307129,58.43773663,8.035546285,93.54422589
1.25,62.35,-27.78352028,-1.860773719,2396.981984,5.101292323,58.44383746,8.343059308,92.4013131
1.25,62.4,-27.58192319,-1.869197528,2398.998719,5.105277836,58.44994778,8.617454751,91.24597403
1.25,62.45,-27.31991274,-1.875427745,2401.015404,5.109263667,58.45606757,8.806780649,90.07988225
1.25,62.5,-27.00114413,-1.880176958,2403.032039,5.113249817,58.46219681,8.864937173,88.90496526
1.25,62.55,-26.62945714,-1.883961899,2405.048623,5.117236284,58.46833548,8.750883135,87.72313622
1.25,62.6,-26.20868993,-1.887162373,2407.065157,5.121223069,58.47448355,8.427370398,86.5361857
1.25,62.65,-25.74257386,-1.890060996,2409.081641,5.125210169,58.48064101,7.859342186,85.34574679
1.25,62.7,-25.23472026,-1.892870171,2411.098075,5.129197585,58.48680785,7.012128177,84.15329265
1.25,62.75,-24.68870833,-1.895750624,2413.11446,5.133185317,58.49298403,5.849555598,82.96014705
1.25,62.8,-24.10828703,-1.898824357,2415.130796,5.137173362,58.49916954,4.332094118,81.76749914
1.25,62.85,-23.49771114,-1.902183848,2417.147082,5.141161722,58.50536436,2.415188462,80.57641849
1.25,62.9,-22.8622404,-1.905898708,2419.163319,5.145150394,58.51156847,0.048036056,79.38786896
1.25,62.95,-22.20883471,-1.910020594,2421.179507,5.14913938,58.51778185,-2.826726582,78.20272071
1.25,63,-21.54706475,-1.914586899,2423.195647,5.153128677,58.52400449,-6.27162301,77.02176059
1.3,57,-11.8856983,-3.405445936,2207.830173,4.549490153,36.06162312,-33.88826902,-126.4376658
1.3,57.05,-11.4579767,-3.456301288,2209.817498,4.553541766,36.06860076,-34.91849134,-126.8809322
1.3,57.1,-10.94772289,-3.449355,2211.804819,4.557593719,36.07558581,-37.26752189,-127.5029176
1.3,57.15,-10.51206525,-3.407635641,2213.792137,4.561646012,36.08257827,-40.81342179,-128.3849374
1.3,57.2,-10.20897949,-3.351470618,2215.779451,4.565698644,36.08957811,-44.83445532,-129.5313456
1.3,57.25,-10.01063014,-3.295211158,2217.766763,4.569751614,36.09658534,-48.82159169,-130.9052745
1.3,57.3,-9.874726838,-3.247496077,2219.754072,4.573804922,36.10359994,-52.60201045,-132.4565853
1.3,57.35,-9.771750204,-3.212795031,2221.741377,4.577858568,36.11062191,-56.16851136,-134.1370277
1.3,57.4,-9.684938442,-3.192957425,2223.72868,4.58191255,36.11765123,-59.56251139,-135.9061028
1.3,57.45,-9.605383865,-3.188357523,2225.71598,4.585966868,36.12468789,-62.82978019,-137.7320057
1.3,57.5,-9.528422883,-3.198629977,2227.703278,4.590021522,36.1317319,-66.00886557,-139.5905402
1.3,57.55,-9.451611833,-3.223104184,2229.690572,4.594076511,36.13878323,-69.13013919,-141.4634755
1.3,57.6,-9.373678977,-3.261044687,2231.677864,4.598131834,36.14584189,-72.21743356,-143.3369581
1.3,57.65,-9.293994411,-3.311775007,2233.665154,4.602187491,36.15290785,-75.2898672,-145.2001741
1.3,57.7,-9.212304119,-3.374733899,2235.652441,4.606243482,36.15998111,-78.36329645,-147.0442782
1.3,57.75,-9.128598718,-3.44949285,2237.639726,4.610299804,36.16706167,-81.45135938,-148.8615445
1.3,57.8,-9.04305213,-3.535750655,2239.627008,4.614356459,36.17414951,-84.56619491,-150.644685
1.3,57.85,-8.955997633,-3.633312866,2241.614289,4.618413446,36.18124463,-87.71892384,-152.3862827
1.3,57.9,-8.867924702,-3.742058981,2243.601567,4.622470763,36.18834701,-90.91995691,-154.0783033
1.3,57.95,-8.779487932,-3.86189699,2245.588843,4.62652841,36.19545664,-94.17917322,-155.7116586
1.3,58,-8.691523255,-3.992702631,2247.576117,4.630586387,36.20257353,-97.50599527,-157.2758122
1.3,58.05,-8.605068464,-4.134239073,2249.563389,4.634644694,36.20969765,-100.9093746,-158.7584315
1.3,58.1,-8.521385759,-4.286051603,2251.55066,4.638703328,36.21682901,-104.3976933,-160.1451154
1.3,58.15,-8.441984054,-4.447331692,2253.537928,4.642762291,36.22396758,-107.9785825,-161.4192524
1.3,58.2,-8.368638361,-4.616746236,2255.525195,4.646821581,36.23111337,-111.6586529,-162.5621016
1.3,58.25,-8.30340285,-4.792232242,2257.51246,4.650881198,36.23826636,-115.4431384,-163.5532383
1.3,58.3,-8.248613374,-4.970766724,2259.499724,4.654941141,36.24542655,-119.3354502,-164.3715486
1.3,58.35,-8.206874371,-5.148138382,2261.486986,4.65900141,36.25259392,-123.3366524,-164.9969948
1.3,58.4,-8.181024581,-5.318772955,2263.474247,4.663062004,36.25976847,-127.4448771,-165.413346
1.3,58.45,-8.174076132,-5.475695454,2265.461506,4.667122922,36.26695018,-131.6547148,-165.6119378
1.3,58.5,-8.189122708,-5.610738576,2267.448764,4.671184164,36.27413906,-135.9566318,-165.5962098
1.3,58.55,-8.229215047,-5.715104787,2269.436021,4.67524573,36.28133509,-140.3364831,-165.3862641
1.3,58.6,-8.297205921,-5.780329137,2271.423277,4.679307618,36.28853825,-144.7751989,-165.0221008
1.3,58.65,-8.395571703,-5.799554086,2273.410532,4.683369828,36.29574855,-149.2487214,-164.5638564
1.3,58.7,-8.526222515,-5.768847912,2275.397785,4.68743236,36.30296598,-153.7282494,-164.087735
1.3,58.75,-8.690316433,-5.688171477,2277.385038,4.691495212,36.31019052,-158.1808125,-163.6776155
1.3,58.8,-8.888093517,-5.561638116,2279.37229,4.695558386,36.31742217,-162.5701505,-163.4140974
1.3,58.85,-9.118741764,-5.396945587,2281.359541,4.699621879,36.32466091,-166.8578289,-163.3639999
1.3,58.9,-9.380299483,-5.204170135,2283.346791,4.703685691,36.33190675,-171.0044921,-163.5731797
1.3,58.95,-9.669588979,-4.994318353,2285.33404,4.707749822,36.33915966,-174.9711666,-164.0640694
1.3,59,-9.982167798,-4.778034586,2287.321289,4.71181427,36.34641965,-178.72057,-164.8375187
1.3,59.05,-10.31227981,-4.564707437,2289.308538,4.715879037,36.3536867,177.781526,-165.8773343
1.3,59.1,-10.65279288,-4.362029063,2291.295786,4.71994412,36.36096081,174.5647225,-167.1556939
1.3,59.15,-10.99512597,-4.175926951,2293.283033,4.72400952,36.36824196,171.6519355,-168.6380492
1.3,59.2,-11.32919938,-4.010733354,2295.27028,4.728075235,36.37553014,169.0565119,-170.2867865
1.3,59.25,-11.64348721,-3.869460331,2297.257527,4.732141265,36.38282536,166.7782194,-172.0634432
1.3,59.3,-11.92530555,-3.754075652,2299.244773,4.73620761,36.3901276,164.7980646,-173.9296066
1.3,59.35,-12.16151022,-3.665703312,2301.23202,4.740274269,36.39743684,163.0724768,-175.8467762
1.3,59.4,-12.33976183,-3.604691913,2303.219266,4.744341242,36.40475309,161.5283113,-177.775559
1.3,59.45,-12.45038639,-3.570505971,2305.206512,4.748408527,36.41207634,160.0611206,-179.6746599
1.3,59.5,-12.48859409,-3.561409953,2307.193759,4.752476125,36.41940657,158.53955,178.4996766
1.3,59.55,-12.45649627,-3.573953728,2309.181005,4.756544034,36.42674377,156.8177008,176.7928367
1.3,59.6,-12.36417613,-3.602359794,2311.168252,4.760612254,36.43408795,154.7546436,175.2484301
1.3,59.65,-12.22921679,-3.638074706,2313.155498,4.764680785,36.44143908,152.2370033,173.9012693
1.3,59.7,-12.07456409,-3.669933908,2315.142745,4.768749626,36.44879717,149.1985591,172.7669116
1.3,59.75,-11.9251675,-3.685427107,2317.129993,4.772818776,36.4561622,145.6313155,171.8305759
1.3,59.8,-11.80422885,-3.673180092,2319.11724,4.776888235,36.46353416,141.5850884,171.041299
1.3,59.85,-11.7299793,-3.625947361,2321.104488,4.780958002,36.47091304,137.1560382,170.3175102
1.3,59.9,-11.71371456,-3.542690655,2323.091737,4.785028077,36.47829885,132.4676411,169.565033
1.3,59.95,-11.75941043,-3.428553171,2325.078986,4.789098459,36.48569156,127.649487,168.7003052
1.3,60,-11.86474137,-3.292789327,2327.066236,4.793169147,36.49309117,122.8192935,167.6678127
1.3,60.05,-12.02294208,-3.145883146,2329.053487,4.797240142,36.50049767,118.0715928,166.4452467
1.3,60.1,-12.22484805,-2.997202887,2331.040738,4.801311441,36.50791106,113.4737146,165.0378951
1.3,60.15,-12.4606161,-2.853806029,2333.02799,4.805383046,36.51533132,109.0674306,163.4682424
1.3,60.2,-12.72090184,-2.720261227,2335.015243,4.809454954,36.52275845,104.8737443,161.7661041
1.3,60.25,-12.99750222,-2.599045612,2337.002497,4.813527166,36.53019243,100.8986124,159.9617653
1.3,60.3,-13.28359027,-2.491125142,2338.989752,4.817599681,36.53763326,97.13819957,158.0822762
1.3,60.35,-13.57369282,-2.396493608,2340.977008,4.821672499,36.54508093,93.58305843,156.1500488
1.3,60.4,-13.86353469,-2.314586682,2342.964265,4.825745618,36.55253544,90.22114392,154.1827933
1.3,60.45,-14.14983218,-2.244565655,2344.951523,4.829819039,36.55999676,87.03982809,152.1940824
1.3,60.5,-14.43008248,-2.185496098,2346.938782,4.83389276,36.56746491,84.0271568,150.1941168
1.3,60.55,-14.70237114,-2.136451904,2348.926043,4.837966782,36.57493985,81.17257639,148.1904779
1.3,60.6,-14.9652044,-2.096570426,2350.913305,4.842041103,36.5824216,78.46731005,146.1887776
1.3,60.65,-15.2173651,-2.065077426,2352.900568,4.846115723,36.58991014,75.90451084,144.1931849
1.3,60.7,-15.45778728,-2.041294368,2354.887833,4.850190642,36.59740545,73.47927282,142.2068361
1.3,60.75,-15.68544288,-2.024635981,2356.875099,4.854265858,36.60490754,71.18854415,140.232149
1.3,60.8,-15.89923419,-2.014602914,2358.862367,4.858341372,36.6124164,69.03095586,138.2710621
1.3,60.85,-16.09788621,-2.010772197,2360.849637,4.862417182,36.61993201,67.00655286,136.3252176
1.3,60.9,-16.2798347,-2.012786989,2362.836908,4.866493288,36.62745437,65.11638724,134.3961037
1.3,60.95,-16.44310863,-2.020346222,2364.82418,4.87056969,36.63498347,63.36190535,132.4851706
1.3,61,-16.58521111,-2.033194209,2366.811455,4.874646387,36.64251929,61.74403017,130.5939286
1.3,61.05,-16.70301159,-2.05110989,2368.798731,4.878723379,36.65006185,60.26181496,128.7240377
1.3,61.1,-16.79267674,-2.073894962,2370.78601,4.882800664,36.65761111,58.91053731,126.8773952
1.3,61.15,-16.84968808,-2.101359722,2372.77329,4.886878242,36.66516708,57.67914583,125.0562255
1.3,61.2,-16.86901888,-2.133304887,2374.760572,4.890956113,36.67272975,56.54711362,123.2631758
1.3,61.25,-16.84556215,-2.169496855,2376.747856,4.895034276,36.68029911,55.48105272,121.5014153
1.3,61.3,-16.774895,-2.209632902,2378.735143,4.899112731,36.68787514,54.43193078,119.774731
1.3,61.35,-16.65439999,-2.253291633,2380.722431,4.903191476,36.69545785,53.33431676,118.0875975
1.3,61.4,-16.48461629,-2.299863115,2382.709722,4.907270512,36.70304723,52.10945728,116.4451767
1.3,61.45,-16.27047726,-2.34845352,2384.697015,4.911349838,36.71064326,50.67361588,114.853161
1.3,61.5,-16.02190584,-2.397763355,2386.68431,4.915429453,36.71824594,48.95152811,113.3173126
1.3,61.55,-15.75325235,-2.445951338,2388.671607,4.919509357,36.72585525,46.89222446,111.8424719
1.3,61.6,-15.48139662,-2.49052518,2390.658907,4.923589549,36.7334712,44.482119,110.4307518
1.3,61.65,-15.22291595,-2.528351899,2392.646209,4.927670028,36.74109377,41.75000084,109.0787139
1.3,61.7,-14.9912223,-2.555942908,2394.633514,4.931750794,36.74872295,38.76133616,107.7737584
1.3,61.75,-14.79463751,-2.570184784,2396.620822,4.935831847,36.75635874,35.60386691,106.4909795
1.3,61.8,-14.63592695,-2.569534499,2398.608132,4.939913185,36.76400113,32.37005158,105.1931036
1.3,61.85,-14.5131492,-2.555294133,2400.595444,4.943994809,36.77165011,29.14227717,103.8364653
1.3,61.9,-14.42122424,-2.532140845,2402.58276,4.948076717,36.77930567,25.9842657,102.3832215
1.3,61.95,-14.35356881,-2.507203678,2404.570078,4.952158909,36.7869678,22.93883896,100.8145581
1.3,62,-14.30338008,-2.487928809,2406.557399,4.956241385,36.79463649,20.03011339,99.13676474
1.3,62.05,-14.26443586,-2.479947768,2408.544722,4.960324144,36.80231175,17.26775082,97.37647647
1.3,62.1,-14.23147169,-2.486068527,2410.532049,4.964407185,36.80999355,14.65147714,95.56924806
1.3,62.15,-14.20026726,-2.506533264,2412.519379,4.968490509,36.81768189,12.17491896,93.74876653
1.3,62.2,-14.16756984,-2.539933549,2414.506711,4.972574113,36.82537676,9.828456832,91.94091722
1.3,62.25,-14.13094672,-2.584139474,2416.494047,4.976657998,36.83307815,7.601152358,90.16258414
1.3,62.3,-14.08862202,-2.6369371,2418.481386,4.980742163,36.84078606,5.48194554,88.42310289
1.3,62.35,-14.03932596,-2.69635524,2420.468728,4.984826608,36.84850048,3.4603343,86.72648801
1.3,62.4,-13.98216751,-2.760777531,2422.456073,4.988911331,36.85622139,1.526713072,85.07343599
1.3,62.45,-13.91653238,-2.828939522,2424.443421,4.992996333,36.8639488,-0.327499407,83.46279089
1.3,62.5,-13.84200385,-2.899878183,2426.430772,4.997081613,36.87168269,-2.109854536,81.89249686
1.3,62.55,-13.75830267,-2.972870162,2428.418127,5.00116717,36.87942305,-3.82693348,80.36016647
1.3,62.6,-13.66524203,-3.047374935,2430.405486,5.005253004,36.88716988,-5.484436937,78.86339456
1.3,62.65,-13.56269406,-3.122988153,2432.392847,5.009339114,36.89492317,-7.087284499,77.39991566
1.3,62.7,-13.45056498,-3.199405563,2434.380212,5.013425499,36.9026829,-8.639712214,75.96767093
1.3,62.75,-13.32877672,-3.27639603,2436.367581,5.01751216,36.91044908,-10.14536254,74.56482527
1.3,62.8,-13.19725308,-3.353781727,2438.354953,5.021599095,36.91822169,-11.60736422,73.18975915
1.3,62.85,-13.05590937,-3.431423767,2440.342329,5.025686303,36.92600073,-13.02840141,71.84104879
1.3,62.9,-12.90464427,-3.509211819,2442.329708,5.029773785,36.93378618,-14.41077241,70.51744236
1.3,62.95,-12.74333344,-3.587056634,2444.317092,5.03386154,36.94157804,-15.75643884,69.21783617
1.3,63,-12.5718241,-3.66488466,2446.304479,5.037949567,36.9493763,-17.0670661,67.9412526
1.35,57,-11.70500834,-3.611735306,2209.636051,4.551019954,34.90872047,-41.35481813,-125.8806176
1.35,57.05,-11.45093157,-3.644787369,2211.622629,4.555082341,34.91589616,-43.01633165,-126.3130921
1.35,57.1,-11.14280481,-3.612481087,2213.609207,4.559145062,34.92306913,-44.74878294,-127.019867
1.35,57.15,-10.76389482,-3.552257366,2215.595784,4.563208117,34.93024956,-46.87842575,-128.0519403
1.35,57.2,-10.3613997,-3.487614274,2217.58236,4.567271505,34.93743743,-49.87375817,-129.3573801
1.35,57.25,-10.04705004,-3.430331469,2219.568936,4.571335226,34.94463274,-53.66967694,-130.8650726
1.35,57.3,-9.859202501,-3.385442923,2221.555512,4.575399279,34.95183548,-57.57860534,-132.5145817
1.35,57.35,-9.743777471,-3.354681554,2223.542088,4.579463664,34.95904565,-61.18505669,-134.2609794
1.35,57.4,-9.650453277,-3.338327773,2225.528663,4.58352838,34.9662632,-64.49973697,-136.0721713
1.35,57.45,-9.558560178,-3.336102191,2227.515239,4.587593426,34.97348818,-67.64271122,-137.9251943
1.35,57.5,-9.463189057,-3.347571532,2229.501815,4.591658802,34.98072055,-70.70593082,-139.803195
1.35,57.55,-9.36461613,-3.372322444,2231.48839,4.595724507,34.9879603,-73.74283553,-141.6932692
1.35,57.6,-9.264202226,-3.410028025,2233.474966,4.599790541,34.99520742,-76.7824291,-143.5849735
1.35,57.65,-9.163178877,-3.460465564,2235.461542,4.603856903,35.00246192,-79.84066887,-145.4692934
1.35,57.7,-9.062409375,-3.523511957,2237.448118,4.607923592,35.00972377,-82.92708364,-147.3379059
1.35,57.75,-8.962434591,-3.599128085,2239.434695,4.611990608,35.01699297,-86.04832154,-149.1826227
1.35,57.8,-8.863583552,-3.687336092,2241.421272,4.61605795,35.02426952,-89.21000482,-150.9949416
1.35,57.85,-8.766084615,-3.788189777,2243.407849,4.620125618,35.0315534,-92.41767216,-152.7656581
1.35,57.9,-8.670161698,-3.901736234,2245.394427,4.62419361,35.0388446,-95.67721816,-154.4845122
1.35,57.95,-8.576114236,-4.027965435,2247.381006,4.628261928,35.04614312,-98.99504283,-156.1398557
1.35,58,-8.484383016,-4.166743348,2249.367585,4.632330568,35.05344895,-102.3780225,-157.7183465
1.35,58.05,-8.395604245,-4.317723322,2251.354166,4.636399533,35.06076208,-105.8333601,-159.2046877
1.35,58.1,-8.310653473,-4.480230104,2253.340746,4.640468819,35.0680825,-109.3683458,-160.5814566
1.35,58.15,-8.23067996,-4.653111482,2255.327328,4.644538428,35.0754102,-112.9900405,-161.8290964
1.35,58.2,-8.157130958,-4.834555253,2257.313911,4.648608358,35.08274517,-116.7048902,-162.9261837
1.35,58.25,-8.091764251,-5.021875543,2259.300494,4.652678609,35.09008741,-120.5182753,-163.8501302
1.35,58.3,-8.036646237,-5.211284484,2261.287079,4.65674918,35.0974369,-124.4339999,-164.5785156
1.35,58.35,-7.994131981,-5.397684879,2263.273665,4.660820071,35.10479365,-128.4537358,-165.0912647
1.35,58.4,-7.966823357,-5.574546777,2265.260252,4.66489128,35.11215763,-132.5764436,-165.3738185
1.35,58.45,-7.957501772,-5.733960609,2267.24684,4.668962809,35.11952884,-136.7978087,-165.421258
1.35,58.5,-7.96903352,-5.86697709,2269.23343,4.673034655,35.12690728,-141.1097432,-165.2429597
1.35,58.55,-8.004248548,-5.964323656,2271.220021,4.677106818,35.13429293,-145.5000174,-164.866822
1.35,58.6,-8.065797344,-6.017501601,2273.206613,4.681179297,35.14168579,-149.9520866,-164.3415807
1.35,58.65,-8.155995171,-6.020114457,2275.193207,4.685252093,35.14908584,-154.4451728,-163.7356143
1.35,58.7,-8.276666979,-5.969109838,2277.179802,4.689325204,35.15649309,-158.9546326,-163.1313159
1.35,58.75,-8.42900865,-5.865540753,2279.166399,4.69339863,35.16390751,-163.4526109,-162.6156059
1.35,58.8,-8.613479632,-5.714559159,2281.152998,4.697472371,35.17132911,-167.9089253,-162.2688236
1.35,58.85,-8.82973785,-5.524623292,2283.139598,4.701546424,35.17875787,-172.2920927,-162.155051
1.35,58.9,-9.076620529,-5.306184258,2285.1262,4.705620791,35.18619378,-176.5703735,-162.3163058
1.35,58.95,-9.352165741,-5.070256142,2287.112804,4.709695471,35.19363684,179.2872849,-162.7714113
1.35,59,-9.653661101,-4.827220109,2289.09941,4.713770462,35.20108704,175.310504,-163.5187252
1.35,59.05,-9.97770002,-4.586044587,2291.086018,4.717845764,35.20854437,171.526973,-164.5410546
1.35,59.1,-10.32022341,-4.353933741,2293.072628,4.721921377,35.21600882,167.9621722,-165.8110977
1.35,59.15,-10.67652611,-4.136312257,2295.05924,4.7259973,35.22348039,164.6392341,-167.296269
1.35,59.2,-11.0412122,-3.937021968,2297.045854,4.730073533,35.23095906,161.578782,-168.9623586
1.35,59.25,-11.40809259,-3.758619385,2299.03247,4.734150074,35.23844483,158.7985231,-170.7759242
1.35,59.3,-11.77003222,-3.602694169,2301.019089,4.738226924,35.24593768,156.3123091,-172.7055586
1.35,59.35,-12.11877677,-3.470158777,2303.00571,4.742304081,35.25343761,154.1283291,-174.7222641
1.35,59.4,-12.44482208,-3.361481163,2304.992333,4.746381546,35.26094462,152.2461099,-176.7991628
1.35,59.45,-12.73743525,-3.276844087,2306.978959,4.750459317,35.26845869,150.6521268,-178.9107333
1.35,59.5,-12.98498455,-3.216217816,2308.965587,4.754537394,35.27597981,149.3141966,178.9682665
1.35,59.55,-13.17575918,-3.179330385,2310.952217,4.758615776,35.28350798,148.1755329,176.8640306
1.35,59.6,-13.29940815,-3.1655153,2312.938851,4.762694462,35.29104319,147.1503334,174.8048696
1.35,59.65,-13.34894749,-3.173417511,2314.925486,4.766773453,35.29858543,146.1236638,172.821949
1.35,59.7,-13.32297846,-3.200557037,2316.912125,4.770852748,35.30613469,144.9584065,170.9490256
1.35,59.75,-13.22745034,-3.242803292,2318.898766,4.774932345,35.31369096,143.5104061,169.2203838
1.35,59.8,-13.07620943,-3.293915557,2320.88541,4.779012244,35.32125424,141.6498058,167.6661701
1.35,59.85,-12.88985634,-3.345438721,2322.872057,4.783092446,35.32882452,139.2834051,166.3049211
1.35,59.9,-12.69299678,-3.387318037,2324.858707,4.787172948,35.33640178,136.3716049,165.1346354
1.35,59.95,-12.51053456,-3.409448218,2326.84536,4.791253751,35.34398602,132.9349132,164.1259231
1.35,60,-12.36396535,-3.403898616,2328.832016,4.795334854,35.35157724,129.0482562,163.2219544
1.35,60.05,-12.26860204,-3.366965784,2330.818675,4.799416256,35.35917541,124.8250574,162.3479213
1.35,60.1,-12.2323313,-3.300032103,2332.805337,4.803497957,35.36678055,120.3959607,161.4275171
1.35,60.15,-12.25598124,-3.208788963,2334.792002,4.807579956,35.37439263,115.8881943,160.3993394
1.35,60.2,-12.33487844,-3.101313038,2336.77867,4.811662253,35.38201165,111.4104178,159.226401
1.35,60.25,-12.46091086,-2.985981907,2338.765342,4.815744846,35.3896376,107.0451312,157.8966745
1.35,60.3,-12.62447116,-2.869996683,2340.752017,4.819827737,35.39727047,102.8478933,156.4173442
1.35,60.35,-12.81591467,-2.75873076,2342.738695,4.823910922,35.40491025,98.8509813,154.8070099
1.35,60.4,-13.02644371,-2.655718176,2344.725377,4.827994403,35.41255694,95.06895147,153.0889175
1.35,60.45,-13.24850817,-2.562976871,2346.712063,4.832078179,35.42021053,91.50425952,151.2864064
1.35,60.5,-13.47587489,-2.481425868,2348.698751,4.836162249,35.42787101,88.15197565,149.4204715
1.35,60.55,-13.70350815,-2.411264276,2350.685444,4.840246612,35.43553837,85.00329871,147.5088338
1.35,60.6,-13.92736394,-2.352264024,2352.67214,4.844331267,35.4432126,82.04794499,145.5658983
1.35,60.65,-14.14416051,-2.303974168,2354.65884,4.848416215,35.45089369,79.27563106,143.6031427
1.35,60.7,-14.35115733,-2.265852866,2356.645543,4.852501455,35.45858164,76.67688346,141.629662
1.35,60.75,-14.54595561,-2.237346459,2358.63225,4.856586986,35.46627644,74.24336398,139.6527205
1.35,60.8,-14.72632389,-2.217932335,2360.618962,4.860672807,35.47397808,71.96784133,137.6782494
1.35,60.85,-14.89004769,-2.207137898,2362.605677,4.864758918,35.48168655,69.84388448,135.7112686
1.35,60.9,-15.034803,-2.204543932,2364.592395,4.868845319,35.48940185,67.86530936,133.7562362
1.35,60.95,-15.15805561,-2.209777462,2366.579118,4.872932008,35.49712396,66.02537946,131.8173349
1.35,61,-15.25699404,-2.222496887,2368.565845,4.877018985,35.50485287,64.31574533,129.8987055
1.35,61.05,-15.32851038,-2.242370486,2370.552576,4.881106249,35.51258859,62.72511349,128.0046376
1.35,61.1,-15.36925111,-2.26904826,2372.539311,4.885193801,35.5203311,61.23767042,126.1397194
1.35,61.15,-15.37576706,-2.302126316,2374.526051,4.889281639,35.52808038,59.83136328,124.3089425
1.35,61.2,-15.34479301,-2.341102735,2376.512794,4.893369763,35.53583645,58.47626309,122.5177501
1.35,61.25,-15.2736784,-2.385324166,2378.499542,4.897458171,35.54359928,57.13340082,120.7720005
1.35,61.3,-15.16096355,-2.433923795,2380.486294,4.901546865,35.55136886,55.75463226,119.0778093
1.35,61.35,-15.0070467,-2.485754208,2382.473051,4.905635842,35.5591452,54.2841706,117.4412144
1.35,61.4,-14.81482298,-2.539323867,2384.459811,4.909725103,35.56692828,52.66230969,115.8676023
1.35,61.45,-14.59011561,-2.592753621,2386.446577,4.913814646,35.57471809,50.83144371,114.3608408
1.35,61.5,-14.34169873,-2.643779174,2388.433346,4.917904472,35.58251463,48.7437747,112.9221071
1.35,61.55,-14.08076274,-2.689833447,2390.420121,4.921994579,35.59031788,46.36927193,111.5484953
1.35,61.6,-13.81980906,-2.728242458,2392.4069,4.926084967,35.59812784,43.70186514,110.2316487
1.35,61.65,-13.57114872,-2.756550075,2394.393683,4.930175636,35.60594451,40.76190955,108.9568494
1.35,61.7,-13.34534326,-2.772944121,2396.380471,4.934266585,35.61376786,37.59383786,107.7031219
1.35,61.75,-13.14997966,-2.776695529,2398.367264,4.938357813,35.62159791,34.25938577,106.4448185
1.35,61.8,-12.98907051,-2.768472159,2400.354062,4.942449319,35.62943462,30.82821352,105.1547412
1.35,61.85,-12.86315535,-2.750390934,2402.340865,4.946541104,35.63727801,27.36844575,103.8082184
1.35,61.9,-12.76995565,-2.725748582,2404.327672,4.950633166,35.64512806,23.93931121,102.3870034
1.35,61.95,-12.70530863,-2.698494441,2406.314484,4.954725505,35.65298475,20.58698074,100.8818009
